Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
16,"	03/14/2024 14:05:14.154",311.8549,69.6145,1,6,0,0,0,-0.1044846,3.86344,-0.403669983,2.32954E-07,0.001621711,9.04092E-07,0.006268839,,-4.92322E-05,,,,,,,24.18693,0.01128972
17,"	03/14/2024 14:05:24.155",321.8551,79.6147,1,6,0,0,0,-0.1098137,3.862609,-0.424167386,2.32954E-07,0.001918567,9.04092E-07,0.007415585,,-0.000332543,,,,,,,24.18443301,0.000447143
18,"	03/14/2024 14:05:34.156",331.8567,89.6163,1,6,0,0,0,-0.1152039,3.861427,-0.44485145,2.32954E-07,0.002230413,9.04092E-07,0.0086199,,-0.000150715,,,,,,,24.19338217,-0.006818699
19,"	03/14/2024 14:05:44.157",341.8576,99.6172,1,6,0,0,0,-0.1219072,3.860242,-0.470591294,2.32954E-07,0.002559512,9.04092E-07,0.009890444,,-9.28699E-05,,0.33227399,4.71689415,,,,24.16187699,-0.024264876
20,"	03/14/2024 14:05:54.157",351.8577,109.6173,1,6,0,0,0,-0.1291847,3.858673,-0.498481514,2.32954E-07,0.002908185,9.04092E-07,0.01123608,,-0.000144424,,,,,,,24.19800722,-0.014761781
21,"	03/14/2024 14:06:04.157",361.8578,119.6174,1,6,0,0,0,-0.1375256,3.857041,-0.530441878,2.32954E-07,0.003278436,9.04092E-07,0.01266445,,-0.000159709,,,,,,,24.25919,-0.004364848
22,"	03/14/2024 14:06:14.158",371.8586,129.6182,1,6,0,0,0,-0.1469088,3.855029,-0.566337684,2.32954E-07,0.003672612,9.04092E-07,0.01418447,,-0.00022983,,0.248677805,,,,,24.2430536,-0.014322897
23,"	03/14/2024 14:06:24.158",381.8588,139.6184,1,6,0,0,0,-0.1563978,3.852413,-0.602508918,2.32954E-07,0.004092986,9.04092E-07,0.01580477,,-4.55576E-05,,,,,,,24.30711682,0.005041167
24,"	03/14/2024 14:06:34.159",391.8597,149.6193,1,6,0,0,0,-0.1670351,3.851714,-0.643371433,2.32954E-07,0.004541537,9.04092E-07,0.01753282,,-0.000234777,,,,,,,24.37931752,0.010954679
25,"	03/14/2024 14:06:44.160",401.8606,159.6202,1,6,0,0,0,-0.1782703,3.849374,-0.686229058,2.32954E-07,0.005020317,9.04092E-07,0.01937634,,,,0.250184596,4.009006977,,,,24.43115945,0.017425949
26,"	03/14/2024 14:06:54.160",411.8609,169.6205,1,6,0,0,0,-0.190464,3.847263,-0.7327651,2.32954E-07,0.005531456,9.04092E-07,0.02134332,,-9.81013E-05,,,,,,,24.49479993,0.007928109
27,"	03/14/2024 14:07:04.160",421.861,179.6206,1,6,0,0,0,-0.2029276,3.844754,-0.780206702,2.32954E-07,0.006077503,9.04092E-07,0.02344337,,-0.000265549,,0.182829097,,,,,24.46834,-0.01452565
28,"	03/14/2024 14:07:14.161",431.8619,189.6215,1,6,0,0,0,-0.2172079,3.842141,-0.834543378,2.32954E-07,0.00666027,9.04092E-07,0.02568316,,-9.23196E-05,,,,,,,24.53014,0.01855433
29,"	03/14/2024 14:07:24.162",441.8628,199.6224,1,6,0,0,0,-0.2309761,3.839612,-0.886858605,2.32954E-07,0.007282054,9.04092E-07,0.02807125,,-0.01232925,,,4.541902065,,,,24.50833,-0.02480865
30,"	03/14/2024 14:07:34.164",451.8644,209.624,1,6,0,0,0,-0.2465258,3.836442,-0.945781933,2.32954E-07,0.00794479,9.04092E-07,0.03061475,,-0.00040276,,0.25262931,,,,,24.57084,-0.002015233
31,"	03/14/2024 14:07:44.165",461.8653,219.6249,1,6,0,0,0,-0.2622766,3.8328,-1.005253752,2.32954E-07,0.008650634,9.04092E-07,0.0333216,,-0.000292805,,0.241825998,,,,,24.56442076,-0.012954364
32,"	03/14/2024 14:07:54.165",471.8655,229.6251,1,6,0,0,0,-0.2790108,3.830127,-1.068646798,2.32954E-07,0.009401394,9.04092E-07,0.03619834,,-0.000146624,,,,,,,24.59480446,-0.003011326
33,"	03/14/2024 14:08:04.165",481.8655,239.6251,1,6,0,0,0,-0.2965708,3.826825,-1.134924552,2.32954E-07,0.01019995,9.04092E-07,0.03925559,,-0.000204086,,0.182392403,4.409515858,,,,24.62548416,0.012731991
34,"	03/14/2024 14:08:14.166",491.8666,249.6262,1,6,0,0,0,-0.314744,3.823347,-1.203375528,2.32954E-07,0.01104805,9.04092E-07,0.04249955,,-0.000343606,,0.278091401,,,,,24.57794,0.004686713
35,"	03/14/2024 14:08:24.168",501.8682,259.6278,1,6,0,0,0,-0.3338251,3.819642,-1.275092373,2.32954E-07,0.01194794,9.04092E-07,0.04593832,,-0.000367285,,,,,,,24.59689,0.000447631
36,"	03/14/2024 14:08:34.169",511.8692,269.6288,1,6,0,0,0,-0.3229742,3.820116,-1.233798909,2.32954E-07,0.01288567,9.04092E-07,0.04951891,,0.000994234,,-0.111912102,4.401661873,,,,24.65511,0.004017949
37,"	03/14/2024 14:08:44.169",521.8691,279.6287,1,6,0,0,0,-0.3341331,3.817592,-1.275583849,2.32954E-07,0.01379535,9.04092E-07,0.05299291,,-0.00023112,,0.156580895,,,,,24.66551389,0.008714748
38,"	03/14/2024 14:08:54.170",531.8702,289.6298,1,6,0,0,0,-0.3474588,3.813989,-1.325204041,2.32954E-07,0.01474188,9.04092E-07,0.05660503,,-0.000285531,,,,,,,24.57004643,-0.016312945
39,"	03/14/2024 14:09:04.171",541.8711,299.6307,1,6,0,0,0,-0.3327971,3.816277,-1.270045918,2.32954E-07,0.0156895,9.04092E-07,0.06022036,,0.00098129,,,,,,,24.63079201,-0.004028801
40,"	03/14/2024 14:09:14.171",551.8712,309.6308,1,6,0,0,0,-0.3406668,3.813406,-1.299100819,2.32954E-07,0.01662486,9.04092E-07,0.0637888,,-3.71023E-05,,,,,,,24.61471,-0.0107193
41,"	03/14/2024 14:09:24.171",561.8713,319.6309,1,6,0,0,0,-0.3338776,3.814201,-1.273476276,2.32954E-07,0.01755686,9.04092E-07,0.06734388,,-4.49645E-05,,,,,,,24.63044,-0.007149577
42,"	03/14/2024 14:09:34.171",571.872,329.6316,1,6,0,0,0,-0.3387527,3.812886,-1.291625427,2.32954E-07,0.01849008,9.04092E-07,0.07090279,,0.003041414,,0.835523129,,,,,24.5997184,-0.008496033
43,"	03/14/2024 14:09:44.172",581.8723,339.6319,1,6,0,0,0,-0.3434753,3.810179,-1.308702375,2.32954E-07,0.0194372,9.04092E-07,0.0745133,,-0.000222039,,,,,,,24.66403134,-0.001226736
44,"	03/14/2024 14:09:54.173",591.8732,349.6328,1,6,0,0,0,-0.3528843,3.80923,-1.344217462,2.32954E-07,0.02039851,9.04092E-07,0.07817647,,,,,1.222874999,,,,24.62080236,-0.017309624
45,"	03/14/2024 14:10:04.173",601.8734,359.633,1,6,0,0,0,-0.3620863,3.807,-1.378462544,2.32954E-07,0.02139445,9.04092E-07,0.08196891,,-6.45587E-05,,0.612169087,,,,,24.67615,-0.01551986
46,"	03/14/2024 14:10:14.174",611.8743,369.6339,1,6,0,0,0,-0.3288965,3.811022,-1.253431797,2.32954E-07,0.02239162,9.04092E-07,0.08576507,,0.000204537,,-0.220648602,,,,,24.7483,0.01428306
47,"	03/14/2024 14:10:24.175",621.8752,379.6348,1,6,0,0,0,-0.3213892,3.81153,-1.224984577,2.32954E-07,0.02329091,9.04092E-07,0.08919267,,,,,,,,,24.74760247,0.007923905
48,"	03/14/2024 14:10:34.175",631.8752,389.6348,1,6,0,0,0,-0.3176413,3.811499,-1.210689497,2.32954E-07,0.02417858,9.04092E-07,0.09257609,,7.06124E-05,,,,,,,24.82226297,0.015407726
49,"	03/14/2024 14:10:44.176",641.8762,399.6358,1,6,0,0,0,-0.3138847,3.811802,-1.196466327,2.32954E-07,0.02505553,9.04092E-07,0.09591867,,-1.82153E-05,,,,,,,24.78223841,-0.024006569
50,"	03/14/2024 14:10:54.177",651.8771,409.6367,1,6,0,0,0,-0.3097925,3.811665,-1.18082523,2.32954E-07,0.02592146,9.04092E-07,0.09921925,,-7.14764E-05,,,,,,,24.84117,0
51,"	03/14/2024 14:11:04.177",661.878,419.6376,1,6,0,0,0,-0.3058929,3.811693,-1.165969826,2.32954E-07,0.02677671,9.04092E-07,0.1024791,,-4.50413E-06,,,,,,,24.89796,-0.01573145
52,"	03/14/2024 14:11:14.178",671.8789,429.6385,1,6,0,0,0,-0.302248,3.811901,-1.152139453,2.32954E-07,0.02762123,9.04092E-07,0.1056982,,2.19305E-05,,,,,,,24.9350773,0.000775291
53,"	03/14/2024 14:11:24.179",681.8799,439.6395,1,6,0,0,0,-0.2983952,3.811391,-1.13730078,2.32954E-07,0.02845466,9.04092E-07,0.108875,,,,,,,,,24.94579495,-0.006245901
54,"	03/14/2024 14:11:34.180",691.8807,449.6403,1,6,0,0,0,-0.294754,3.812162,-1.123649998,2.32954E-07,0.02927805,9.04092E-07,0.1120136,,1.58038E-06,,,,,,,25.01755,0.002000928
55,"	03/14/2024 14:11:44.180",701.8808,459.6404,1,6,0,0,0,-0.2911634,3.811071,-1.10964439,2.32954E-07,0.03009092,9.04092E-07,0.1151121,,-5.13693E-07,,,,,,,25.0614467,0.008358296
56,"	03/14/2024 14:11:54.180",711.8809,469.6405,1,6,0,0,0,-0.2871418,3.81172,-1.094504142,2.32954E-07,0.03089333,9.04092E-07,0.1181709,,0.0148418,,,0,,,,25.0918042,-0.011818207
57,"	03/14/2024 14:12:04.180",721.8809,479.6405,1,6,0,0,0,-0.2833967,3.812285,-1.080388988,2.32954E-07,0.03168488,9.04092E-07,0.1211884,,,,,,,,,25.14318224,0.004901123
58,"	03/14/2024 14:12:14.181",731.8812,489.6408,1,6,0,0,0,-0.2797556,3.812364,-1.066530178,2.32954E-07,0.03246669,9.04092E-07,0.1241688,,1.04305E-05,,0,,,,,25.11463,-0.006356835
59,"	03/14/2024 14:12:24.182",741.8821,499.6417,1,6,0,0,0,-0.2754717,3.812551,-1.050249905,2.32954E-07,0.03323821,9.04092E-07,0.1271101,,-9.36431E-06,,,,,,,25.14248057,0.004461896
60,"	03/14/2024 14:12:34.182",751.883,509.6426,1,6,0,0,0,-0.2722549,3.812984,-1.038103578,2.32954E-07,0.03399945,9.04092E-07,0.1300123,,0.005539755,,,,,,,25.23812,0.01561344
61,"	03/14/2024 14:12:44.182",761.883,519.6426,1,6,0,0,0,-0.2682419,3.812923,-1.02278571,2.32954E-07,0.0347507,9.04092E-07,0.1328765,,-5.36176E-05,,,,,,,25.14319515,-0.035233585
62,"	03/14/2024 14:12:54.183",771.8831,529.6427,1,6,0,0,0,-0.2650099,3.812973,-1.010475593,2.32954E-07,0.03549143,9.04092E-07,0.1357007,,,,,,,,,25.18924,0.01349628
63,"	03/14/2024 14:13:04.184",781.8842,539.6438,1,6,0,0,0,-0.2612953,3.813229,-0.996378816,2.32954E-07,0.03622257,9.04092E-07,0.1384885,,3.39805E-06,,,,,,,25.22707138,0.009152337
64,"	03/14/2024 14:13:14.184",791.8845,549.6441,1,6,0,0,0,-0.2577314,3.813173,-0.982774416,2.32954E-07,0.03694392,9.04092E-07,0.1412391,,-4.69823E-05,,,,,,,25.19852476,0.010710343
65,"	03/14/2024 14:13:24.185",801.8859,559.6455,1,6,0,0,0,-0.2539806,3.813594,-0.968578892,2.32954E-07,0.03765524,9.04092E-07,0.1439516,,1.90845E-05,,,,,,,25.18141,-0.00624001
66,"	03/14/2024 14:13:34.186",811.8869,569.6465,1,6,0,0,0,-0.2504654,3.812919,-0.955004283,2.32954E-07,0.03835679,9.04092E-07,0.146627,,-1.02731E-06,,,,,,,25.19247,0.02029836
67,"	03/14/2024 14:13:44.187",821.8878,579.6474,1,6,0,0,0,-0.2472649,3.813668,-0.942986237,2.32954E-07,0.03904867,9.04092E-07,0.1492656,,4.38585E-05,,,,,,,25.16356,-0.01170516
68,"	03/14/2024 14:13:54.187",831.8879,589.6475,1,6,0,0,0,-0.2500706,3.813096,-0.953543205,2.32954E-07,0.03973275,9.04092E-07,0.1518745,,,,,,,,,25.1178727,0.000211477
69,"	03/14/2024 14:14:04.188",841.8888,599.6484,1,6,0,0,0,-0.2491446,3.813008,-0.949990353,2.32954E-07,0.04042689,9.04092E-07,0.1545213,,-2.53273E-05,,,0,,,,25.13539678,-0.003787239
70,"	03/14/2024 14:14:14.188",851.889,609.6486,1,6,0,0,0,-0.2614641,3.810185,-0.996226592,2.32954E-07,0.04112688,9.04092E-07,0.1571898,,-5.29064E-05,,,,,,,25.11787241,-0.002018827
71,"	03/14/2024 14:14:24.189",861.8898,619.6494,1,6,0,0,0,-0.2629137,3.810253,-1.001767714,2.32954E-07,0.04185594,9.04092E-07,0.1599678,,-0.000126193,,0,,,,,25.07864,-0.01081228
72,"	03/14/2024 14:14:34.191",871.8912,629.6508,1,6,0,0,0,-0.2643538,3.80872,-1.006849605,2.32954E-07,0.04258835,9.04092E-07,0.1627582,,-5.13633E-05,,,,,,,25.0387,-0.01025081
73,"	03/14/2024 14:14:44.192",881.8925,639.6521,1,6,0,0,0,-0.265337,3.808983,-1.010664122,2.32954E-07,0.04332428,9.04092E-07,0.1655615,,-9.54617E-05,,,,,,,25.11787,0.01169682
74,"	03/14/2024 14:14:54.194",891.8942,649.6538,1,6,0,0,0,-0.2666197,3.808602,-1.015448323,2.32954E-07,0.04406361,9.04092E-07,0.1683773,,2.90412E-05,,,,,,,25.01119911,0.003246749
75,"	03/14/2024 14:15:04.194",901.8944,659.654,1,6,0,0,0,-0.2679186,3.807915,-1.020211256,2.32954E-07,0.04480582,9.04092E-07,0.1712038,,-0.000102504,,4.15030098,,,,,25.01975,0.006924272
76,"	03/14/2024 14:15:14.195",911.8952,669.6548,1,6,0,0,0,-0.269474,3.808166,-1.026201725,2.32954E-07,0.04555185,9.04092E-07,0.1740443,,4.46466E-06,,,,,,,24.97369431,-0.017177222
77,"	03/14/2024 14:15:24.195",921.8953,679.6549,1,6,0,0,0,-0.2706881,3.806759,-1.030444361,2.32954E-07,0.04630127,9.04092E-07,0.1768973,,,,,,,,,24.97585,-0.00980854
78,"	03/14/2024 14:15:34.195",931.8954,689.655,1,6,0,0,0,-0.2719326,3.806102,-1.035003213,2.32954E-07,0.04705424,9.04092E-07,0.1797634,,-7.40459E-05,,,,,,,24.97833249,0.001903059
79,"	03/14/2024 14:15:44.196",941.8964,699.656,1,6,0,0,0,-0.2730894,3.805659,-1.039285133,2.32954E-07,0.04781008,9.04092E-07,0.18264,,-6.33412E-05,,,,,,,24.9173,-0.01639545
80,"	03/14/2024 14:15:54.197",951.8972,709.6568,1,6,0,0,0,-0.2737989,3.805042,-1.041816314,2.32954E-07,0.04856975,9.04092E-07,0.1855307,,6.73644E-05,,,,,,,24.93374617,-0.011809514
81,"	03/14/2024 14:16:04.198",961.8982,719.6578,1,6,0,0,0,-0.2748861,3.804557,-1.045819836,2.32954E-07,0.04933273,9.04092E-07,0.1884336,,-7.17583E-05,,,0,,,,24.96015,0.0207448
82,"	03/14/2024 14:16:14.198",971.8982,729.6578,1,6,0,0,0,-0.2765121,3.803917,-1.051829078,2.32954E-07,0.05009932,9.04092E-07,0.1913499,,-5.78059E-05,,,,,,,24.97083,-0.002344847
83,"	03/14/2024 14:16:24.198",981.8982,739.6578,1,6,0,0,0,-0.277915,3.803195,-1.056964938,2.32954E-07,0.05086936,9.04092E-07,0.1942787,,,,,,,,,25.01261288,0.004692603
84,"	03/14/2024 14:16:34.198",991.8983,749.6579,1,6,0,0,0,-0.279047,3.803303,-1.061300292,2.32954E-07,0.0516424,9.04092E-07,0.1972186,,-6.1754E-05,,1.375774026,,,,,24.98762919,0.005235071
85,"	03/14/2024 14:16:44.198",1001.8986,759.6582,1,6,0,0,0,-0.280591,3.801961,-1.066796039,2.32954E-07,0.05241929,9.04092E-07,0.2001727,,-5.33415E-05,,,,,,,25.03156046,0.008703436
86,"	03/14/2024 14:16:54.198",1011.8987,769.6583,1,6,0,0,0,-0.2813196,3.801759,-1.069509321,2.32954E-07,0.05319965,9.04092E-07,0.2031395,,0.002520191,,,,,,,25.00441769,0.001457406
87,"	03/14/2024 14:17:04.199",1021.9,779.6596,1,6,0,0,0,-0.2754164,3.80145,-1.046981674,2.32954E-07,0.05396933,9.04092E-07,0.2060659,,2.79335E-05,,,,,,,25.00482,-0.008579493
88,"	03/14/2024 14:17:14.201",1031.9014,789.661,1,6,0,0,0,-0.2746868,3.801904,-1.044332844,2.32954E-07,0.05473402,9.04092E-07,0.2089732,,,,,,,,,25.069,0.000211597
89,"	03/14/2024 14:17:24.201",1041.9015,799.6611,1,6,0,0,0,-0.2684011,3.801531,-1.020335102,2.32954E-07,0.05548222,9.04092E-07,0.2118183,,-0.00031018,,,,,,,25.05655873,-0.008027471
90,"	03/14/2024 14:17:34.202",1051.9023,809.6619,1,6,0,0,0,-0.2669497,3.802485,-1.01507223,2.32954E-07,0.05622523,9.04092E-07,0.2146435,,7.06513E-05,,,,,,,25.02156674,-0.013166615
91,"	03/14/2024 14:17:44.203",1061.9032,819.6628,1,6,0,0,0,-0.2653866,3.802318,-1.009084246,2.32954E-07,0.05696407,9.04092E-07,0.2174529,,,,,,,,,25.04942,0.006926656
92,"	03/14/2024 14:17:54.204",1071.9041,829.6637,1,6,0,0,0,-0.2749577,3.800673,-1.045024307,2.32954E-07,0.05770619,9.04092E-07,0.2202744,,-0.000364358,,,,,,,25.03015728,-0.012712878
93,"	03/14/2024 14:18:04.204",1081.9041,839.6637,1,6,0,0,0,-0.2769556,3.800081,-1.052453713,2.32954E-07,0.05847317,9.04092E-07,0.2231891,,,,,0,,,,25.0383567,-0.014942266
94,"	03/14/2024 14:18:14.204",1091.9042,849.6638,1,6,0,0,0,-0.3112459,3.794573,-1.181045289,2.32954E-07,0.05927848,9.04092E-07,0.2262474,,-0.001253643,,1.484447956,0.262575805,,,,25.03977393,-0.013494506
95,"	03/14/2024 14:18:24.204",1101.9046,859.6642,1,6,0,0,0,-0.3198557,3.792901,-1.213181004,2.32954E-07,0.06015544,9.04092E-07,0.2295742,,-0.000327095,,,,,,,25.04122,-0.005689263
96,"	03/14/2024 14:18:34.205",1111.9052,869.6648,1,6,0,0,0,-0.328577,3.79103,-1.245645264,2.32954E-07,0.06105573,9.04092E-07,0.2329879,,-0.000307392,,0.308966786,,,,,25.05479418,0.012490568
97,"	03/14/2024 14:18:44.206",1121.9062,879.6658,1,6,0,0,0,-0.3367777,3.78914,-1.276097854,2.32954E-07,0.06197953,9.04092E-07,0.2364891,,-0.000223641,,,,,,,25.05405045,-0.001227719
98,"	03/14/2024 14:18:54.207",1131.9071,889.6667,1,6,0,0,0,-0.3452158,3.787455,-1.307489308,2.32954E-07,0.06292728,9.04092E-07,0.2400793,,-7.8788E-05,,,2.892263889,,,,25.06657016,0.003458215
99,"	03/14/2024 14:19:04.208",1141.9082,899.6678,1,6,0,0,0,-0.3544207,3.785552,-1.34167799,2.32954E-07,0.06389847,9.04092E-07,0.2437566,,-0.000234803,,0.443491489,,,,,25.05766,-0.002560019
103,"	03/14/2024 14:20:05.581",1203.2816,60.0009,1,7,0,0,0,0,3.842518,0,2.46277E-07,0.06393172,9.55215E-07,0.2438824,,2.39821E-05,,,,,,,24.9695436,-0.009803164
104,"	03/14/2024 14:20:05.583",1203.2831,60.0024,1,7,0,0,0,0,3.842518,0,2.46277E-07,0.06393172,9.55215E-07,0.2438824,,2.39821E-05,0.143819496,0,0,,,,24.96954962,-0.009801797
105,"	03/14/2024 14:20:15.622",1213.3225,10.0001,1,8,0,0,0,0.1000072,3.858129,0.385840679,0.000277926,0.06393172,0.001072141,0.2438824,,0.000146696,,0.0001868,5353.308105,,,,25.01272,0
106,"	03/14/2024 14:20:25.622",1223.3225,20.0001,1,8,0,0,0,0.100002,3.859203,0.385928018,0.000555692,0.06393172,0.002143935,0.2438824,,0.000128045,,,,,,,24.96883055,-0.012490624
107,"	03/14/2024 14:20:35.623",1233.3232,30.0008,1,8,0,0,0,0.1000032,3.859725,0.385984851,0.000833302,0.06393172,0.003215346,0.2438824,,5.9821E-05,,,,,,,24.98270593,-0.000349405
108,"	03/14/2024 14:20:45.624",1243.3242,40.0018,1,8,0,0,0,0.1000051,3.86066,0.386085689,0.001111079,0.06393172,0.004287593,0.2438824,,,,,,,,,24.99556,-0.0209713
109,"	03/14/2024 14:20:55.624",1253.3243,50.0019,1,8,0,0,0,0.1000041,3.860876,0.38610343,0.001388873,0.06393172,0.005360084,0.2438824,,6.6459E-05,,,,,,,24.95238347,0.001332537
110,"	03/14/2024 14:21:05.624",1263.3245,60.0021,1,8,0,0,0,0.1000058,3.86172,0.386194398,0.001666632,0.06393172,0.006432596,0.2438824,,6.07738E-05,,,,,,,24.91667,0.007573366
111,"	03/14/2024 14:21:15.625",1273.3255,70.0031,1,8,0,0,0,0.1000021,3.862121,0.38622021,0.001944424,0.06393172,0.007505392,0.2438824,,5.1365E-05,,0.342420399,,,,,24.90239,-0.006917715
112,"	03/14/2024 14:21:25.625",1283.3256,80.0032,1,8,0,0,0,0.1000043,3.862738,0.38629041,0.002222045,0.06393172,0.008577668,0.2438824,,3.80506E-05,,,,,,,24.88523,-0.000899434
113,"	03/14/2024 14:21:35.625",1293.3258,90.0034,1,8,0,0,0,0.1000043,3.863142,0.386330812,0.002499829,0.06393172,0.009650716,0.2438824,,5.66177E-05,,,,,,,24.83347,0.000231862
114,"	03/14/2024 14:21:45.626",1303.3264,100.004,1,8,0,0,0,0.1000014,3.863718,0.386377209,0.002777604,0.06393172,0.01072386,0.2438824,,,,,,,,,24.79379,-0.01071751
115,"	03/14/2024 14:21:55.626",1313.3268,110.0044,1,8,0,0,0,0.1000037,3.863969,0.386411197,0.00305536,0.06393172,0.01179707,0.2438824,,6.89917E-05,,,,,,,24.7495,0.00446558
116,"	03/14/2024 14:22:05.626",1323.3269,120.0045,1,8,0,0,0,0.1000003,3.86447,0.386448159,0.003332984,0.06393172,0.01286988,0.2438824,,3.25976E-05,,,,,,,24.73305,-0.002908707
117,"	03/14/2024 14:22:15.626",1333.3269,130.0045,1,8,0,0,0,0.1000063,3.865014,0.38652575,0.003610757,0.06393172,0.01394339,0.2438824,,4.26337E-05,,,0,,,,24.69411,-0.01495361
118,"	03/14/2024 14:22:25.627",1343.3279,140.0055,1,8,0,0,0,0.1000055,3.86545,0.38656626,0.003888535,0.06393172,0.01501704,0.2438824,,4.10106E-05,,,,,,,24.66803577,0.008816481
119,"	03/14/2024 14:22:35.627",1353.328,150.0056,1,8,0,0,0,0.1000021,3.865627,0.386570818,0.004166337,0.06393172,0.0160909,0.2438824,,6.98227E-05,,,,,,,24.64549087,-0.013618841
120,"	03/14/2024 14:22:45.628",1363.3289,160.0065,1,8,0,0,0,0.100004,3.866068,0.386622264,0.004443957,0.06393172,0.01716417,0.2438824,,,,,,,,,24.66507892,-0.001459243
121,"	03/14/2024 14:22:55.629",1373.3298,170.0074,1,8,0,0,0,0.100004,3.866659,0.386681367,0.004721746,0.06393172,0.0182382,0.2438824,,5.0299E-05,,,,,,,24.62044,0.01226962
122,"	03/14/2024 14:23:05.630",1383.3309,180.0085,1,8,0,0,0,0.1000044,3.866907,0.386707714,0.004999537,0.06393172,0.01931234,0.2438824,,2.9988E-05,,0.623074293,2.069991112,,,,24.63434,0.004797578
123,"	03/14/2024 14:23:15.630",1393.3308,190.0084,1,8,0,0,0,0.1000045,3.867279,0.386745303,0.005277355,0.06393172,0.02038669,0.2438824,,2.94388E-05,,,,,,,24.57075946,-0.006138573
124,"	03/14/2024 14:23:25.630",1403.331,200.0086,1,8,0,0,0,0.1000037,3.867482,0.38676251,0.005555147,0.06393172,0.02146105,0.2438824,,4.41348E-05,,,,,,,24.58540711,-0.002676283
