Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
22,"	03/22/2024 23:54:56.018",305.7676,63.5193,1,6,0,0,0,-0.08040524,3.868505,-0.311048073,4.95766E-06,0.00119846,1.92415E-05,0.004602285,,-0.000242496,,0.097451448,14.18449974,,,,25.1803131,-0.005514516
23,"	03/22/2024 23:55:06.018",315.7684,73.5201,1,6,0,0,0,-0.08620548,3.8675,-0.333399694,4.95766E-06,0.0014298,1.92415E-05,0.005497093,,-0.000112052,,,,,,,25.14615,-0.01044154
24,"	03/22/2024 23:55:16.019",325.7686,83.5203,1,6,0,0,0,-0.09164238,3.866397,-0.354325823,4.95766E-06,0.001676563,1.92415E-05,0.006451305,,0.01109442,,,,,,,25.11926,-0.00821352
25,"	03/22/2024 23:55:26.019",335.7686,93.5203,1,6,0,0,0,-0.09706402,3.865583,-0.375209026,4.95766E-06,0.001938409,1.92415E-05,0.007463586,,-0.000132977,,,,,,,25.14725085,0.004994737
26,"	03/22/2024 23:55:36.019",345.7686,103.5203,1,6,0,0,0,-0.1030664,3.86453,-0.398303195,4.95766E-06,0.002215971,1.92415E-05,0.008536345,,,,,,,,,25.08996258,-0.019133446
27,"	03/22/2024 23:55:46.019",355.7688,113.5205,1,6,0,0,0,-0.1087418,3.862228,-0.419985625,4.95766E-06,0.002510064,1.92415E-05,0.009672681,,1.99552E-05,,,,,,,25.16319,0.01567066
28,"	03/22/2024 23:55:56.020",365.7698,123.5215,1,6,0,0,0,-0.1157036,3.862332,-0.446885717,4.95766E-06,0.00282178,1.92415E-05,0.01087675,,-0.000113657,,0.271714807,,,,,25.10197,-0.001755357
29,"	03/22/2024 23:56:06.020",375.7698,133.5215,1,6,0,0,0,-0.1228676,3.861264,-0.474424241,4.95766E-06,0.003152416,1.92415E-05,0.01215351,,-0.000246813,,,,,,,25.07753,-0.008159876
30,"	03/22/2024 23:56:16.021",385.7708,143.5225,1,6,0,0,0,-0.1303644,3.859583,-0.503152222,4.95766E-06,0.00350363,1.92415E-05,0.01350927,,-0.000121682,,,,,,,25.10215,0.000531673
31,"	03/22/2024 23:56:26.022",395.7715,153.5232,1,6,0,0,0,-0.1388664,3.857632,-0.535695468,4.95766E-06,0.003876726,1.92415E-05,0.01494898,,-0.000150146,,0.25798741,3.775580883,,,,25.08694,0.002231002
32,"	03/22/2024 23:56:36.022",405.7718,163.5235,1,6,0,0,0,-0.1475477,3.856795,-0.569061232,4.95766E-06,0.004273474,1.92415E-05,0.01647937,,-2.17319E-05,,,,,,,25.12371,0.0174284
33,"	03/22/2024 23:56:46.022",415.772,173.5237,1,6,0,0,0,-0.1570053,3.854151,-0.605122134,4.95766E-06,0.00469487,1.92415E-05,0.01810415,,-0.000188005,,,,,,,25.11903,0.01192212
34,"	03/22/2024 23:56:56.022",425.772,183.5237,1,6,0,0,0,-0.1665583,3.853473,-0.641827912,4.95766E-06,0.005143047,1.92415E-05,0.01983145,,-7.23079E-05,,,,,,,25.1207,0.01315296
35,"	03/22/2024 23:57:06.022",435.7721,193.5238,1,6,0,0,0,-0.1770573,3.851558,-0.68194646,4.95766E-06,0.005619526,1.92415E-05,0.02166699,,-0.000131672,,0.2931768,,,,,25.08653,0.005984306
36,"	03/22/2024 23:57:16.022",445.7722,203.5239,1,6,0,0,0,-0.1879787,3.849605,-0.723643743,4.95766E-06,0.006125714,1.92415E-05,0.023616,,-0.000118811,,,,,,,25.10828,-0.000708103
37,"	03/22/2024 23:57:26.023",455.7732,213.5249,1,6,0,0,0,-0.1995773,3.848125,-0.767998398,4.95766E-06,0.006662984,1.92415E-05,0.02568363,,-0.000106161,,0.189792395,4.20592308,,,,25.05515,-0.02629519
38,"	03/22/2024 23:57:36.025",465.7748,223.5265,1,6,0,0,0,-0.2120476,3.84541,-0.815409962,4.95766E-06,0.007233391,1.92415E-05,0.0278776,,-9.59731E-05,,,,,,,25.0463,-0.00692606
39,"	03/22/2024 23:57:46.026",475.7763,233.528,1,6,0,0,0,-0.2242212,3.843081,-0.861700234,4.95766E-06,0.007838635,1.92415E-05,0.03020422,,0.01764933,,,,,,,25.10449923,0.004171022
40,"	03/22/2024 23:57:56.027",485.7766,243.5283,1,6,0,0,0,-0.2379045,3.840731,-0.913727188,4.95766E-06,0.008479716,1.92415E-05,0.03266715,,0.01058146,,0.328977197,,,,,25.08084893,-0.004936366
41,"	03/22/2024 23:58:06.027",495.7769,253.5286,1,6,0,0,0,-0.2517271,3.837789,-0.966075495,4.95766E-06,0.009158681,1.92415E-05,0.03527399,,-0.000173644,,,,,,,25.07707,0.000523925
42,"	03/22/2024 23:58:16.027",505.777,263.5287,1,6,0,0,0,-0.2661448,3.835737,-1.020861457,4.95766E-06,0.009876905,1.92415E-05,0.03802973,,-0.0009737,,0.193197593,3.83623004,,,,25.11202,0.007692575
43,"	03/22/2024 23:58:26.028",515.7778,273.5295,1,6,0,0,0,-0.2811956,3.833043,-1.077834826,4.95766E-06,0.01063569,1.92415E-05,0.04093913,,-0.000370294,,,,,,,25.09868254,0.01291091
44,"	03/22/2024 23:58:36.028",525.7779,283.5296,1,6,0,0,0,-0.2971811,3.829265,-1.137985185,4.95766E-06,0.01143753,1.92415E-05,0.04401141,,-0.000132222,,0.368144989,,,,,25.14733,-0.00246346
45,"	03/22/2024 23:58:46.029",535.7787,293.5304,1,6,0,0,0,-0.3056583,3.828482,-1.1702073,4.95766E-06,0.01228062,1.92415E-05,0.04723947,,-0.000167631,,,,,,,25.0940004,-0.007976238
46,"	03/22/2024 23:58:56.029",545.779,303.5307,1,6,0,0,0,-0.3189917,3.825918,-1.220436087,4.95766E-06,0.01314622,1.92415E-05,0.05055223,,-3.80499E-05,,,2.799365044,,,,25.11070044,-0.011742077
47,"	03/22/2024 23:59:06.029",555.7791,313.5308,1,6,0,0,0,-0.3243818,3.824664,-1.240651393,4.95766E-06,0.01404081,1.92415E-05,0.05397408,,0.001204478,,0.394087911,,,,,25.16181322,-0.000935901
48,"	03/22/2024 23:59:16.030",565.78,323.5317,1,6,0,0,0,-0.3361082,3.822419,-1.28474637,4.95766E-06,0.01495717,1.92415E-05,0.05747771,,-0.000154248,,,,,,,25.18396546,-0.005987236
49,"	03/22/2024 23:59:26.030",575.7801,333.5318,1,6,0,0,0,-0.3486853,3.820575,-1.33217834,4.95766E-06,0.01590734,1.92415E-05,0.06110837,,-0.000367831,,0.487175912,,,,,25.16575259,-0.009680353
50,"	03/22/2024 23:59:36.030",585.7802,343.5319,1,6,0,0,0,-0.3613682,3.816744,-1.379249909,4.95766E-06,0.01689288,1.92415E-05,0.06487178,,-0.000306493,,,,,,,25.20632,0.002998114
51,"	03/22/2024 23:59:46.030",595.7804,353.5321,1,6,0,0,0,-0.3750067,3.81523,-1.430736812,4.95766E-06,0.01791421,1.92415E-05,0.06876934,,-8.94635E-05,,0.368370891,2.23583293,,,,25.21272,-0.000757575
52,"	03/22/2024 23:59:56.031",605.7813,363.533,1,6,0,0,0,-0.3416376,3.818377,-1.304501154,4.95766E-06,0.01894031,1.92415E-05,0.07268413,,0.001032767,,-0.193310305,,,,,25.20932,0.003988147
53,"	03/23/2024 00:00:06.031",615.7814,373.5331,1,6,0,0,0,-0.3360262,3.81973,-1.283529357,4.95766E-06,0.01987993,1.92415E-05,0.07627288,,,,,,,,,25.23336,0.000293851
54,"	03/23/2024 00:00:16.032",625.7815,383.5332,1,6,0,0,0,-0.3317404,3.819814,-1.267186624,4.95766E-06,0.02080727,1.92415E-05,0.07981493,,5.76873E-06,,,,,,,25.25796484,0.018136919
55,"	03/23/2024 00:00:26.032",635.7815,393.5332,1,6,0,0,0,-0.3289213,3.819885,-1.25644154,4.95766E-06,0.02172471,1.92415E-05,0.0833192,,3.2951E-05,,,,,,,25.30342,0.0113827
56,"	03/23/2024 00:00:36.032",645.7816,403.5333,1,6,0,0,0,-0.3262043,3.819827,-1.246043993,4.95766E-06,0.02263477,1.92415E-05,0.08679532,,-2.1259E-05,,,,,,,25.27076,-0.003986955
57,"	03/23/2024 00:00:46.033",655.7826,413.5343,1,6,0,0,0,-0.3236256,3.820293,-1.236344614,4.95766E-06,0.02353785,1.92415E-05,0.09024473,,7.11178E-06,,,,,,,25.31863546,0.013499085
58,"	03/23/2024 00:00:56.034",665.7836,423.5353,1,6,0,0,0,-0.3216562,3.821146,-1.229095302,4.95766E-06,0.02443435,1.92415E-05,0.09366898,,-0.000238267,,,,,,,25.28971129,0.007458986
59,"	03/23/2024 00:01:06.034",675.7837,433.5354,1,6,0,0,0,-0.3196697,3.819537,-1.220990247,4.95766E-06,0.02532502,1.92415E-05,0.09707084,,0.000151241,,,,,,,25.31206,0.001471639
60,"	03/23/2024 00:01:16.035",685.7846,443.5363,1,6,0,0,0,-0.3173637,3.818802,-1.211949132,4.95766E-06,0.02620956,1.92415E-05,0.1004492,,-4.76086E-05,,,,,,,25.33835,0.004754663
61,"	03/23/2024 00:01:26.036",695.7855,453.5372,1,6,0,0,0,-0.3155003,3.818885,-1.204859363,4.95766E-06,0.02708923,1.92415E-05,0.1038089,,8.03336E-05,,,,,,,25.35242,0.00621736
62,"	03/23/2024 00:01:36.036",705.7863,463.538,1,6,0,0,0,-0.2512531,3.828009,-0.961799128,4.95766E-06,0.02795581,1.92415E-05,0.1071188,,0.000602012,,-1.397438049,-1.139533043,,,,25.34454354,0.005458005
63,"	03/23/2024 00:01:42.226",711.976,469.7277,1,6,0,0,0,-0.1919355,3.838275,-0.736701231,4.95766E-06,0.02832094,1.92415E-05,0.1085185,,0.000946907,,-0.01625503,-66.9618988,,,,25.35881401,-0.00405177
64,"	03/23/2024 00:01:52.227",721.9768,479.7285,1,6,0,0,0,-0.150362,3.843242,-0.577877554,4.95766E-06,0.02879496,1.92415E-05,0.1103387,,0.000502357,,-0.07731019,,,,,25.35467152,-0.001064569
65,"	03/23/2024 00:01:53.084",722.8337,480.5854,1,6,0,0,0,-0.2124481,3.833219,-0.814360093,4.95766E-06,0.02883717,1.92415E-05,0.1105007,,-0.001095917,,0.055466302,,,,,25.37157,0.005281568
66,"	03/23/2024 00:02:03.085",732.8346,490.5863,1,6,0,0,0,-0.2658443,3.826099,-1.01714661,4.95766E-06,0.0295471,1.92415E-05,0.113218,,-0.000850684,,0.030233281,11.01568031,,,,25.37948,0.001999736
67,"	03/23/2024 00:02:13.086",742.8355,500.5872,1,6,0,0,0,-0.2728367,3.824372,-1.043429036,4.95766E-06,0.03029527,1.92415E-05,0.11608,,-0.000118024,,,,,,,25.41044395,-0.00152644
68,"	03/23/2024 00:02:23.086",752.8357,510.5874,1,6,0,0,0,-0.2786484,3.823376,-1.065377605,4.95766E-06,0.03106105,1.92415E-05,0.1190083,,-4.74937E-05,,0.359470695,,,,,25.43525099,0.018954072
69,"	03/23/2024 00:02:33.086",762.8363,520.588,1,6,0,0,0,-0.2833948,3.82143,-1.082973391,4.95766E-06,0.03184126,1.92415E-05,0.1219908,,-8.80533E-05,,,,,,,25.40896,0.01619816
70,"	03/23/2024 00:02:43.088",772.8376,530.5893,1,6,0,0,0,-0.2878971,3.820906,-1.100027757,4.95766E-06,0.03263457,1.92415E-05,0.1250226,,-3.59561E-06,,,,,,,25.42548926,-0.001523914
71,"	03/23/2024 00:02:53.088",782.8384,540.5901,1,6,0,0,0,-0.2439375,3.827386,-0.933642972,4.95766E-06,0.03334486,1.92415E-05,0.1277398,,0.000189475,,-0.325321406,,,,,25.43262284,-0.009210629
72,"	03/23/2024 00:03:03.089",792.8385,550.5902,1,6,0,0,0,-0.2015581,3.833379,-0.772648588,4.95766E-06,0.03399738,1.92415E-05,0.1302379,,0.001749857,,-0.219865799,,,,,25.43824,0.00821352
73,"	03/23/2024 00:03:13.090",802.8395,560.5912,1,6,0,0,0,-0.1737003,3.8376,-0.666592271,4.95766E-06,0.03451502,1.92415E-05,0.1322232,,0.000518473,,-0.036578599,-2.118716002,,,,25.46133,0.01037955
74,"	03/23/2024 00:03:23.090",812.8402,570.5919,1,6,0,0,0,-0.1523762,3.840489,-0.58519912,4.95766E-06,0.03496872,1.92415E-05,0.1339648,,0.000278646,,-0.155315697,,,,,25.40011276,-0.009917414
75,"	03/23/2024 00:03:33.091",822.8412,580.5929,1,6,0,0,0,-0.13241,3.843266,-0.508886851,4.95766E-06,0.03536472,1.92415E-05,0.1354862,,0.00022289,,,,,,,25.43579,0.007383227
76,"	03/23/2024 00:03:43.093",832.843,590.5947,1,6,0,0,0,-0.1135845,3.846274,-0.436877109,4.95766E-06,0.03570705,1.92415E-05,0.1368023,,0.00019865,,-0.127094001,-7.057991028,,,,25.39674,-0.01349628
77,"	03/23/2024 00:03:53.094",842.8438,600.5955,1,6,0,0,0,-0.09610844,3.847845,-0.36981038,4.95766E-06,0.03599868,1.92415E-05,0.1379243,,9.45951E-05,,,,,,,25.44069628,0.001765933
78,"	03/23/2024 00:04:03.095",852.8451,610.5968,1,6,0,0,0,-0.07954216,3.852663,-0.306449137,4.95766E-06,0.03624302,1.92415E-05,0.1388651,,0.000246198,,-0.107151099,,,,,25.45100011,-0.003467746
79,"	03/23/2024 00:04:13.096",862.8458,620.5975,1,6,0,0,0,-0.06349182,3.853936,-0.244693411,4.95766E-06,0.03644234,1.92415E-05,0.1396329,,0.000184952,,,,,,,25.46038,-0.001525879
80,"	03/23/2024 00:04:23.097",872.8467,630.5984,1,6,0,0,0,-0.04873276,3.856236,-0.187925023,4.95766E-06,0.0365992,1.92415E-05,0.1402376,,0.000180933,,-0.083415873,-10.4890604,,,,25.43167524,-0.001988406
81,"	03/23/2024 00:04:33.098",882.8476,640.5993,1,6,0,0,0,-0.03446674,3.859917,-0.133038756,4.95766E-06,0.03671587,1.92415E-05,0.1406876,,0.000191213,,,,,,,25.46038408,0.004216371
82,"	03/23/2024 00:04:43.098",892.8477,650.5994,1,6,0,0,0,-0.02163315,3.860537,-0.083515576,4.95766E-06,0.03679467,1.92415E-05,0.1409917,,0.000154971,,-0.049068511,,,,,25.48723194,0.007622804
83,"	03/23/2024 00:04:45.017",894.7669,652.5186,1,6,0,0,0,-0.09018612,3.850292,-0.347242896,4.95766E-06,0.03681922,1.92415E-05,0.1410864,,-0.041991059,,0.002194255,,,,,25.47296408,-0.004458394
84,"	03/23/2024 00:04:55.019",904.7685,662.5202,1,6,0,0,0,-0.1298876,3.844021,-0.499290662,4.95766E-06,0.03714731,1.92415E-05,0.1423483,,-0.000468949,,0.01106292,31.26914024,,,,25.47690388,-0.002997532
85,"	03/23/2024 00:05:01.571",911.3207,669.0724,1,6,0,0,0,-0.1901484,3.833563,-0.728945871,4.95766E-06,0.03739592,1.92415E-05,0.1433038,,-0.000151001,,0.080525383,21.26148033,,,,25.5231011,0.012439254
86,"	03/23/2024 00:05:08.302",918.0519,675.8036,1,6,0,0,0,-0.258462,3.823524,-0.98823566,4.95766E-06,0.0378381,1.92415E-05,0.1449966,,-0.00103997,,0.02258141,34.24605179,,,,25.5413,0.002931952
87,"	03/23/2024 00:05:18.303",928.0529,685.8046,1,6,0,0,0,-0.2983055,3.818542,-1.139092081,4.95766E-06,0.03861236,1.92415E-05,0.1479556,,-0.00107328,,0.066944338,,,,,25.49907536,-0.007444516
88,"	03/23/2024 00:05:28.304",938.0537,695.8054,1,6,0,0,0,-0.336936,3.811075,-1.284088366,4.95766E-06,0.03949451,1.92415E-05,0.151321,,-0.00023829,,0.1118626,9.076927185,,,,25.5015,0.008442998
89,"	03/23/2024 00:05:38.304",948.0539,705.8056,1,6,0,0,0,-0.3500824,3.809172,-1.333524076,4.95766E-06,0.04046776,1.92415E-05,0.1550285,,-0.001180911,,-0.069637813,,,,,25.53695,-0.01619339
90,"	03/23/2024 00:05:48.305",958.0547,715.8064,1,6,0,0,0,-0.3789711,3.803844,-1.441546945,4.95766E-06,0.04147903,1.92415E-05,0.158878,,-0.000675029,,0.096255787,5.117711067,,,,25.55614,-0.009903908
91,"	03/23/2024 00:05:54.564",964.3139,722.0656,1,6,0,0,0,-0.3176956,3.81391,-1.211662426,4.95766E-06,0.04212289,1.92415E-05,0.1613276,,0.000246123,,-0.251769304,,,,,25.64508105,0.018122941
92,"	03/23/2024 00:06:04.564",974.3142,732.0659,1,6,0,0,0,-0.3071365,3.813649,-1.171310806,4.95766E-06,0.0429811,1.92415E-05,0.1646003,,0.000737841,,-0.167818502,-6.375824928,,,,25.55498976,-0.020647853
93,"	03/23/2024 00:06:14.565",984.315,742.0667,1,6,0,0,0,-0.3073912,3.813076,-1.172106007,4.95766E-06,0.04383373,1.92415E-05,0.1678517,,-6.52E-06,,,,,,,25.56212,0.01014471
94,"	03/23/2024 00:06:24.566",994.316,752.0677,1,6,0,0,0,-0.3095608,3.812344,-1.180152259,4.95766E-06,0.04468992,1.92415E-05,0.1711161,,-6.79158E-05,,0.206938297,,,,,25.55966761,-0.018658946
95,"	03/23/2024 00:06:34.567",1004.3168,762.0685,1,6,0,0,0,-0.3123169,3.811581,-1.190421162,4.95766E-06,0.04555298,1.92415E-05,0.174406,,-5.76521E-05,,,,,,,25.66704261,0.01543011
96,"	03/23/2024 00:06:44.568",1014.3178,772.0695,1,6,0,0,0,-0.3328581,3.808248,-1.267606194,4.95766E-06,0.046427,1.92415E-05,0.1777368,,-0.003221819,,,,,,,25.61373,0.007979274
97,"	03/23/2024 00:06:54.568",1024.3179,782.0696,1,6,0,0,0,-0.3591671,3.802382,-1.365690516,4.95766E-06,0.04739844,1.92415E-05,0.1814334,,-0.00031517,,0.498222411,2.37221694,,,,25.60811,0.01214206
98,"	03/23/2024 00:07:04.290",1034.0404,791.7921,1,6,0,0,0,-0.3020954,3.812726,-1.151806986,4.95766E-06,0.04834093,1.92415E-05,0.1850191,,0.002681065,,-0.272873104,,,,,25.65746,0.01665056
99,"	03/23/2024 00:07:14.291",1044.0413,801.793,1,6,0,0,0,-0.2840757,3.813976,-1.083457902,4.95766E-06,0.04915227,1.92415E-05,0.1881124,,0.000261332,,,,,,,25.61917534,0.017366402
100,"	03/23/2024 00:07:24.291",1054.0414,811.7931,1,6,0,0,0,-0.2726622,3.815059,-1.04022238,4.95766E-06,0.04992609,1.92415E-05,0.1910639,,0.000123912,,-0.247090399,-3.852397919,,,,25.6295,0.008682609
101,"	03/23/2024 00:07:34.292",1064.0416,821.7933,1,6,0,0,0,-0.261035,3.816539,-0.996250258,4.95766E-06,0.05066689,1.92415E-05,0.1938906,,0.000129251,,,,,,,25.63118742,-0.00175406
102,"	03/23/2024 00:07:37.628",1067.3775,825.1292,1,6,0,0,0,-0.1992607,3.826662,-0.762503349,4.95766E-06,0.05088101,1.92415E-05,0.1947086,,0.003549496,,-0.01797381,-6.201043129,,,,25.61598251,-0.004751592
103,"	03/23/2024 00:07:47.628",1077.3776,835.1293,1,6,0,0,0,-0.1581888,3.831632,-0.606121268,4.95766E-06,0.05137177,1.92415E-05,0.1965875,,0.000407857,,-0.071935177,,,,,25.58897,-0.01917481
106,"	03/23/2024 00:07:53.515",1083.265,0.0067,1,7,0,0,0,-0.9851227,3.712066,-3.65684048,4.97514E-06,0.05157555,1.93088E-05,0.1973686,,-0.155642495,,,,,,,25.58063071,0.004646271
107,"	03/23/2024 00:07:53.521",1083.2713,0.013,1,7,0,0,0,-1.128238,3.695092,-4.168943208,4.97514E-06,0.05157766,1.93088E-05,0.1973764,,,,,,,,,25.58075693,0.004628392
108,"	03/23/2024 00:07:54.015",1083.7652,0.5069,1,7,0,0,0,-0.7172108,3.751122,-2.690345211,4.97514E-06,0.05173335,1.93088E-05,0.1979515,,0.143273801,,-0.002231696,-448.0896912,,,,25.59064665,0.003226683
109,"	03/23/2024 00:07:54.513",1084.2634,1.0051,1,7,0,0,0,-0.4541912,3.78828,-1.720603439,4.97514E-06,0.05183216,1.93088E-05,0.1983222,,,,,,,,,25.59064865,0.003226399
110,"	03/23/2024 00:07:55.017",1084.7667,1.5084,1,7,0,0,0,-0.2839384,3.812486,-1.082511175,4.97514E-06,0.05189481,1.93088E-05,0.1985596,,0.048085339,,-0.002588264,-386.3594055,,,,25.59064865,0.003226399
111,"	03/23/2024 00:07:55.515",1085.265,2.0067,1,7,0,0,0,-0.1763201,3.828623,-0.67506319,4.97514E-06,0.05193411,1.93088E-05,0.1987094,,,,,,,,,25.59065,0.003226399
112,"	03/23/2024 00:07:56.057",1085.8073,2.549,1,7,0,0,0,-0.1068897,3.838707,-0.41031824,4.97514E-06,0.05195982,1.93088E-05,0.1988078,,0.01859173,,-0.002678263,-407.389801,,,,25.59064865,0.003226399
113,"	03/23/2024 00:07:57.117",1086.8674,3.6091,1,7,0,0,0,-0.03642559,3.849957,-0.140236955,4.97514E-06,0.05198333,1.93088E-05,0.1988981,,0.003792616,,-0.001694922,-478.493988,,,,25.5931,0.003226399
114,"	03/23/2024 00:08:07.118",1096.8675,13.6092,1,7,0,0,0,-0.02203846,3.850897,-0.084867839,4.97716E-06,0.0520124,1.93166E-05,0.1990101,,-0.000335053,,-0.001663186,,,,,25.57393093,-0.012961464
115,"	03/23/2024 00:08:17.118",1106.8676,23.6093,1,7,0,0,0,-0.04730129,3.848115,-0.182020804,4.97716E-06,0.05211052,1.93166E-05,0.1993879,,-0.000359534,,0.004384479,,,,,25.62179899,0.019709737
116,"	03/23/2024 00:08:27.119",1116.8685,33.6102,1,7,0,0,0,-0.06423569,3.846603,-0.247089198,4.97716E-06,0.05226605,1.93166E-05,0.1999863,,-0.000337067,,0.046287429,,,,,25.54318125,-0.004920713
117,"	03/23/2024 00:08:37.119",1126.8694,43.6111,1,7,0,0,0,-0.07564354,3.844068,-0.290778912,4.97716E-06,0.05246053,1.93166E-05,0.2007342,,-9.51619E-05,,,,,,,25.57262,0.004742146
118,"	03/23/2024 00:08:47.120",1136.8695,53.6112,1,7,0,0,0,-0.08454037,3.843987,-0.324972083,4.97716E-06,0.05268285,1.93166E-05,0.2015888,,-0.000209168,,,,,,,25.55274,-0.000231862
119,"	03/23/2024 00:08:57.120",1146.8704,63.6121,1,7,0,0,0,-0.09150028,3.841787,-0.351524586,4.97716E-06,0.05292748,1.93166E-05,0.2025289,,,,,,,,,25.55217,0.01296461
120,"	03/23/2024 00:09:07.121",1156.8705,73.6122,1,7,0,0,0,-0.0979681,3.841475,-0.376342007,4.97716E-06,0.05319116,1.93166E-05,0.203542,,0.002220092,,0.1371838,10.23056984,,,,25.53228207,-0.00047253
