Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
11,"	03/22/2024 23:54:44.745",272.2509,30.0025,1,6,0,0,0,-0.08220673,3.879011,-0.31888081,9.74969E-08,0.000465038,3.78983E-07,0.00180403,,6.07267E-05,,,,,,,25.86832057,-0.00151697
12,"	03/22/2024 23:54:54.745",282.2511,40.0027,1,6,0,0,0,-0.08252811,3.878946,-0.320122082,9.74969E-08,0.000693915,3.78983E-07,0.002691799,,5.38152E-05,,,,,,,25.87956227,-0.006394338
13,"	03/22/2024 23:55:04.745",292.2512,50.0028,1,6,0,0,0,-0.08363438,3.878672,-0.324390328,9.74969E-08,0.00092458,3.78983E-07,0.003586446,,-5.09707E-05,,,,,,,25.83495566,-0.0104266
14,"	03/22/2024 23:55:14.747",302.2524,60.004,1,6,0,0,0,-0.0857935,3.878326,-0.332735162,9.74969E-08,0.001160112,3.78983E-07,0.004499884,,,,,,,,,25.82722,-0.004931092
15,"	03/22/2024 23:55:24.747",312.2532,70.0048,1,6,0,0,0,-0.08893204,3.877284,-0.344814776,9.74969E-08,0.001402749,3.78983E-07,0.005440785,,-4.41772E-05,,0.271284699,,,,,25.85743874,0.004987021
16,"	03/22/2024 23:55:34.748",322.2539,80.0055,1,6,0,0,0,-0.09208584,3.875833,-0.356909338,9.74969E-08,0.001654703,3.78983E-07,0.006417693,,-7.70443E-06,,,,,,,25.84712,0.006981492
17,"	03/22/2024 23:55:44.749",332.2548,90.0064,1,6,0,0,0,-0.0968895,3.876521,-0.375594181,9.74969E-08,0.001917745,3.78983E-07,0.007437457,,-7.81545E-05,,,,,,,25.83771906,0.006737115
18,"	03/22/2024 23:55:54.750",342.2559,100.0075,1,6,0,0,0,-0.1020508,3.875215,-0.395468791,9.74969E-08,0.002193692,3.78983E-07,0.008507087,,-8.6743E-05,,,,,,,25.81783,0.006683469
19,"	03/22/2024 23:56:04.751",352.2567,110.0083,1,6,0,0,0,-0.107378,3.874213,-0.416005244,9.74969E-08,0.002484351,3.78983E-07,0.00963355,,-6.96205E-05,,,,,,,25.80921,0.00967443
20,"	03/22/2024 23:56:14.753",362.2585,120.0101,1,6,0,0,0,-0.1136284,3.875221,-0.440335162,9.74969E-08,0.002791026,3.78983E-07,0.01082186,,,,,,,,,25.79644,-0.003988147
21,"	03/22/2024 23:56:24.753",372.2585,130.0101,1,6,0,0,0,-0.1209221,3.873696,-0.468415455,9.74969E-08,0.003115936,3.78983E-07,0.01208057,,-3.97522E-05,,,,,,,25.74731494,0.006683362
22,"	03/22/2024 23:56:34.753",382.2586,140.0102,1,6,0,0,0,-0.1275682,3.87281,-0.494047401,9.74969E-08,0.003460343,3.78983E-07,0.01341451,,-7.43224E-05,,,0,,,,25.77825,0.01535118
23,"	03/22/2024 23:56:44.754",392.2595,150.0111,1,6,0,0,0,-0.1358299,3.872517,-0.526003597,9.74969E-08,0.003825947,3.78983E-07,0.01483023,,-8.99796E-05,,0.404073596,,,,,25.80787,0.005221367
24,"	03/22/2024 23:56:54.755",402.2605,160.0121,1,6,0,0,0,-0.1444168,3.871289,-0.559079169,9.74969E-08,0.004214406,3.78983E-07,0.01633405,,5.84815E-06,,,,,,,25.81029,0.02186
25,"	03/22/2024 23:57:04.755",412.2607,170.0123,1,6,0,0,0,-0.1532898,3.869134,-0.593098777,9.74969E-08,0.00462692,3.78983E-07,0.01793057,,-2.78938E-05,,,,,,,25.7968,0.01488686
26,"	03/22/2024 23:57:14.756",422.2622,180.0138,1,6,0,0,0,-0.1630449,3.868805,-0.630788924,9.74969E-08,0.005065679,3.78983E-07,0.01962817,,,,,2.1702981,,,,25.79228024,-0.007216113
27,"	03/22/2024 23:57:24.756",432.2622,190.0138,1,6,0,0,0,-0.1732492,3.867754,-0.670085286,9.74969E-08,0.005532062,3.78983E-07,0.02143208,,-0.000173879,,,,,,,25.78685575,-0.001752431
28,"	03/22/2024 23:57:34.757",442.2631,200.0147,1,6,0,0,0,-0.1841984,3.866122,-0.712133487,9.74969E-08,0.006027481,3.78983E-07,0.02334769,,-0.000126996,,0.403532892,,,,,25.75024832,-0.00650878
29,"	03/22/2024 23:57:44.758",452.2641,210.0157,1,6,0,0,0,-0.1955585,3.864728,-0.755780411,9.74969E-08,0.006553824,3.78983E-07,0.02538217,,-0.000166917,,,,,,,25.80855121,0.004745609
30,"	03/22/2024 23:57:54.759",462.2644,220.016,1,6,0,0,0,-0.2078638,3.862852,-0.802947096,9.74969E-08,0.007112224,3.78983E-07,0.02753977,,-1.05892E-05,,,,,,,25.75549179,0.001754791
31,"	03/22/2024 23:58:04.760",472.2655,230.0171,1,6,0,0,0,-0.2201786,3.861858,-0.850298488,9.74969E-08,0.007704919,3.78983E-07,0.02982901,,-0.000106126,,,,,,,25.78569,0.007681847
32,"	03/22/2024 23:58:14.761",482.2669,240.0185,1,6,0,0,0,-0.2332115,3.860135,-0.900227874,9.74969E-08,0.008333354,3.78983E-07,0.03225533,,-0.000203194,,0.396941394,,,,,25.7652342,-0.012368955
33,"	03/22/2024 23:58:24.762",492.268,250.0196,1,6,0,0,0,-0.2467222,3.857785,-0.951801202,9.74969E-08,0.008999,3.78983E-07,0.03482421,,-0.000126668,,,2.556508064,,,,25.82414,0.00398159
34,"	03/22/2024 23:58:34.762",502.2681,260.0197,1,6,0,0,0,-0.2611923,3.856708,-1.007342433,9.74969E-08,0.009703216,3.78983E-07,0.03754076,,-0.000212674,,,,,,,25.82188227,0.001461531
35,"	03/22/2024 23:58:44.763",512.269,270.0206,1,6,0,0,0,-0.2760859,3.854233,-1.064099387,9.74969E-08,0.01044781,3.78983E-07,0.04041174,,-0.000249995,,0.394948393,,,,,25.83688,-0.007973909
36,"	03/22/2024 23:58:54.765",522.2706,280.0222,1,6,0,0,0,-0.2913151,3.853053,-1.12245252,9.74969E-08,0.01123439,3.78983E-07,0.04344315,,-0.000190582,,,,,,,25.79955711,-0.009497985
37,"	03/22/2024 23:59:04.765",532.2707,290.0223,1,6,0,0,0,-0.3070412,3.850211,-1.182173406,9.74969E-08,0.01206402,3.78983E-07,0.04663891,,-0.000228816,,0.414966911,,,,,25.8250768,0.003226272
38,"	03/22/2024 23:59:14.766",542.2716,300.0232,1,6,0,0,0,-0.3142262,3.85007,-1.209792866,9.74969E-08,0.01292056,3.78983E-07,0.04993717,,-1.69905E-06,,,,,,,25.86558874,0.00738557
39,"	03/22/2024 23:59:24.767",552.2731,310.0247,1,6,0,0,0,-0.295969,3.850699,-1.139687532,9.74969E-08,0.01378881,3.78983E-07,0.05327971,,0.000191342,,,,,,,25.84982506,0.001524745
40,"	03/22/2024 23:59:34.768",562.2738,320.0254,1,6,0,0,0,-0.3022547,3.850284,-1.163766435,9.74969E-08,0.01461751,3.78983E-07,0.05647074,,,,,,,,,25.85940733,0.009677329
41,"	03/22/2024 23:59:44.769",572.275,330.0266,1,6,0,0,0,-0.3107605,3.849309,-1.196213189,9.74969E-08,0.01546822,3.78983E-07,0.05974554,,-0.000130924,,,1.512748003,,,,25.87534126,-0.003929598
42,"	03/22/2024 23:59:54.769",582.2752,340.0268,1,6,0,0,0,-0.3188992,3.847996,-1.227122846,9.74969E-08,0.01634174,3.78983E-07,0.06310714,,,,,,,,,25.8624,-0.002698898
43,"	03/23/2024 00:00:04.772",592.2774,350.029,1,6,0,0,0,-0.3270617,3.846658,-1.258094505,9.74969E-08,0.01723859,3.78983E-07,0.06655744,,-0.000145341,,,,,,,25.89259,-0.002520084
44,"	03/23/2024 00:00:14.772",602.2778,360.0294,1,6,0,0,0,-0.3211021,3.846474,-1.235110879,9.74969E-08,0.01815873,3.78983E-07,0.0700962,,-9.89561E-05,,1.102141023,,,,,25.93235548,0.00920284
45,"	03/23/2024 00:00:24.773",612.279,370.0306,1,6,0,0,0,-0.2949171,3.84798,-1.134835102,9.74969E-08,0.01898803,3.78983E-07,0.07328768,,0.001282855,,-0.067543678,,,,,25.94137,-0.009139776
46,"	03/23/2024 00:00:34.775",622.2805,380.0321,1,6,0,0,0,-0.293294,3.848534,-1.128751931,9.74969E-08,0.01980441,3.78983E-07,0.0764296,,-1.8966E-05,,,,,,,25.91662813,-0.006208449
47,"	03/23/2024 00:00:44.775",632.2812,390.0328,1,6,0,0,0,-0.2921848,3.848668,-1.12452229,9.74969E-08,0.02061808,3.78983E-07,0.07956091,,0.001123782,,,,,,,25.90704,-0.009906292
48,"	03/23/2024 00:00:54.776",642.282,400.0336,1,6,0,0,0,-0.2912283,3.847931,-1.120626404,9.74969E-08,0.02142834,3.78983E-07,0.08267891,,-4.78102E-05,,,,,,,25.95693157,0.002994408
49,"	03/23/2024 00:01:04.777",652.2831,410.0347,1,6,0,0,0,-0.2897739,3.848129,-1.115087348,9.74969E-08,0.02223535,3.78983E-07,0.08578419,,-0.000182737,,,,,,,25.96742238,0.008730831
50,"	03/23/2024 00:01:14.778",662.2834,420.035,1,6,0,0,0,-0.2889051,3.847714,-1.111624198,9.74969E-08,0.02303924,3.78983E-07,0.08887734,,-3.35434E-05,,,,,,,25.99838035,0.002522531
51,"	03/23/2024 00:01:24.778",672.2834,430.035,1,6,0,0,0,-0.2876024,3.847448,-1.106535279,9.74969E-08,0.02383931,3.78983E-07,0.09195562,,,,,,,,,25.97831,-0.01494825
52,"	03/23/2024 00:01:34.778",682.2835,440.0351,1,6,0,0,0,-0.2864037,3.84657,-1.10167188,9.74969E-08,0.02463668,3.78983E-07,0.09502331,,2.96756E-05,,,,,,,26.0116879,-0.007909011
53,"	03/23/2024 00:01:44.778",692.2836,450.0352,1,6,0,0,0,-0.2853308,3.84738,-1.097776013,9.74969E-08,0.02543084,3.78983E-07,0.09807846,,-6.36104E-05,,,,,,,26.03552,-0.001458526
54,"	03/23/2024 00:01:54.778",702.284,460.0356,1,6,0,0,0,-0.2839403,3.8462,-1.092091182,9.74969E-08,0.02622173,3.78983E-07,0.1011209,,-7.12393E-05,,-0.003174881,0,,,,26.07430038,0.014180385
55,"	03/23/2024 00:01:59.812",707.3179,465.0695,1,6,0,0,0,-0.1971159,3.856392,-0.76015618,9.74969E-08,0.02658044,3.78983E-07,0.1025014,,0.000107711,,-0.171640202,,,,,26.06156184,0.005449826
56,"	03/23/2024 00:02:09.813",717.3192,475.0708,1,6,0,0,0,-0.1671066,3.857646,-0.644638107,9.74969E-08,0.02707866,3.78983E-07,0.1044227,,0.004023362,,-0.090025499,-0.936374724,,,,26.079,-0.007972121
57,"	03/23/2024 00:02:18.655",726.161,483.9126,1,6,0,0,0,-0.2590723,3.847313,-0.996732228,9.74969E-08,0.02756046,3.78983E-07,0.1062795,,-0.001364337,,0.037115332,,,,,26.14181448,0.020099561
58,"	03/23/2024 00:02:28.656",736.1617,493.9133,1,6,0,0,0,-0.2639122,3.848176,-1.015580594,9.74969E-08,0.02828915,3.78983E-07,0.1090839,,,,,9.376912117,,,,26.09079984,-0.002226606
59,"	03/23/2024 00:02:38.657",746.1628,503.9144,1,6,0,0,0,-0.2658386,3.847672,-1.022859738,9.74969E-08,0.02902444,3.78983E-07,0.1119132,,7.58622E-06,,,,,,,26.08125,-0.005042553
60,"	03/23/2024 00:02:48.658",756.1637,513.9153,1,6,0,0,0,-0.2679186,3.847019,-1.030687945,9.74969E-08,0.02976581,3.78983E-07,0.1147654,,3.54454E-05,,,,,,,26.09568,-0.00721395
61,"	03/23/2024 00:02:58.658",766.1639,523.9155,1,6,0,0,0,-0.2702332,3.846524,-1.039458489,9.74969E-08,0.03051311,3.78983E-07,0.1176401,,-8.22235E-05,,,,,,,26.07900445,-0.001470504
62,"	03/23/2024 00:03:08.659",776.1648,533.9164,1,6,0,0,0,-0.2408485,3.84906,-0.927040327,9.74969E-08,0.03125041,3.78983E-07,0.1204762,,0.001078844,,,,,,,26.16168,0.01470506
63,"	03/23/2024 00:03:18.660",786.1654,543.917,1,6,0,0,0,-0.2328424,3.849401,-0.896303767,9.74969E-08,0.03190405,3.78983E-07,0.1229922,,0.000339938,,,,,,,26.09174608,0.005209541
64,"	03/23/2024 00:03:28.661",796.1665,553.9181,1,6,0,0,0,-0.1910028,3.853106,-0.735954035,9.74969E-08,0.03249876,3.78983E-07,0.1252823,,0.00093042,,-0.899164796,,,,,26.08539,-0.004453063
65,"	03/23/2024 00:03:38.662",806.168,563.9196,1,6,0,0,0,-0.1756659,3.854496,-0.677103509,9.74969E-08,0.03301024,3.78983E-07,0.1272534,,0.000125842,,,,,,,26.10694,0.000526905
66,"	03/23/2024 00:03:48.663",816.1685,573.9201,1,6,0,0,0,-0.1518965,3.856774,-0.585830472,9.74969E-08,0.03346378,3.78983E-07,0.1290021,,0.001110498,,,-1.825515985,,,,26.10301,0.000527501
67,"	03/23/2024 00:03:58.663",826.1691,583.9207,1,6,0,0,0,-0.1304369,3.858716,-0.503318953,9.74969E-08,0.03385432,3.78983E-07,0.1305086,,9.12373E-05,,-0.237894103,,,,,26.1362,0.003215075
68,"	03/23/2024 00:04:08.664",836.1693,593.9209,1,6,0,0,0,-0.1106501,3.860634,-0.427179538,9.74969E-08,0.03418764,3.78983E-07,0.1317951,,0.000111547,,,,,,,26.12343,-0.002751946
69,"	03/23/2024 00:04:18.664",846.1693,603.9209,1,6,0,0,0,-0.09228134,3.862368,-0.356424495,9.74969E-08,0.03446884,3.78983E-07,0.132881,,0.00289934,,-0.170320094,,,,,26.1406687,0.010365117
70,"	03/23/2024 00:04:28.665",856.1705,613.9221,1,6,0,0,0,-0.0756712,3.864088,-0.292400176,9.74969E-08,0.03470155,3.78983E-07,0.1337799,,0.000302092,,,,,,,26.17424,0.007205009
71,"	03/23/2024 00:04:38.665",866.171,623.9226,1,6,0,0,0,-0.05968761,3.86558,-0.230727231,9.74969E-08,0.03488885,3.78983E-07,0.1345038,,,,,-6.391854763,,,,26.20817,0.001699328
72,"	03/23/2024 00:04:48.666",876.1721,633.9237,1,6,0,0,0,-0.04511547,3.868011,-0.174507134,9.74969E-08,0.03503366,3.78983E-07,0.1350637,,0.000193598,,,,,,,26.17010536,0.004978147
73,"	03/23/2024 00:04:58.667",886.1724,643.924,1,6,0,0,0,-0.03095245,3.86868,-0.119745124,9.74969E-08,0.03513844,3.78983E-07,0.1354689,,0.000118876,,-0.117219798,,,,,26.17162,0.004220605
74,"	03/23/2024 00:05:08.667",896.173,653.9246,1,6,0,0,0,-0.1058035,3.862114,-0.408625179,9.74969E-08,0.03525038,3.78983E-07,0.1359017,,-0.003031572,,0.020255061,,,,,26.26514723,0.000702178
75,"	03/23/2024 00:05:18.668",906.174,663.9256,1,6,0,0,0,-0.1313505,3.859391,-0.506932938,9.74969E-08,0.03559152,3.78983E-07,0.1372185,,-0.000874846,,0.0245369,,,,,26.22298474,0.005921073
76,"	03/23/2024 00:05:25.356",912.8616,670.6132,1,6,0,0,0,-0.2266674,3.849165,-0.872480223,9.74969E-08,0.03587804,3.78983E-07,0.1383235,,-0.002634248,,0.088193677,12.99429035,,,,26.21266953,-0.002928244
77,"	03/23/2024 00:05:35.357",922.8624,680.614,1,6,0,0,0,-0.2788982,3.844621,-1.072257877,9.74969E-08,0.03659023,3.78983E-07,0.1410633,,-0.00049681,,0.020377159,22.39072037,,,,26.27694,0.01142323
78,"	03/23/2024 00:05:45.357",932.8623,690.6139,1,6,0,0,0,-0.3172712,3.84,-1.218321408,9.74969E-08,0.03741718,3.78983E-07,0.1442408,,-0.000438145,,0.128035501,,,,,26.25463127,0.011424422
79,"	03/23/2024 00:05:55.357",942.8626,700.6142,1,6,0,0,0,-0.3557367,3.83605,-1.364623768,9.74969E-08,0.03835018,3.78983E-07,0.1478216,,-0.0005538,,0.227955207,5.681387901,,,,26.33317,0.01364708
80,"	03/23/2024 00:06:05.357",952.8627,710.6143,1,6,0,0,0,-0.3633432,3.834682,-1.393305629,9.74969E-08,0.0393371,3.78983E-07,0.1516069,,,,,,,,,26.25032,-0.01171649
81,"	03/23/2024 00:06:15.358",962.8642,720.6158,1,6,0,0,0,-0.3437357,3.83537,-1.318353592,9.74969E-08,0.04038319,3.78983E-07,0.1556162,,0.00136748,,0.317785203,,,,,26.2432,-0.003222227
82,"	03/23/2024 00:06:25.359",972.8643,730.6159,1,6,0,0,0,-0.2934456,3.839597,-1.126712845,9.74969E-08,0.04125003,3.78983E-07,0.1589431,,0.00108486,,-0.166790202,,,,,26.255,-0.02085865
83,"	03/23/2024 00:06:35.359",982.8651,740.6167,1,6,0,0,0,-0.2784891,3.841568,-1.069834815,9.74969E-08,0.04202551,3.78983E-07,0.1619215,,-0.000946677,,-0.181907907,,,,,26.32661,0.01763523
84,"	03/23/2024 00:06:45.360",992.8654,750.617,1,6,0,0,0,-0.2817154,3.840339,-1.081882638,9.74969E-08,0.04280334,3.78983E-07,0.1649087,,2.82117E-05,,,,,,,26.26625,-0.000934601
85,"	03/23/2024 00:06:55.361",1002.8666,760.6182,1,6,0,0,0,-0.2847862,3.839648,-1.093478763,9.74969E-08,0.0435895,3.78983E-07,0.1679274,,-7.32514E-05,,,,,,,26.27488,-0.001227856
86,"	03/23/2024 00:07:05.361",1012.8672,770.6188,1,6,0,0,0,-0.2875795,3.838957,-1.104005335,9.74969E-08,0.04438334,3.78983E-07,0.1709751,,-0.000783498,,0.50845021,,,,,26.32416104,0.012176499
87,"	03/23/2024 00:07:15.362",1022.8674,780.619,1,6,0,0,0,-0.3213301,3.835394,-1.232427538,9.74969E-08,0.04525213,3.78983E-07,0.174308,,-0.000233722,,,,,,,26.28593,-0.002928972
88,"	03/23/2024 00:07:25.362",1032.8675,790.6191,1,6,0,0,0,-0.2702312,3.838827,-1.037370827,9.74969E-08,0.04613346,3.78983E-07,0.1776883,,0.000542456,,,,,,,26.31049,-0.002456903
89,"	03/23/2024 00:07:35.362",1042.8675,800.6191,1,6,0,0,0,-0.2579107,3.840694,-0.990556078,9.74969E-08,0.04685961,3.78983E-07,0.1804768,,0.001200962,,-0.512384117,,,,,26.31217192,-0.012877479
90,"	03/23/2024 00:07:45.362",1052.8675,810.6191,1,6,0,0,0,-0.2515144,3.841014,-0.966070332,9.74969E-08,0.04756714,3.78983E-07,0.1831941,,8.5758E-05,,,,,,,26.33128,0.01042306
91,"	03/23/2024 00:07:55.362",1062.8677,820.6193,1,6,0,0,0,-0.2457981,3.840953,-0.94409895,9.74969E-08,0.04825796,3.78983E-07,0.1858476,,4.85968E-06,,,0,,,,26.29305687,0.003222299
92,"	03/23/2024 00:08:05.363",1072.8687,830.6203,1,6,0,0,0,-0.1738138,3.846977,-0.668657691,9.74969E-08,0.04881406,3.78983E-07,0.1879857,,0.001049899,,-0.377508014,-0.970749676,,,,26.26212,-0.003926754
95,"	03/23/2024 00:08:25.755",1093.2609,10.0008,1,7,0,0,0,-0.06135178,3.859129,-0.236764433,2.34254E-07,0.04926119,9.07407E-07,0.1897067,,0.002200598,,,,,,,26.26701928,-0.002688833
96,"	03/23/2024 00:08:35.756",1103.262,20.0019,1,7,0,0,0,-0.09261608,3.856338,-0.357158909,2.34254E-07,0.04951328,9.07407E-07,0.1906788,,-0.000845347,,0.00489218,,,,,26.25278,0.003222227
97,"	03/23/2024 00:08:45.756",1113.262,30.0019,1,7,0,0,0,-0.09128857,3.856637,-0.352066877,2.34254E-07,0.04976834,9.07407E-07,0.1916624,,0.008200031,,,,,,,26.2338316,-0.000231231
98,"	03/23/2024 00:08:55.756",1123.2622,40.0021,1,7,0,0,0,-0.09190464,3.856407,-0.354421697,2.34254E-07,0.05002281,9.07407E-07,0.1926437,,-1.78974E-05,,,,,,,26.2274533,0.003685912
99,"	03/23/2024 00:09:05.758",1133.2638,50.0037,1,7,0,0,0,-0.09374905,3.854821,-0.361385807,2.34254E-07,0.05028101,9.07407E-07,0.1936394,,-4.86403E-05,,,,,,,26.19916,-0.002698302
100,"	03/23/2024 00:09:15.758",1143.2639,60.0038,1,7,0,0,0,-0.09652042,3.856139,-0.372196156,2.34254E-07,0.05054558,9.07407E-07,0.1946596,,,,,8.312580109,,,,26.25782,0.007674694
101,"	03/23/2024 00:09:25.760",1153.2655,70.0054,1,7,0,0,0,-0.1007128,3.854273,-0.388174626,2.34254E-07,0.05081955,9.07407E-07,0.1957159,,-5.81258E-05,,,,,,,26.17554365,0.005270863
102,"	03/23/2024 00:09:35.760",1163.2656,80.0055,1,7,0,0,0,-0.1051054,3.856018,-0.405288314,2.34254E-07,0.05110537,9.07407E-07,0.1968178,,-5.61422E-05,,,,,,,26.17948,0.003224015
103,"	03/23/2024 00:09:45.761",1173.2667,90.0066,1,7,0,0,0,-0.1106062,3.853578,-0.426229619,2.34254E-07,0.05140525,9.07407E-07,0.1979737,,-8.27045E-05,,0.398411691,,,,,26.14238,-0.02085447
104,"	03/23/2024 00:09:55.762",1183.2673,100.0072,1,7,0,0,0,-0.1170959,3.853464,-0.451224835,2.34254E-07,0.05172128,9.07407E-07,0.1991916,,-9.32396E-05,,,,,,,26.12662331,0.002992511
105,"	03/23/2024 00:10:05.762",1193.2678,110.0077,1,7,0,0,0,-0.1240311,3.852164,-0.477788138,2.34254E-07,0.05205532,9.07407E-07,0.2004787,,-8.85571E-05,,,,,,,26.09345469,-0.022844414
106,"	03/23/2024 00:10:15.763",1203.2688,120.0087,1,7,0,0,0,-0.1318369,3.851871,-0.507818732,2.34254E-07,0.05241008,9.07407E-07,0.2018454,,,,,,,,,26.08483,-0.000231862
107,"	03/23/2024 00:10:25.763",1213.2688,130.0087,1,7,0,0,0,-0.1405945,3.850991,-0.541428154,2.34254E-07,0.05278715,9.07407E-07,0.2032976,,3.21605E-05,,,,,,,26.14073316,0.002051569
108,"	03/23/2024 00:10:35.764",1223.2696,140.0095,1,7,0,0,0,-0.1494608,3.849911,-0.575410778,2.34254E-07,0.05318874,9.07407E-07,0.2048438,,2.68703E-05,,0.357092589,,,,,26.07004999,-0.007437373
109,"	03/23/2024 00:10:45.765",1233.2712,150.0111,1,7,0,0,0,-0.1593475,3.848058,-0.613178422,2.34254E-07,0.05361664,9.07407E-07,0.2064908,,-3.1094E-05,,,,,,,26.0511,-0.000756979
110,"	03/23/2024 00:10:55.766",1243.2722,160.0121,1,7,0,0,0,-0.1698303,3.847655,-0.653448403,2.34254E-07,0.05407295,9.07407E-07,0.2082467,,-0.000114996,,,,,,,26.01962,0.007975101
111,"	03/23/2024 00:11:05.768",1253.2739,170.0138,1,7,0,0,0,-0.1812344,3.846015,-0.697030221,2.34254E-07,0.05455972,9.07407E-07,0.2101191,,-2.85678E-05,,,,,,,26.01494985,-0.002514019
112,"	03/23/2024 00:11:15.769",1263.2748,180.0147,1,7,0,0,0,-0.193037,3.844434,-0.742118006,2.34254E-07,0.05507858,9.07407E-07,0.2121143,,-0.000148899,,,2.322021961,,,,26.03746392,-0.004452448
113,"	03/23/2024 00:11:25.770",1273.2756,190.0155,1,7,0,0,0,-0.2060585,3.843079,-0.791899094,2.34254E-07,0.05563226,9.07407E-07,0.2142425,,-0.001909556,,0.377870888,,,,,25.99320456,0.003282946
114,"	03/23/2024 00:11:35.770",1283.2758,200.0157,1,7,0,0,0,-0.2195816,3.841468,-0.84351569,2.34254E-07,0.05622245,9.07407E-07,0.2165102,,-0.000251915,,,,,,,26.02512,0.01066327
115,"	03/23/2024 00:11:45.771",1293.2765,210.0164,1,7,0,0,0,-0.2333851,3.839561,-0.896096328,2.34254E-07,0.05685095,9.07407E-07,0.2189239,,-0.000234029,,,,,,,25.96172,-0.009907484
116,"	03/23/2024 00:11:55.771",1303.2768,220.0167,1,7,0,0,0,-0.2483397,3.838088,-0.953149622,2.34254E-07,0.05751969,9.07407E-07,0.2214911,,-0.000326261,,0.362328887,,,,,25.93737436,-0.006680521
117,"	03/23/2024 00:12:05.771",1313.2769,230.0168,1,7,0,0,0,-0.2643213,3.835889,-1.013907167,2.34254E-07,0.05823047,9.07407E-07,0.2242183,,-0.000150429,,,,,,,25.92481244,0.002286941
118,"	03/23/2024 00:12:15.772",1323.278,240.0179,1,7,0,0,0,-0.2801991,3.834054,-1.07429848,2.34254E-07,0.05898582,9.07407E-07,0.227115,,-0.000289293,,,2.698152065,,,,25.92408,-0.01741588
119,"	03/23/2024 00:12:25.772",1333.278,250.0179,1,7,0,0,0,-0.2975683,3.831899,-1.140251671,2.34254E-07,0.0597877,9.07407E-07,0.2301885,,-0.000215366,,0.43196851,,,,,25.96802095,0.005991821
120,"	03/23/2024 00:12:35.772",1343.2781,260.018,1,7,0,0,0,-0.3156929,3.829141,-1.208832627,2.34254E-07,0.06063821,9.07407E-07,0.2334466,,-0.000220988,,,,,,,25.94961,-0.00498414
121,"	03/23/2024 00:12:45.773",1353.2789,270.0188,1,7,0,0,0,-0.3339672,3.828548,-1.278609456,2.34254E-07,0.06153828,9.07407E-07,0.2368925,,-0.00020962,,0.34972769,,,,,25.9631,0.01036644
