Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
57,"	03/29/2024 21:05:40.745",722.3266,480.0567,1,6,0,0,0,-0.2220955,3.854167,-0.855993147,1.38013E-07,0.02298432,5.36406E-07,0.08875686,,,,,,,,,24.7720173,-0.00121987
58,"	03/29/2024 21:05:50.746",732.3277,490.0578,1,6,0,0,0,-0.2221527,3.853912,-0.856156956,1.38013E-07,0.02360114,5.36406E-07,0.09113402,,-4.44512E-05,,,,,,,24.84924,0.01296997
59,"	03/29/2024 21:06:00.748",742.33,500.0601,1,6,0,0,0,-0.2211876,3.853041,-0.852244891,1.38013E-07,0.02421731,5.36406E-07,0.09350852,,-2.27579E-05,,,,,,,24.85116194,0.012143859
60,"	03/29/2024 21:06:10.749",752.3301,510.0602,1,6,0,0,0,-0.2216473,3.85315,-0.854040294,1.38013E-07,0.02483292,5.36406E-07,0.09588072,,-5.4411E-05,,1.167181969,,,,,24.84401901,-0.013146148
61,"	03/29/2024 21:06:20.750",762.3313,520.0614,1,6,0,0,0,-0.2211828,3.853073,-0.852233475,1.38013E-07,0.02544785,5.36406E-07,0.09825011,,-3.66652E-05,,,0,,,,24.84590338,0.009518039
62,"	03/29/2024 21:06:30.752",772.3337,530.0638,1,6,0,0,0,-0.2210054,3.851674,-0.851240753,1.38013E-07,0.02606236,5.36406E-07,0.1006178,,,,,,,,,24.86343176,-0.003235213
63,"	03/29/2024 21:06:40.753",782.3346,540.0647,1,6,0,0,0,-0.22089,3.852623,-0.851005894,1.38013E-07,0.0266762,5.36406E-07,0.1029827,,-0.003255638,,,,,,,24.81799,-0.002439618
64,"	03/29/2024 21:06:50.755",792.3362,550.0663,1,6,0,0,0,-0.2207403,3.851027,-0.850076855,1.38013E-07,0.02728942,5.36406E-07,0.1053451,,-1.85707E-05,,,,,,,24.87501087,0.0038349
65,"	03/29/2024 21:07:00.756",802.3373,560.0674,1,6,0,0,0,-0.2206259,3.852108,-0.849874794,1.38013E-07,0.02790202,5.36406E-07,0.107705,,-6.00625E-06,,,,,,,24.85116,-0.02046168
66,"	03/29/2024 21:07:10.757",812.3388,570.0689,1,6,0,0,0,-0.2199526,3.851235,-0.847089151,1.38013E-07,0.02851397,5.36406E-07,0.1100622,,-3.42147E-05,,,,,,,24.86141958,0.006067488
67,"	03/29/2024 21:07:20.759",822.3407,580.0708,1,6,0,0,0,-0.2196798,3.85169,-0.846138489,1.38013E-07,0.02912539,5.36406E-07,0.1124172,,-3.63515E-05,,,,,,,24.89199989,0.0012285
68,"	03/29/2024 21:07:30.759",832.3408,590.0709,1,6,0,0,0,-0.2198887,3.850605,-0.846704528,1.38013E-07,0.02973575,5.36406E-07,0.114768,,,,,,,,,24.86343,-0.002822876
69,"	03/29/2024 21:07:40.761",842.3423,600.0724,1,6,0,0,0,-0.2199602,3.851214,-0.847113802,1.38013E-07,0.0303459,5.36406E-07,0.1171178,,0.000220886,,,,,,,24.88998959,-0.005053856
70,"	03/29/2024 21:07:50.762",852.3432,610.0733,1,6,0,0,0,-0.2193241,3.85102,-0.844621496,1.38013E-07,0.03095537,5.36406E-07,0.1194649,,-4.16057E-05,,,,,,,24.89590067,0.006695868
71,"	03/29/2024 21:08:00.764",862.3451,620.0752,1,6,0,0,0,-0.2190819,3.850557,-0.843587344,1.38013E-07,0.03156418,5.36406E-07,0.1218093,,,,,,,,,24.91856,-0.006479621
72,"	03/29/2024 21:08:10.765",872.3467,630.0768,1,6,0,0,0,-0.2189722,3.850456,-0.843142821,1.38013E-07,0.03217238,5.36406E-07,0.1241512,,-4.70954E-05,,0,,,,,24.85761131,-0.002626219
73,"	03/29/2024 21:08:20.767",882.3484,640.0785,1,6,0,0,0,-0.2186337,3.850226,-0.841789156,1.38013E-07,0.03278004,5.36406E-07,0.1264909,,-9.44349E-06,,,0,,,,24.92122777,0.007530349
74,"	03/29/2024 21:08:30.768",892.3494,650.0795,1,6,0,0,0,-0.218133,3.849957,-0.83980267,1.38013E-07,0.03338706,5.36406E-07,0.128828,,5.8719E-05,,,,,,,24.88105433,-0.024509706
75,"	03/29/2024 21:08:40.769",902.3503,660.0804,1,6,0,0,0,-0.2184324,3.84924,-0.840798731,1.38013E-07,0.03399339,5.36406E-07,0.1311622,,-1.81755E-05,,,,,,,24.91085,-0.003451109
76,"	03/29/2024 21:08:50.772",912.3535,670.0836,1,6,0,0,0,-0.2180815,3.849465,-0.839497101,1.38013E-07,0.03459919,5.36406E-07,0.1334943,,-1.90449E-05,,,,,,,24.9186496,-0.009939606
77,"	03/29/2024 21:09:00.774",922.3555,680.0856,1,6,0,0,0,-0.2174635,3.849395,-0.83710291,1.38013E-07,0.0352043,5.36406E-07,0.1358236,,,,,,,,,24.9594856,0.012338535
78,"	03/29/2024 21:09:10.774",932.3555,690.0856,1,6,0,0,0,-0.2175817,3.848656,-0.837397115,1.38013E-07,0.03580879,5.36406E-07,0.1381503,,-3.06214E-05,,,,,,,24.92780717,-0.010951525
79,"	03/29/2024 21:09:20.774",942.3556,700.0857,1,6,0,0,0,-0.2173605,3.848851,-0.836588178,1.38013E-07,0.03641246,5.36406E-07,0.1404738,,0.000445486,,,,,,,24.91422,0.001600981
80,"	03/29/2024 21:09:30.774",952.3557,710.0858,1,6,0,0,0,-0.2171688,3.848564,-0.835788026,1.38013E-07,0.0370157,5.36406E-07,0.1427955,,-3.85247E-05,,2.131668091,,,,,24.94479912,-0.010911101
81,"	03/29/2024 21:09:40.776",962.3571,720.0872,1,6,0,0,0,-0.216939,3.848484,-0.83488627,1.38013E-07,0.03761833,5.36406E-07,0.1451146,,,,,,,,,24.92390463,-0.014992315
82,"	03/29/2024 21:09:50.778",972.3599,730.09,1,6,0,0,0,-0.2166128,3.848155,-0.833559629,1.38013E-07,0.03822028,5.36406E-07,0.147431,,0.00030656,,,,,,,24.93051713,0.014021703
83,"	03/29/2024 21:10:00.780",982.3615,740.0916,1,6,0,0,0,-0.216363,3.847214,-0.832394763,1.38013E-07,0.03882173,5.36406E-07,0.1497454,,0.002927119,,,0.355372906,,,,24.96810685,-0.005898873
84,"	03/29/2024 21:10:10.781",992.3625,750.0926,1,6,0,0,0,-0.2157793,3.84772,-0.830258328,1.38013E-07,0.03942255,5.36406E-07,0.1520571,,-1.70286E-05,,,,,,,24.97336573,-0.012159285
85,"	03/29/2024 21:10:20.781",1002.3625,760.0926,1,6,0,0,0,-0.2161598,3.846834,-0.831530868,1.38013E-07,0.04002271,5.36406E-07,0.1543662,,,,,,,,,24.9818267,-0.009938501
86,"	03/29/2024 21:10:30.782",1012.3634,770.0935,1,6,0,0,0,-0.215601,3.847236,-0.829467929,1.38013E-07,0.04062226,5.36406E-07,0.1566729,,-4.93931E-05,,,,,,,24.92860084,-0.023503168
87,"	03/29/2024 21:10:40.784",1022.3651,780.0952,1,6,0,0,0,-0.21562,3.847162,-0.82952507,1.38013E-07,0.04122121,5.36406E-07,0.158977,,0.000392129,,,,,,,24.96107,-0.01861632
88,"	03/29/2024 21:10:50.785",1032.3661,790.0962,1,6,0,0,0,-0.2149763,3.846678,-0.826944604,1.38013E-07,0.04181955,5.36406E-07,0.1612787,,-6.24256E-05,,,,,,,24.99733126,0.017428038
89,"	03/29/2024 21:11:00.785",1042.3665,800.0966,1,6,0,0,0,-0.2153358,3.846758,-0.828344711,1.38013E-07,0.04241696,5.36406E-07,0.1635766,,,,,,,,,25.03706702,0.004637965
90,"	03/29/2024 21:11:10.786",1052.3679,810.098,1,6,0,0,0,-0.2146263,3.846299,-0.825516923,1.38013E-07,0.04301417,5.36406E-07,0.1658736,,-3.21231E-05,,,,,,,25.04999339,0.007282469
91,"	03/29/2024 21:11:20.786",1062.368,820.0981,1,6,0,0,0,-0.2147932,3.84582,-0.826055984,1.38013E-07,0.04361085,5.36406E-07,0.1681685,,-8.43867E-05,,,,,,,25.02400806,0.004844094
92,"	03/29/2024 21:11:30.789",1072.3701,830.1002,1,6,0,0,0,-0.2143173,3.845861,-0.824234546,1.38013E-07,0.04420691,5.36406E-07,0.1704608,,7.8319E-05,,0,,,,,25.03572,0.005889535
93,"	03/29/2024 21:11:40.789",1082.3707,840.1008,1,6,0,0,0,-0.2144222,3.845405,-0.8245402,1.38013E-07,0.04480235,5.36406E-07,0.1727506,,-4.47245E-05,,,,,,,25.06939473,0.001599832
94,"	03/29/2024 21:11:50.790",1092.3718,850.1019,1,6,0,0,0,-0.2135191,3.845435,-0.82107382,1.38013E-07,0.04539717,5.36406E-07,0.1750379,,-2.83716E-05,,,,,,,25.05905162,0.017188632
95,"	03/29/2024 21:12:00.792",1102.3735,860.1036,1,6,0,0,0,-0.2136736,3.844878,-0.821548924,1.38013E-07,0.04599132,5.36406E-07,0.1773224,,,,,,,,,25.05915,-0.006064177
96,"	03/29/2024 21:12:10.794",1112.3758,870.1059,1,6,0,0,0,-0.213419,3.844813,-0.820556146,1.38013E-07,0.04658485,5.36406E-07,0.1796045,,-3.53216E-05,,,0,,,,25.02425,-0.01275539
97,"	03/29/2024 21:12:20.796",1122.3774,880.1075,1,6,0,0,0,-0.2129946,3.844599,-0.818878826,1.38013E-07,0.04717779,5.36406E-07,0.1818841,,6.93422E-05,,,,,,,25.11706,0.01093745
98,"	03/29/2024 21:12:30.796",1132.3774,890.1075,1,6,0,0,0,-0.2131014,3.844624,-0.819294757,1.38013E-07,0.04777014,5.36406E-07,0.1841613,,-2.17321E-05,,,,,,,25.1281,0.008672476
99,"	03/29/2024 21:12:40.797",1142.3785,900.1086,1,6,0,0,0,-0.2126875,3.844141,-0.817600739,1.38013E-07,0.04836188,5.36406E-07,0.186436,,-4.07766E-05,,,,,,,25.08798258,8.67144E-08
100,"	03/29/2024 21:12:50.798",1152.3796,910.1097,1,6,0,0,0,-0.212718,3.843087,-0.81749378,1.38013E-07,0.04895262,5.36406E-07,0.1887068,,-4.94293E-05,,,,,,,25.02398,-0.01292646
101,"	03/29/2024 21:13:00.800",1162.3812,920.1113,1,6,0,0,0,-0.2125034,3.843596,-0.816777218,1.38013E-07,0.04954311,5.36406E-07,0.1909764,,0.000124838,,2.199532032,,,,,25.00510235,-0.017804455
102,"	03/29/2024 21:13:10.801",1172.3828,930.1129,1,6,0,0,0,-0.212142,3.842688,-0.815195518,1.38013E-07,0.05013297,5.36406E-07,0.1932435,,,,,,,,,25.04080164,-0.010696125
103,"	03/29/2024 21:13:20.802",1182.3838,940.1139,1,6,0,0,0,-0.2119017,3.843237,-0.814388454,1.38013E-07,0.0507223,5.36406E-07,0.1955084,,-5.32589E-05,,,,,,,24.98114,-0.009294748
104,"	03/29/2024 21:13:30.802",1192.3839,950.114,1,6,0,0,0,-0.2120113,3.842863,-0.81473038,1.38013E-07,0.05131091,5.36406E-07,0.1977703,,0.000419905,,,,,,,24.99203,-0.008718371
105,"	03/29/2024 21:13:40.803",1202.3849,960.115,1,6,0,0,0,-0.2116585,3.842707,-0.8133416,1.38013E-07,0.05189897,5.36406E-07,0.2000301,,-7.71278E-05,,,,,,,24.97775283,-0.006902236
106,"	03/29/2024 21:13:50.804",1212.3851,970.1152,1,6,0,0,0,-0.211525,3.843128,-0.81291765,1.38013E-07,0.05248633,5.36406E-07,0.202287,,,,,,,,,24.93491,-0.008718967
107,"	03/29/2024 21:14:00.805",1222.3865,980.1166,1,6,0,0,0,-0.2114439,3.842209,-0.812411656,1.38013E-07,0.05307307,5.36406E-07,0.2045414,,-2.61173E-05,,,,,,,24.98691888,-0.013352586
108,"	03/29/2024 21:14:10.805",1232.387,990.1171,1,6,0,0,0,-0.2113924,3.842109,-0.812192643,1.38013E-07,0.053659,5.36406E-07,0.2067925,,-5.23932E-05,,,0,,,,24.9822083,-0.000414978
109,"	03/29/2024 21:14:20.807",1242.3884,1000.1185,1,6,0,0,0,-0.2105408,3.841888,-0.808874173,1.38013E-07,0.05424462,5.36406E-07,0.2090423,,-7.01295E-05,,,,,,,24.94661558,-0.013389458
110,"	03/29/2024 21:14:30.807",1252.3885,1010.1186,1,6,0,0,0,-0.2105522,3.841362,-0.80880722,1.38013E-07,0.0548296,5.36406E-07,0.2112895,,4.29918E-05,,,,,,,24.95431,-0.005061626
111,"	03/29/2024 21:14:40.807",1262.3888,1020.1189,1,6,0,0,0,-0.2101822,3.841095,-0.807329798,1.38013E-07,0.05541398,5.36406E-07,0.2135342,,4.03785E-05,,,,,,,24.95232,0.000978112
112,"	03/29/2024 21:14:50.809",1272.3903,1030.1204,1,6,0,0,0,-0.2099543,3.840986,-0.806431527,1.38013E-07,0.05599774,5.36406E-07,0.2157764,,,,,,,,,24.97318628,-0.019997149
113,"	03/29/2024 21:15:00.809",1282.3904,1040.1205,1,6,0,0,0,-0.2098408,3.840806,-0.805957804,1.38013E-07,0.05658054,5.36406E-07,0.2180148,,-3.16121E-05,,0,,,,,24.95242903,-0.003875655
114,"	03/29/2024 21:15:10.809",1292.3907,1050.1208,1,6,0,0,0,-0.2096577,3.840409,-0.805171318,1.38013E-07,0.05716316,5.36406E-07,0.2202524,,-3.83243E-05,,,,,,,24.91212,0.005466342
115,"	03/29/2024 21:15:20.812",1302.3939,1060.124,1,6,0,0,0,-0.2092638,3.84028,-0.803631586,1.38013E-07,0.05774502,5.36406E-07,0.2224869,,1.7821E-05,,,,,,,24.83491403,-0.027761723
116,"	03/29/2024 21:15:30.813",1312.3941,1070.1242,1,6,0,0,0,-0.2092075,3.839999,-0.803356591,1.38013E-07,0.05832636,5.36406E-07,0.2247192,,-2.6906E-05,,,,,,,24.91146,0.001426339
117,"	03/29/2024 21:15:40.814",1322.3951,1080.1252,1,6,0,0,0,-0.208849,3.839027,-0.80177695,1.38013E-07,0.05890718,5.36406E-07,0.2269494,,4.13689E-05,,,,,,,24.90365,-0.01259565
118,"	03/29/2024 21:15:50.815",1332.3968,1090.1269,1,6,0,0,0,-0.208765,3.839552,-0.801564073,1.38013E-07,0.05948753,5.36406E-07,0.2291777,,-0.000180514,,,,,,,24.85244039,-0.01095237
119,"	03/29/2024 21:16:00.816",1342.3971,1100.1272,1,6,0,0,0,-0.2084169,3.838528,-0.800014106,1.38013E-07,0.0600671,5.36406E-07,0.2314028,,,,,,,,,24.85446,-0.000379682
120,"	03/29/2024 21:16:10.816",1352.3978,1110.1279,1,6,0,0,0,-0.2084045,3.838894,-0.800042785,1.38013E-07,0.06064623,5.36406E-07,0.2336262,,-3.1928E-05,,,0,,,,24.84205449,-0.012519834
