Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
11,"	03/29/2024 20:57:17.954",244.3125,2.0408,1,6,0,0,0,-0.04652214,3.841154,-0.178698704,4.1114E-10,1.81087E-05,1.58853E-09,6.96615E-05,,-0.005941998,,0.001108397,,,,,25.24599214,-0.006639716
12,"	03/29/2024 20:57:27.956",254.3145,12.0428,1,6,0,0,0,-0.05963516,3.835337,-0.228720936,4.1114E-10,0.000171182,1.58853E-09,0.000657083,,-0.000411906,,0.01165675,647.0548096,,,,25.21931866,0.003402133
13,"	03/29/2024 20:57:37.958",264.3167,22.045,1,6,0,0,0,-0.06516647,3.83219,-0.249730295,4.1114E-10,0.000344126,1.58853E-09,0.001320146,,-0.000438692,,,,,,,25.17797702,-0.00706841
14,"	03/29/2024 20:57:47.958",274.3168,32.0451,1,6,0,0,0,-0.06891441,3.83079,-0.263996633,4.1114E-10,0.000529826,1.58853E-09,0.002031673,,-8.93742E-05,,,26.47193909,,,,25.16370215,-0.008080592
15,"	03/29/2024 20:57:57.958",284.3169,42.0452,1,6,0,0,0,-0.07229614,3.828873,-0.276812738,4.1114E-10,0.000725645,1.58853E-09,0.002781594,,-0.000179315,,0.087939613,,,,,25.2006,0.009506345
16,"	03/29/2024 20:58:07.958",294.3171,52.0454,1,6,0,0,0,-0.07539177,3.827044,-0.288527621,4.1114E-10,0.000930338,1.58853E-09,0.003565149,,-0.000199403,,,,,,,25.14485415,-0.032945447
17,"	03/29/2024 20:58:17.959",304.318,62.0463,1,6,0,0,0,-0.07876968,3.825316,-0.301318917,4.1114E-10,0.001143813,1.58853E-09,0.00438196,,-0.000284307,,0.107588597,,,,,25.18632084,0.01156822
18,"	03/29/2024 20:58:27.962",314.3207,72.049,1,6,0,0,0,-0.08183575,3.823554,-0.312903409,4.1114E-10,0.001366707,1.58853E-09,0.005234421,,-0.000175287,,,,,,,25.18054,-0.00993371
19,"	03/29/2024 20:58:37.963",324.3214,82.0497,1,6,0,0,0,-0.08590317,3.82182,-0.328306453,4.1114E-10,0.001599389,1.58853E-09,0.006123878,,-0.000132998,,,8.831059456,,,,25.18242071,-0.004252848
20,"	03/29/2024 20:58:47.965",334.324,92.0523,1,6,0,0,0,-0.0896368,3.819689,-0.342384699,4.1114E-10,0.001843362,1.58853E-09,0.007055994,,-8.42689E-05,,0.129038498,,,,,25.19415653,0.000633549
21,"	03/29/2024 20:58:57.965",344.3241,102.0524,1,6,0,0,0,-0.09451866,3.817252,-0.360801544,4.1114E-10,0.002099224,1.58853E-09,0.008032952,,,,,,,,,25.24852698,0.030116144
22,"	03/29/2024 20:59:07.967",354.3257,112.054,1,6,0,0,0,-0.09992123,3.814664,-0.381165919,4.1114E-10,0.002368639,1.58853E-09,0.009060989,,-0.000612254,,0.118619002,,,,,25.16643225,0.018170595
23,"	03/29/2024 20:59:17.968",364.3268,122.0551,1,6,0,0,0,-0.1054993,3.811682,-0.402129783,4.1114E-10,0.002652843,1.58853E-09,0.01014469,,-0.000306942,,,11.75887012,,,,25.22271,-0.003401637
24,"	03/29/2024 20:59:27.970",374.3291,132.0574,1,6,0,0,0,-0.1116009,3.80875,-0.425059928,4.1114E-10,0.002953157,1.58853E-09,0.01128892,,-0.000307721,,0.090502962,,,,,25.12411025,-0.022306253
25,"	03/29/2024 20:59:37.970",384.3291,142.0574,1,6,0,0,0,-0.1177759,3.804347,-0.448060392,4.1114E-10,0.003271004,1.58853E-09,0.01249894,,-0.000182699,,,,,,,25.14365,-0.000962019
26,"	03/29/2024 20:59:47.971",394.3301,152.0584,1,6,0,0,0,-0.1251287,3.801616,-0.475691268,4.1114E-10,0.003607691,1.58853E-09,0.01377952,,-0.000401865,,0.107172102,,,,,25.20827801,-0.007532769
27,"	03/29/2024 20:59:57.974",404.3329,162.0612,1,6,0,0,0,-0.1323204,3.798071,-0.502562274,4.1114E-10,0.003964593,1.58853E-09,0.01513567,,-0.000368857,,0.082628183,8.648317337,,,,25.15387,-0.01073778
28,"	03/29/2024 21:00:07.976",414.3346,172.0629,1,6,0,0,0,-0.1406851,3.794056,-0.533767148,4.1114E-10,0.004343166,1.58853E-09,0.01657267,,-0.000472707,,,,,,,25.08505,0.00176549
29,"	03/29/2024 21:00:17.976",424.3346,182.0629,1,6,0,0,0,-0.1493378,3.789371,-0.565896329,4.1114E-10,0.004744892,1.58853E-09,0.01809585,,-0.00044367,,0.105674103,10.97385979,,,,25.01514123,-0.019020826
30,"	03/29/2024 21:00:27.978",434.3371,192.0654,1,6,0,0,0,-0.1581049,3.784735,-0.598385149,4.1114E-10,0.005171019,1.58853E-09,0.01970965,,-0.000234522,,0.084760867,,,,,25.05972818,-0.016411569
31,"	03/29/2024 21:00:37.981",444.3395,202.0678,1,6,0,0,0,-0.1677504,3.780135,-0.634119158,4.1114E-10,0.005622936,1.58853E-09,0.021419,,-0.000585406,,0.08469592,11.09372044,,,,25.08879633,-0.012970601
32,"	03/29/2024 21:00:47.983",454.3414,212.0697,1,6,0,0,0,-0.1778011,3.774019,-0.67102473,4.1114E-10,0.006101965,1.58853E-09,0.0232285,,-0.00071913,,0.114822999,,,,,25.06145123,-0.002656682
33,"	03/29/2024 21:00:57.985",464.3438,222.0721,1,6,0,0,0,-0.1883535,3.769515,-0.710001344,4.1114E-10,0.006609642,1.58853E-09,0.02514355,,-0.000360971,,0.077881522,9.803724289,,,,25.09515347,0.023919674
34,"	03/29/2024 21:01:07.987",474.3454,232.0737,1,6,0,0,0,-0.1990242,3.763144,-0.748956724,4.1114E-10,0.007147391,1.58853E-09,0.02716908,,-0.000528743,,0.0880768,,,,,25.0672286,0.005049298
35,"	03/29/2024 21:01:17.988",484.3471,242.0754,1,6,0,0,0,-0.2109632,3.758048,-0.792809832,4.1114E-10,0.007716572,1.58853E-09,0.02930971,,-0.000883095,,0.094793953,10.91419983,,,,25.05552304,0.003035685
36,"	03/29/2024 21:01:27.991",494.3492,252.0775,1,6,0,0,0,-0.2229729,3.751394,-0.836459199,4.1114E-10,0.00831866,1.58853E-09,0.03157046,,-0.000661672,,0.093153179,,,,,24.97764,-0.00526607
37,"	03/29/2024 21:01:37.993",504.3514,262.0797,1,6,0,0,0,-0.2353907,3.745408,-0.881634211,4.1114E-10,0.008954906,1.58853E-09,0.03395545,,-0.000915107,,0.115268096,9.927492142,,,,25.00178694,-0.009891345
38,"	03/29/2024 21:01:47.994",514.3523,272.0806,1,6,0,0,0,-0.2487688,3.738454,-0.930010715,4.1114E-10,0.009626799,1.58853E-09,0.03646964,,-0.000707459,,0.089094773,10.50179005,,,,25.03492,0.01376569
39,"	03/29/2024 21:01:57.996",524.3543,282.0826,1,6,0,0,0,-0.2567968,3.734018,-0.958883874,4.1114E-10,0.01033249,1.58853E-09,0.03910585,,-0.000492363,,0.116843,,,,,25.01794,0.002194047
40,"	03/29/2024 21:02:07.997",534.3558,292.0841,1,6,0,0,0,-0.2683821,3.728012,-1.000531689,4.1114E-10,0.01106113,1.58853E-09,0.0418245,,-0.000627408,,0.141319603,7.28615284,,,,24.91013063,-0.006326352
41,"	03/29/2024 21:02:17.998",544.3569,302.0852,1,6,0,0,0,-0.2798176,3.722095,-1.04150769,4.1114E-10,0.01182404,1.58853E-09,0.04466615,,-0.000523909,,0.129027307,,,,,24.96766605,0.014518887
42,"	03/29/2024 21:02:18.918",545.2766,303.0049,1,6,0,0,0,-0.2556267,3.733989,-0.954507286,4.1114E-10,0.01189346,1.58853E-09,0.04492477,,0.001233243,,-0.096193828,,,,,24.95757976,-0.003150568
43,"	03/29/2024 21:02:26.245",552.6032,310.3315,1,6,0,0,0,-0.2347403,3.744147,-0.87890219,4.1114E-10,0.01238101,1.58853E-09,0.04674854,,0.000858889,,-0.07901372,-10.3297596,,,,24.97562,0.01111269
44,"	03/29/2024 21:02:36.245",562.6035,320.3318,1,6,0,0,0,-0.2310085,3.744347,-0.864975984,4.1114E-10,0.01302718,1.58853E-09,0.04916759,,0.000100957,,,,,,,24.91285578,-0.028756458
45,"	03/29/2024 21:02:46.248",572.6066,330.3349,1,6,0,0,0,-0.2289038,3.744977,-0.857239466,4.1114E-10,0.01366654,1.58853E-09,0.05156169,,6.61873E-05,,,,,,,24.96391,0.004038811
46,"	03/29/2024 21:02:56.249",582.6075,340.3358,1,6,0,0,0,-0.2273808,3.745171,-0.851579978,4.1114E-10,0.01430023,1.58853E-09,0.05393488,,,,,,,,,24.93788,-0.002657175
47,"	03/29/2024 21:03:06.251",592.6099,350.3382,1,6,0,0,0,-0.226284,3.745281,-0.847497166,4.1114E-10,0.01493083,1.58853E-09,0.05629662,,1.56072E-05,,,,,,,24.9646,0.003461242
48,"	03/29/2024 21:03:16.254",602.6125,360.3408,1,6,0,0,0,-0.2256947,3.743821,-0.844960557,4.1114E-10,0.01555949,1.58853E-09,0.05865107,,-1.65545E-05,,,,,,,24.96446037,0.020429918
49,"	03/29/2024 21:03:26.256",612.6143,370.3426,1,6,0,0,0,-0.2252884,3.745192,-0.843748313,4.1114E-10,0.01618602,1.58853E-09,0.06099753,,-7.95433E-05,,,,,,,24.87875833,0.001392555
50,"	03/29/2024 21:03:36.256",622.6143,380.3426,1,6,0,0,0,-0.2244797,3.744744,-0.84061901,4.1114E-10,0.01681084,1.58853E-09,0.06333747,,-2.65522E-05,,,,,,,24.90136696,-0.009145035
51,"	03/29/2024 21:03:46.256",632.6144,390.3427,1,6,0,0,0,-0.2245893,3.744191,-0.840905236,4.1114E-10,0.01743491,1.58853E-09,0.06567448,,-4.65849E-05,,,,,,,24.92415215,-0.004257013
52,"	03/29/2024 21:03:56.256",642.6147,400.343,1,6,0,0,0,-0.2241325,3.744773,-0.839325334,4.1114E-10,0.01805816,1.58853E-09,0.06800826,,,,,,,,,24.93777452,-0.011962575
53,"	03/29/2024 21:04:06.258",652.6163,410.3446,1,6,0,0,0,-0.2239094,3.743619,-0.838231484,4.1114E-10,0.01868046,1.58853E-09,0.07033831,,-2.55251E-05,,,,,,,24.94558,-0.01823246
54,"	03/29/2024 21:04:16.259",662.6179,420.3462,1,6,0,0,0,-0.2234735,3.743912,-0.836665118,4.1114E-10,0.01930211,1.58853E-09,0.07266579,,-4.8679E-05,,,,,,,24.96421,-0.004670024
55,"	03/29/2024 21:04:26.261",672.6197,430.348,1,6,0,0,0,-0.2233782,3.74305,-0.836115772,4.1114E-10,0.01992303,1.58853E-09,0.07499037,,-2.36664E-05,,,0,,,,24.98884,0.00521481
56,"	03/29/2024 21:04:36.261",682.6199,440.3482,1,6,0,0,0,-0.2233458,3.743376,-0.836067307,4.1114E-10,0.02054334,1.58853E-09,0.07731248,,-5.77273E-05,,0,,,,,24.91042216,-0.015416535
57,"	03/29/2024 21:04:46.263",692.6215,450.3498,1,6,0,0,0,-0.2228441,3.742281,-0.833945241,4.1114E-10,0.02116295,1.58853E-09,0.07963184,,7.52306E-05,,,,,,,24.95571091,0.003407409
58,"	03/29/2024 21:04:56.265",702.6232,460.3515,1,6,0,0,0,-0.2227974,3.742884,-0.833904824,4.1114E-10,0.02178196,1.58853E-09,0.08194876,,,,,,,,,24.92770604,-0.024754123
59,"	03/29/2024 21:05:06.265",712.6241,470.3524,1,6,0,0,0,-0.2227592,3.742622,-0.833703483,4.1114E-10,0.02239985,1.58853E-09,0.08426133,,-3.1928E-05,,,,,,,24.94076525,-0.00792401
60,"	03/29/2024 21:05:16.266",722.625,480.3533,1,6,0,0,0,-0.2221985,3.742352,-0.831545001,4.1114E-10,0.02301752,1.58853E-09,0.08657292,,-3.92333E-05,,,,,,,25.00232635,0.002645744
61,"	03/29/2024 21:05:26.268",732.6267,490.355,1,6,0,0,0,-0.222044,3.742025,-0.830894199,4.1114E-10,0.02363457,1.58853E-09,0.08888202,,-2.91203E-05,,,,,,,24.99789433,-0.021847838
62,"	03/29/2024 21:05:36.270",742.6287,500.357,1,6,0,0,0,-0.2219439,3.741691,-0.830445493,4.1114E-10,0.02425089,1.58853E-09,0.09118821,,7.03317E-05,,,,,,,25.05611,0.01359463
63,"	03/29/2024 21:05:46.271",752.6293,510.3576,1,6,0,0,0,-0.2217388,3.741446,-0.829623746,4.1114E-10,0.02486662,1.58853E-09,0.09349202,,,,,,,,,25.04896743,0.013770459
64,"	03/29/2024 21:05:56.271",762.6297,520.358,1,6,0,0,0,-0.2212763,3.74151,-0.827907489,4.1114E-10,0.02548186,1.58853E-09,0.0957938,,0.000673869,,2.581233978,,,,,25.05677,0.003656745
65,"	03/29/2024 21:06:06.273",772.6312,530.3595,1,6,0,0,0,-0.2210073,3.740932,-0.826773281,4.1114E-10,0.02609654,1.58853E-09,0.09809335,,-7.02091E-05,,,,,,,25.06381219,0.003244285
66,"	03/29/2024 21:06:16.273",782.6314,540.3597,1,6,0,0,0,-0.2210321,3.740853,-0.826848594,4.1114E-10,0.02671055,1.58853E-09,0.1003902,,7.96217E-05,,,,,,,25.06569479,0.016206969
67,"	03/29/2024 21:06:26.274",792.6331,550.3614,1,6,0,0,0,-0.2208843,3.740378,-0.826190776,4.1114E-10,0.0273236,1.58853E-09,0.1026833,,-1.39865E-05,,,0,,,,25.00087231,-0.024718829
68,"	03/29/2024 21:06:36.276",802.6343,560.3626,1,6,0,0,0,-0.2204638,3.740239,-0.824587303,4.1114E-10,0.02793672,1.58853E-09,0.1049765,,,,,,,,,25.06569,0.001217723
69,"	03/29/2024 21:06:46.276",812.6343,570.3626,1,6,0,0,0,-0.2202396,3.740022,-0.823700949,4.1114E-10,0.0285486,1.58853E-09,0.1072649,,-2.01917E-05,,,,,,,25.03846,-0.008510947
70,"	03/29/2024 21:06:56.276",822.6343,580.3626,1,6,0,0,0,-0.2199173,3.739587,-0.822399876,4.1114E-10,0.02916016,1.58853E-09,0.109552,,-5.8122E-05,,,,,,,25.03779793,0.002269637
71,"	03/29/2024 21:07:06.276",832.635,590.3633,1,6,0,0,0,-0.2198715,3.739326,-0.822171217,4.1114E-10,0.02977114,1.58853E-09,0.1118367,,0.000386929,,,,,,,25.04169842,0.003449905
72,"	03/29/2024 21:07:16.277",842.6353,600.3636,1,6,0,0,0,-0.2198782,3.739087,-0.822143719,4.1114E-10,0.03038109,1.58853E-09,0.1141174,,,,,,,,,25.04419,0.001818538
73,"	03/29/2024 21:07:26.278",852.6369,610.3652,1,6,0,0,0,-0.2195902,3.738993,-0.821046221,4.1114E-10,0.03099073,1.58853E-09,0.1163968,,-3.96676E-05,,,,,,,25.17133586,0.015576344
74,"	03/29/2024 21:07:36.280",862.6387,620.367,1,6,0,0,0,-0.2191534,3.737974,-0.819189711,4.1114E-10,0.03159985,1.58853E-09,0.118674,,-3.80104E-05,,,,,,,25.16161928,-0.004294316
75,"	03/29/2024 21:07:46.283",872.6413,630.3696,1,6,0,0,0,-0.218585,3.738361,-0.817149639,4.1114E-10,0.03220852,1.58853E-09,0.1209495,,-4.01842E-05,,,,,,,25.11768,-0.003617406
76,"	03/29/2024 21:07:56.283",882.6421,640.3704,1,6,0,0,0,-0.2183828,3.737553,-0.816217289,4.1114E-10,0.03281601,1.58853E-09,0.1232203,,-2.72255E-05,,0,,,,,25.08051337,0.002230943
77,"	03/29/2024 21:08:06.286",892.6445,650.3728,1,6,0,0,0,-0.2187014,3.738022,-0.817510645,4.1114E-10,0.03342342,1.58853E-09,0.1254907,,7.52269E-05,,,,,,,25.09881573,0.010102909
78,"	03/29/2024 21:08:16.286",902.6446,660.3729,1,6,0,0,0,-0.2182074,3.73667,-0.815369045,4.1114E-10,0.03402966,1.58853E-09,0.1277566,,,,,,,,,25.15259307,0.008922827
79,"	03/29/2024 21:08:26.288",912.6462,670.3745,1,6,0,0,0,-0.2177935,3.736881,-0.813868392,4.1114E-10,0.03463559,1.58853E-09,0.1300212,,-4.42957E-05,,,0,,,,25.17331675,0.024500333
80,"	03/29/2024 21:08:36.289",922.6476,680.3759,1,6,0,0,0,-0.2178917,3.737349,-0.814337327,4.1114E-10,0.03524094,1.58853E-09,0.1322834,,-7.34878E-06,,,,,,,25.17734,0.01093626
81,"	03/29/2024 21:08:46.291",932.6493,690.3776,1,6,0,0,0,-0.2176828,3.736791,-0.813435128,4.1114E-10,0.03584563,1.58853E-09,0.134543,,3.53634E-05,,,,,,,25.1663,0.001218915
82,"	03/29/2024 21:08:56.291",942.6494,700.3777,1,6,0,0,0,-0.2173901,3.736601,-0.812300065,4.1114E-10,0.03644977,1.58853E-09,0.1368005,,6.9506E-05,,,,,,,25.11834765,0.003664469
83,"	03/29/2024 21:09:06.291",952.65,710.3783,1,6,0,0,0,-0.2171125,3.736423,-0.811224139,4.1114E-10,0.03705326,1.58853E-09,0.1390553,,-3.91145E-06,,2.125586033,,,,,25.14488575,0.012962129
84,"	03/29/2024 21:09:16.291",962.6501,720.3784,1,6,0,0,0,-0.2170553,3.736232,-0.810968958,4.1114E-10,0.0376558,1.58853E-09,0.1413064,,,,,,,,,25.15027041,-0.003831219
85,"	03/29/2024 21:09:26.293",972.6519,730.3802,1,6,0,0,0,-0.2167406,3.735834,-0.809706903,4.1114E-10,0.03825802,1.58853E-09,0.1435561,,-0.000195214,,,,,,,25.18071,0.001464486
86,"	03/29/2024 21:09:36.294",982.6522,740.3805,1,6,0,0,0,-0.2160873,3.73663,-0.807438288,4.1114E-10,0.03885968,1.58853E-09,0.1458037,,,,,,,,,25.13451,-0.000422001
87,"	03/29/2024 21:09:46.297",992.6553,750.3836,1,6,0,0,0,-0.2162323,3.735205,-0.807671968,4.1114E-10,0.03946065,1.58853E-09,0.1480484,,-5.32594E-05,,,,,,,25.15539,0.001229048
88,"	03/29/2024 21:09:56.297",1002.6554,760.3837,1,6,0,0,0,-0.2159157,3.735021,-0.806449674,4.1114E-10,0.04006104,1.58853E-09,0.1502909,,-6.74117E-05,,,,,,,25.18460626,0.002024166
89,"	03/29/2024 21:10:06.298",1012.657,770.3853,1,6,0,0,0,-0.2159538,3.734737,-0.806530647,4.1114E-10,0.04066078,1.58853E-09,0.1525308,,6.82726E-05,,,,,,,25.19888101,0.00567969
90,"	03/29/2024 21:10:16.299",1022.6572,780.3855,1,6,0,0,0,-0.2156458,3.734428,-0.805313714,4.1114E-10,0.04125988,1.58853E-09,0.1547681,,-4.02629E-05,,,,,,,25.27226565,0.005719065
91,"	03/29/2024 21:10:26.299",1032.6573,790.3856,1,6,0,0,0,-0.2155647,3.733444,-0.804798736,4.1114E-10,0.04185806,1.58853E-09,0.1570019,,-0.001860923,,,0,,,,25.25663964,0.003830809
92,"	03/29/2024 21:10:36.300",1042.6582,800.3865,1,6,0,0,0,-0.2151327,3.734137,-0.803334975,4.1114E-10,0.04245611,1.58853E-09,0.159235,,,,,,,,,25.19954357,-0.01519959
93,"	03/29/2024 21:10:46.300",1052.6583,810.3866,1,6,0,0,0,-0.2151194,3.732939,-0.803027598,4.1114E-10,0.04305355,1.58853E-09,0.1614657,,-1.49751E-05,,,,,,,25.15873,0.0176388
94,"	03/29/2024 21:10:56.300",1062.6587,820.387,1,6,0,0,0,-0.2145357,3.733362,-0.80093943,4.1114E-10,0.04365038,1.58853E-09,0.1636939,,1.20117E-05,,,,,,,25.2165,0.000414252
95,"	03/29/2024 21:11:06.302",1072.6611,830.3894,1,6,0,0,0,-0.2147064,3.733325,-0.801568771,4.1114E-10,0.04424659,1.58853E-09,0.1659197,,-3.21231E-05,,0,,,,,25.23457,0.01090407
96,"	03/29/2024 21:11:16.302",1082.6611,840.3894,1,6,0,0,0,-0.2145605,3.732973,-0.800948553,4.1114E-10,0.04484214,1.58853E-09,0.1681428,,-3.66299E-05,,,,,,,25.14581006,0.008891841
97,"	03/29/2024 21:11:26.303",1092.6621,850.3904,1,6,0,0,0,-0.2135649,3.732699,-0.797173489,4.1114E-10,0.04543713,1.58853E-09,0.1703638,,-4.24756E-05,,,,,,,25.07776,-0.01394272
98,"	03/29/2024 21:11:36.304",1102.6622,860.3905,1,6,0,0,0,-0.2136698,3.732427,-0.797506931,4.1114E-10,0.04603114,1.58853E-09,0.1725809,,,,,,,,,25.17168523,-0.008922269
99,"	03/29/2024 21:11:46.304",1112.6622,870.3905,1,6,0,0,0,-0.2137022,3.732084,-0.797554561,4.1114E-10,0.04662494,1.58853E-09,0.1747971,,-2.85259E-05,,,,,,,25.13811145,0.014188059
100,"	03/29/2024 21:11:56.304",1122.6631,880.3914,1,6,0,0,0,-0.213316,3.732095,-0.796115577,4.1114E-10,0.04721807,1.58853E-09,0.1770106,,-6.89133E-05,,,,,,,25.14848699,-0.016202623
101,"	03/29/2024 21:12:06.306",1132.6649,890.3932,1,6,0,0,0,-0.2130213,3.732247,-0.795048108,4.1114E-10,0.04781063,1.58853E-09,0.1792219,,-3.54032E-05,,,,,,,25.25621116,0.004284773
102,"	03/29/2024 21:12:16.308",1142.6667,900.395,1,6,0,0,0,-0.212924,3.731238,-0.79447012,4.1114E-10,0.0484025,1.58853E-09,0.1814304,,-0.005804388,,,,,,,25.25366976,0.008506733
103,"	03/29/2024 21:12:26.310",1152.669,910.3973,1,6,0,0,0,-0.2127628,3.731286,-0.793878857,4.1114E-10,0.04899379,1.58853E-09,0.1836367,,,,,0,,,,25.18442986,-0.014567144
104,"	03/29/2024 21:12:36.311",1162.67,920.3983,1,6,0,0,0,-0.2120867,3.730919,-0.791278299,4.1114E-10,0.0495844,1.58853E-09,0.1858402,,-5.83629E-05,,2.054424047,0.293917388,,,,25.12407935,-0.016628483
105,"	03/29/2024 21:12:46.314",1172.6724,930.4007,1,6,0,0,0,-0.2121754,3.730701,-0.791562977,4.1114E-10,0.05017447,1.58853E-09,0.1880416,,-2.88817E-05,,,,,,,25.13515271,-0.00850924
106,"	03/29/2024 21:12:56.315",1182.6733,940.4016,1,6,0,0,0,-0.211854,3.730477,-0.790316474,4.1114E-10,0.0507639,1.58853E-09,0.1902405,,-2.85671E-05,,,,,,,25.15329915,0.011108918
107,"	03/29/2024 21:13:06.317",1192.6752,950.4035,1,6,0,0,0,-0.2119713,3.73031,-0.79071866,4.1114E-10,0.05135271,1.58853E-09,0.1924369,,-6.75703E-05,,,,,,,25.20907537,0.012119998
108,"	03/29/2024 21:13:16.318",1202.6762,960.4045,1,6,0,0,0,-0.2119532,3.729287,-0.790434313,4.1114E-10,0.05194093,1.58853E-09,0.1946309,,-4.85972E-06,,,,,,,25.13971589,0.013131489
109,"	03/29/2024 21:13:26.320",1212.6787,970.407,1,6,0,0,0,-0.2116623,3.729736,-0.7894445,4.1114E-10,0.0525285,1.58853E-09,0.1968224,,,,,,,,,25.06833,0.001598597
110,"	03/29/2024 21:13:36.322",1222.6804,980.4087,1,6,0,0,0,-0.2112007,3.729036,-0.787575014,4.1114E-10,0.05311552,1.58853E-09,0.1990118,,-1.26042E-05,,,,,,,25.03600916,-0.013964021
111,"	03/29/2024 21:13:46.325",1232.6835,990.4118,1,6,0,0,0,-0.2107954,3.729359,-0.786131722,4.1114E-10,0.05370196,1.58853E-09,0.2011988,,4.60743E-05,,,,,,,24.98264,-0.01498759
112,"	03/29/2024 21:13:56.325",1242.6836,1000.4119,1,6,0,0,0,-0.2107992,3.728919,-0.786053142,4.1114E-10,0.05428776,1.58853E-09,0.2033833,,-3.03436E-05,,,,,,,25.06711,0.01523852
113,"	03/29/2024 21:14:06.326",1252.6846,1010.4129,1,6,0,0,0,-0.210556,3.728899,-0.785142058,4.1114E-10,0.05487295,1.58853E-09,0.2055653,,-3.42193E-05,,,,,,,25.03193,-0.005311966
114,"	03/29/2024 21:14:16.328",1262.6862,1020.4145,1,6,0,0,0,-0.2101192,3.728679,-0.783467049,4.1114E-10,0.0554575,1.58853E-09,0.2077449,,5.45273E-06,,,,,,,25.04488551,-0.002231033
115,"	03/29/2024 21:14:26.328",1272.6864,1030.4147,1,6,0,0,0,-0.209794,3.728482,-0.782213153,4.1114E-10,0.05604108,1.58853E-09,0.2099207,,0.000565413,,,,,,,25.01699,0.00058651
116,"	03/29/2024 21:14:36.330",1282.6883,1040.4166,1,6,0,0,0,-0.2098551,3.728082,-0.782357021,4.1114E-10,0.05662445,1.58853E-09,0.2120955,,-4.47245E-05,,0,0,,,,24.97616618,-0.021681563
117,"	03/29/2024 21:14:46.333",1292.6915,1050.4198,1,6,0,0,0,-0.2096653,3.727962,-0.781624271,4.1114E-10,0.05720749,1.58853E-09,0.2142691,,3.05842E-05,,,,,,,25.07978145,0.024880897
118,"	03/29/2024 21:14:56.333",1302.6915,1060.4198,1,6,0,0,0,-0.2094727,3.727296,-0.780766757,4.1114E-10,0.05778927,1.58853E-09,0.2164377,,-5.2038E-05,,,,,,,25.08006096,0.011580123
119,"	03/29/2024 21:15:06.335",1312.694,1070.4223,1,6,0,0,0,-0.208993,3.727232,-0.778965397,4.1114E-10,0.0583713,1.58853E-09,0.2186072,,,,,,,,,24.97752674,-0.001001828
