,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
38,859,	03/21/2024 16:14:51.619,7881.1582,308.2764,1,18,0,0,0,-0.3464928,3.669986,-1.271623725,0.118501,0.1921368,0.4601227,0.7116943,,-0.000525242,,,,,,,25.68842,0.01730382
39,860,	03/21/2024 16:14:51.709,7881.2478,308.366,1,18,0,0,0,-0.3466892,3.681302,-1.276267645,0.118501,0.1921454,0.4601227,0.711726,,,,,,,,,25.68842,0.01730382
40,861,	03/21/2024 16:14:53.350,7882.8886,310.0068,1,18,0,0,0,-0.3188801,3.691609,-1.177180647,0.118501,0.1922961,0.4601227,0.7122816,,0.003071101,,-0.007692009,-3.89437604,,,,25.58695,-0.03171086
41,862,	03/21/2024 16:15:03.351,7892.8894,320.0076,1,18,0,0,0,-0.3064346,3.695501,-1.132429371,0.118501,0.1931595,0.4601227,0.7154716,,0.000604211,,-0.149974197,,,,,25.66650693,0.009941638
42,863,	03/21/2024 16:15:13.352,7902.891,330.0092,1,18,0,0,0,-0.3009319,3.697416,-1.112670422,0.118501,0.194004,0.4601227,0.7185943,,0.000167738,,,-6.571914196,,,,25.58401762,-0.00620349
43,864,	03/21/2024 16:15:23.353,7912.8922,340.0104,1,18,0,0,0,-0.2966967,3.698719,-1.097397722,0.118501,0.1948347,0.4601227,0.7216668,,0.000119543,,,,,,,25.604,0.01439929
44,865,	03/21/2024 16:15:33.355,7922.8936,350.0118,1,18,0,0,0,-0.2929678,3.700338,-1.084079883,0.118501,0.1956535,0.4601227,0.7246968,,0.000100654,,,,,,,25.60105,-0.005218983
45,866,	03/21/2024 16:15:36.856,7926.3945,353.5127,1,18,0,0,0,-0.2914438,3.690241,-1.07549786,0.118501,0.1959376,0.4601227,0.7257479,,-0.001622181,,-0.530601382,,,,,25.57571674,-0.007917208
46,867,	03/21/2024 16:15:36.861,7926.4002,353.5184,1,18,0,0,0,-0.291502,3.700659,-1.0787495,0.118501,0.195938,0.4601227,0.7257495,,,,,,,,,25.57574255,-0.007904447
47,868,	03/21/2024 16:15:46.862,7936.4011,363.5193,1,18,0,0,0,-0.2878466,3.701292,-1.065404318,0.118501,0.1967428,0.4601227,0.7287288,,0.000181946,,-0.000824113,,,,,25.62183,0.01488447
48,869,	03/21/2024 16:15:56.863,7946.4014,373.5196,1,18,0,0,0,-0.2844944,3.703493,-1.053623019,0.118501,0.197538,0.4601227,0.7316731,,1.60014e-05,,,,,,,25.64882,-0.008677244
49,870,	03/21/2024 16:16:06.863,7956.4022,383.5204,1,18,0,0,0,-0.2813396,3.704064,-1.042099884,0.118501,0.1983242,0.4601227,0.7345848,,,,,,,,,25.64029,0.000796318
50,871,	03/21/2024 16:16:16.864,7966.4023,393.5205,1,18,0,0,0,-0.2784986,3.704916,-1.031813919,0.118501,0.1991012,0.4601227,0.7374632,,3.24019e-05,,-0.608599186,,,,,25.63789,-0.004737377
51,872,	03/21/2024 16:16:26.864,7976.4025,403.5207,1,18,0,0,0,-0.2753754,3.705605,-1.020432459,0.118501,0.19987,0.4601227,0.7403117,,0.000825491,,-0.001191718,,,,,25.59750216,-0.012656967
52,873,	03/21/2024 16:16:36.861,7986.4002,413.5184,1,18,0,0,0,-0.2944431,3.695413,-1.08808886,0.118501,0.2006389,0.4601227,0.7431603,,-0.001365117,,0.184271902,,,,,25.63252,-0.000762343
53,874,	03/21/2024 16:16:46.862,7996.4011,423.5193,1,18,0,0,0,-0.3032866,3.691779,-1.119667101,0.118501,0.2014713,0.4601227,0.7462348,,-0.000216297,,0.042668499,,,,,25.74371417,0.015596584
54,875,	03/21/2024 16:16:52.855,8002.3939,429.5121,1,18,0,0,0,-0.3243895,3.681711,-1.19430839,0.118501,0.2019818,0.4601227,0.7481186,,-0.008979663,,0.048193071,1.312733054,,,,25.69850234,-0.011665962
55,876,	03/21/2024 16:17:00.571,8010.1099,437.2281,1,18,0,0,0,-0.3421059,3.671455,-1.256026417,0.118501,0.2027003,0.4601227,0.7507602,,-0.0013278,,0.064520217,25.71546936,,,,25.69381,0.01094282
56,877,	03/21/2024 16:17:06.658,8016.1972,443.3154,1,18,0,0,0,-0.3518581,3.656518,-1.286575476,0.118501,0.2032873,0.4601227,0.7529149,,-0.01331895,,0.140994102,10.76027966,,,,25.70641,-0.005217195
57,878,	03/21/2024 16:17:06.664,8016.2027,443.3209,1,18,0,0,0,-0.3518972,3.667614,-1.290623097,0.118501,0.2032878,0.4601227,0.7529166,,,,,,,,,25.70642133,-0.005217195
58,879,	03/21/2024 16:17:16.665,8026.2037,453.3219,1,18,0,0,0,-0.3668423,3.660249,-1.342734162,0.118501,0.204286,0.4601227,0.7565742,,-0.000397936,,0.085954167,-1237.707031,,,,25.72702,-0.005217195
59,880,	03/21/2024 16:17:26.349,8035.8879,463.0061,1,18,0,0,0,-0.3301525,3.67579,-1.213571258,0.118501,0.2052895,0.4601227,0.7602447,,0.107546903,,-0.008589801,8.93222332,,,,25.64799,-0.003929734
60,881,	03/21/2024 16:17:26.847,8036.3853,463.5035,1,18,0,0,0,-0.3050718,3.687181,-1.124854945,0.118501,0.2053353,0.4601227,0.7604128,,,,,,,,,25.64798546,-0.003929734
61,882,	03/21/2024 16:17:27.850,8037.3886,464.5068,1,18,0,0,0,-0.275219,3.700494,-1.018446258,0.118501,0.2054177,0.4601227,0.7607172,,0.004878717,,-0.005197445,-250.0751953,,,,25.64798546,-0.003929734
62,883,	03/21/2024 16:17:29.491,8039.0295,466.1477,1,18,0,0,0,-0.2570276,3.710505,-0.953702195,0.118501,0.2055394,0.4601227,0.7611681,,0.003086987,,-0.01436927,-161.5216064,,,,25.64007426,-0.003929734
63,884,	03/21/2024 16:17:34.356,8043.895,471.0132,1,18,0,0,0,-0.233429,3.720814,-0.868545891,0.118501,0.20587,0.4601227,0.7623963,,0.001282068,,-0.026953399,-82.27675629,,,,25.61639262,-0.007400441
64,885,	03/21/2024 16:17:34.912,8044.4503,471.5685,1,18,0,0,0,-0.2318916,3.708953,-0.860075045,0.118501,0.205906,0.4601227,0.76253,,,,,,,,,25.57743,-0.01217723
65,886,	03/21/2024 16:17:34.916,8044.4551,471.5733,1,18,0,0,0,-0.2315226,3.719586,-0.861168222,0.118501,0.2059063,0.4601227,0.7625314,,,,,,,,,25.57746699,-0.012153643
66,887,	03/21/2024 16:17:39.772,8049.3112,476.4294,1,18,0,0,0,-0.2147484,3.729955,-0.801001868,0.118501,0.2062073,0.4601227,0.7636523,,0.001406483,,-0.029671511,-1901.124023,,,,25.6148941,0.011708841
67,888,	03/21/2024 16:17:43.849,8053.388,480.5062,1,18,0,0,0,-0.2421494,3.716254,-0.899888676,0.118501,0.2064455,0.4601227,0.764541,,-0.00767519,,0.01752146,-28.72076988,,,,25.59744,0.005220175
68,889,	03/21/2024 16:17:45.349,8054.8879,482.0061,1,18,0,0,0,-0.2629862,3.706106,-0.974654734,0.118501,0.2065502,0.4601227,0.7649296,,-0.005231228,,0.006309556,91.02522278,,,,25.59743881,0.005220175
69,890,	03/21/2024 16:17:55.351,8064.8893,492.0075,1,18,0,0,0,-0.2683086,3.704418,-0.993927207,0.118501,0.2072957,0.4601227,0.767691,,-0.001755072,,0.01408789,96.97052765,,,,25.59593774,-0.006205921
70,891,	03/21/2024 16:18:05.353,8074.8913,502.0095,1,18,0,0,0,-0.2656841,3.705205,-0.984414056,0.118501,0.2080376,0.4601227,0.770439,,-2.8016e-05,,,,,,,25.63976,0.01464307
71,892,	03/21/2024 16:18:15.354,8084.8924,512.0106,1,18,0,0,0,-0.2626343,3.705321,-0.973144387,0.118501,0.2087719,0.4601227,0.7731597,,0.000480209,,,,,,,25.7307959,0.011140739
72,893,	03/21/2024 16:18:20.484,8090.0227,517.1409,1,18,0,0,0,-0.2613726,3.69529,-0.965847555,0.118501,0.2091453,0.4601227,0.7745431,,-0.001762475,,-0.000775371,,,,,25.74687736,-0.002940619
73,894,	03/21/2024 16:18:20.506,8090.0452,517.1634,1,18,0,0,0,-0.2609396,3.706043,-0.967053378,0.118501,0.209147,0.4601227,0.7745494,,,,,,,,,25.74671595,-0.00291349
74,895,	03/21/2024 16:18:30.507,8100.0453,527.1635,1,18,0,0,0,-0.2584171,3.706951,-0.957939527,0.118501,0.2098684,0.4601227,0.7772232,,0.105729401,,-0.000639908,-1562.723999,,,,25.67466,0.009197593
75,896,	03/21/2024 16:18:34.848,8104.3869,531.5051,1,18,0,0,0,-0.3326283,3.673184,-1.22180495,0.118501,0.2101798,0.4601227,0.7783777,,-0.001024992,,,,,,,25.66828361,0.001699501
76,897,	03/21/2024 16:18:35.347,8104.8853,532.0035,1,18,0,0,0,-0.3789406,3.652484,-1.384074478,0.118501,0.2102259,0.4601227,0.7785468,,-0.042027868,,0.031159179,32.09326935,,,,25.66828346,0.001699328
77,898,	03/21/2024 16:18:35.845,8105.3838,532.502,1,18,0,0,0,-0.4052629,3.640997,-1.475561003,0.118501,0.2102783,0.4601227,0.7787383,,,,,,,,,25.66828,0.001699328
78,899,	03/21/2024 16:18:36.349,8105.8878,533.006,1,18,0,0,0,-0.4302969,3.628794,-1.561458809,0.118501,0.2103356,0.4601227,0.7789466,,-0.051479619,,0.004568805,218.8755951,,,,25.66828346,0.001699328
79,900,	03/21/2024 16:18:37.347,8106.8855,534.0037,1,18,0,0,0,-0.4564705,3.618025,-1.651521681,0.118501,0.2104569,0.4601227,0.7793864,,-0.005929925,,0.008319509,212.7127075,,,,25.64858,0.001699328
80,901,	03/21/2024 16:18:38.863,8108.4022,535.5204,1,18,0,0,0,-0.4787846,3.607744,-1.727332268,0.118501,0.210653,0.4601227,0.7800949,,-0.02799331,,0.01953798,88.62988281,,,,25.64858246,-0.006156046
81,902,	03/21/2024 16:18:41.350,8110.8886,538.0068,1,18,0,0,0,-0.5010929,3.597695,-1.802779421,0.118501,0.2109899,0.4601227,0.7813094,,-0.0029341,,0.036833439,52.48934937,,,,25.64461152,-0.001241166
82,903,	03/21/2024 16:18:44.872,8114.4112,541.5294,1,18,0,0,0,-0.5290594,3.58763,-1.898069375,0.118501,0.211492,0.4601227,0.7831137,,-0.001788978,,0.044893119,29.82872963,,,,25.58984,-0.01711607
83,904,	03/21/2024 16:18:49.845,8119.3839,546.5021,1,18,0,0,0,-0.5160055,3.600057,-1.857649212,0.118501,0.2122447,0.4601227,0.7858112,,0.031843249,,-0.00418722,20.04141998,,,,25.5661664,-0.010389225
84,905,	03/21/2024 16:18:50.349,8119.8879,547.0061,1,18,0,0,0,-0.4903536,3.610856,-1.770596239,0.118501,0.2123166,0.4601227,0.7860703,,0.021423141,,-0.0063824,-16.51000023,,,,25.56616592,-0.01038909
85,906,	03/21/2024 16:18:51.145,8120.684,547.8022,1,18,0,0,0,-0.4699459,3.621171,-1.701754465,0.118501,0.2124233,0.4601227,0.7864558,,0.004485474,,-0.007640751,-150.1421051,,,,25.56616592,-0.01038909
86,907,	03/21/2024 16:18:51.851,8121.3897,548.5079,1,18,0,0,0,-0.4382067,3.633124,-1.592059279,0.118501,0.2125135,0.4601227,0.7867828,,,,,,,,,25.60364383,0.011710373
87,908,	03/21/2024 16:18:52.864,8122.4032,549.5214,1,18,0,0,0,-0.4154682,3.643227,-1.513644964,0.118501,0.2126344,0.4601227,0.7872226,,0.005383993,,-0.01015438,-133.5847015,,,,25.60364914,0.011713505
88,909,	03/21/2024 16:18:54.444,8123.9825,551.1007,1,18,0,0,0,-0.3928766,3.653304,-1.435297654,0.118501,0.2128128,0.4601227,0.787873,,0.005115196,,-0.01025131,-83.00097656,,,,25.5249,0.0117135
89,910,	03/21/2024 16:18:57.871,8127.4096,554.5278,1,18,0,0,0,-0.3683777,3.663783,-1.349655955,0.118501,0.2131743,0.4601227,0.7891954,,0.001305187,,-0.03100417,-56.5410881,,,,25.56649277,0.012997947
90,911,	03/21/2024 16:19:07.873,8137.4113,564.5295,1,18,0,0,0,-0.358036,3.667062,-1.31294021,0.118501,0.2141768,0.4601227,0.7928702,,0.1194598,,-0.000827053,-28.98730087,,,,25.50152081,-0.008629344
91,912,	03/21/2024 16:19:17.873,8147.4115,574.5297,1,18,0,0,0,-0.3572664,3.668082,-1.310482451,0.118501,0.2151703,0.4601227,0.7965131,,-2.50112e-05,,,,,,,25.50243568,-0.00393753
92,913,	03/21/2024 16:19:27.873,8157.4116,584.5298,1,18,0,0,0,-0.3573093,3.666004,-1.309897323,0.118501,0.2161631,0.4601227,0.8001528,,-0.000249544,,,,,,,25.55495,0.00744164
93,914,	03/21/2024 16:19:37.873,8167.4117,594.5299,1,18,0,0,0,-0.3574486,3.665584,-1.310257869,0.118501,0.2171559,0.4601227,0.8037924,,2.64732e-06,,,,,,,25.52733,0.002740026
94,915,	03/21/2024 16:19:47.874,8177.4126,604.5308,1,18,0,0,0,-0.3577337,3.665467,-1.311261072,0.118501,0.2181484,0.4601227,0.8074298,,-5.23098e-05,,,,,,,25.50671789,0.000997203
95,916,	03/21/2024 16:19:49.951,8179.4893,606.6075,1,18,0,0,0,-0.3574533,3.653274,-1.305874847,0.118501,0.2183546,0.4601227,0.8081855,,-0.004016965,,,,,,,25.54102923,0.010722407
96,917,	03/21/2024 16:19:49.956,8179.4949,606.6131,1,18,0,0,0,-0.3575039,3.664148,-1.3099472,0.118501,0.218355,0.4601227,0.8081872,,,,,,,,,25.5410078,0.010717293
97,918,	03/21/2024 16:19:59.957,8189.4959,616.6141,1,18,0,0,0,-0.3572731,3.664354,-1.309175113,0.118501,0.2193478,0.4601227,0.8118253,,0.113967903,,-0.001031287,-1148.947998,,,,25.50202599,0.001418684
98,919,	03/21/2024 16:20:09.958,8199.4966,626.6148,1,18,0,0,0,-0.3577204,3.663641,-1.310559124,0.118501,0.2203407,0.4601227,0.8154631,,-6.62213e-05,,,,,,,25.56089915,0.015124542
99,920,	03/21/2024 16:20:18.349,8207.8881,635.0063,1,18,0,0,0,-0.3219004,3.678409,-1.184081328,0.118501,0.2211701,0.4601227,0.8185018,,0.002647604,,-0.37243101,,,,,25.49595719,-0.019063542
100,921,	03/21/2024 16:20:19.933,8209.4721,636.5903,1,18,0,0,0,-0.300395,3.689099,-1.108186894,0.118501,0.2213075,0.4601227,0.8190078,,0.004143677,,-0.01360085,-4.864271164,,,,25.56594,-0.01906395
101,922,	03/21/2024 16:20:25.260,8214.7986,641.9168,1,18,0,0,0,-0.2747431,3.699186,-1.016325829,0.118501,0.2217309,0.4601227,0.8205715,,0.002356343,,-0.035557069,-77.79656982,,,,25.5070335,-0.012198219
102,923,	03/21/2024 16:20:31.353,8220.8915,648.0097,1,18,0,0,0,-0.2494345,3.709204,-0.925203445,0.118501,0.2221743,0.4601227,0.8222136,,0.001216345,,-0.040780898,-23.82710075,,,,25.50795744,-0.000466301
103,924,	03/21/2024 16:20:41.353,8230.8916,658.0098,1,18,0,0,0,-0.261775,3.703963,-0.969604914,0.118501,0.222887,0.4601227,0.8248549,,-0.001990348,,0.005236392,-22.59531975,,,,25.56686724,0.017179074
104,925,	03/21/2024 16:20:51.353,8240.8918,668.01,1,18,0,0,0,-0.2446556,3.708961,-0.907418079,0.118501,0.2235913,0.4601227,0.8274656,,0.000749457,,-0.151176304,,,,,25.61058,0.009437203
105,926,	03/21/2024 16:20:52.850,8242.3892,669.5074,1,18,0,0,0,-0.270483,3.698833,-1.000471446,0.118501,0.2236972,0.4601227,0.8278579,,-0.000632566,,0.049767211,,,,,25.61058426,0.009437203
106,927,	03/21/2024 16:21:02.851,8252.3901,679.5083,1,18,0,0,0,-0.2813749,3.694614,-1.039571645,0.118501,0.2244744,0.4601227,0.8307299,,-0.000275186,,0.021304529,6.810110092,,,,25.58826278,-0.009203963
107,928,	03/21/2024 16:21:12.852,8262.3903,689.5085,1,18,0,0,0,-0.2805862,3.693737,-1.036411629,0.118501,0.2252554,0.4601227,0.8336151,,4.92359e-05,,,,,,,25.62016,0.01342893
108,929,	03/21/2024 16:21:22.853,8272.3913,699.5095,1,18,0,0,0,-0.2798519,3.694454,-1.033899971,0.118501,0.2260345,0.4601227,0.8364934,,,,,,,,,25.53273,-0.01172304
109,930,	03/21/2024 16:21:32.019,8281.5579,708.6761,1,18,0,0,0,-0.2788677,3.682493,-1.026928353,0.118501,0.2267459,0.4601227,0.8391216,,-0.001590541,,0.216274306,5.360160828,,,,25.52726,-0.01289845
110,931,	03/21/2024 16:21:32.023,8281.5618,708.68,1,18,0,0,0,-0.2785339,3.693884,-1.028871917,0.118501,0.2267459,0.4601227,0.8391216,,,,,,,,,25.52728479,-0.012891961
111,932,	03/21/2024 16:21:42.023,8291.5618,718.68,1,18,0,0,0,-0.2773771,3.694731,-1.02483377,0.118501,0.2275186,0.4601227,0.8419761,,0.1213191,,-0.000969394,-1566.167969,,,,25.59085973,0.003747774
112,933,	03/21/2024 16:21:52.023,8301.5621,728.6803,1,18,0,0,0,-0.2759571,3.694831,-1.019614848,0.118501,0.2282871,0.4601227,0.8448157,,-4.25571e-05,,,,,,,25.53759,-0.007152557
113,934,	03/21/2024 16:22:02.023,8311.5621,738.6803,1,18,0,0,0,-0.2743607,3.695267,-1.013836041,0.118501,0.2290509,0.4601227,0.847638,,-3.43759e-06,,,,,,,25.52013,-0.003226995
114,935,	03/21/2024 16:22:12.023,8321.5622,748.6804,1,18,0,0,0,-0.2726469,3.696089,-1.007727208,0.118501,0.2298106,0.4601227,0.8504452,,2.07041e-05,,,,,,,25.57266,0.02286911
115,936,	03/21/2024 16:22:22.024,8331.5624,758.6806,1,18,0,0,0,-0.2711945,3.695935,-1.002317244,0.118501,0.2305656,0.4601227,0.8532354,,1.75424e-05,,-0.000928074,,,,,25.55598,0.008448958
116,937,	03/21/2024 16:22:32.024,8341.5632,768.6814,1,18,0,0,0,-0.2691031,3.696351,-0.994699513,0.118501,0.231316,0.4601227,0.8560086,,,,,,,,,25.52574379,0.011900629
117,938,	03/21/2024 16:22:35.349,8344.8881,772.0063,1,18,0,0,0,-0.2936525,3.685714,-1.08231913,0.118501,0.2315664,0.4601227,0.8569341,,-0.000665536,,0.230192497,,,,,25.54245899,0.005223952
