,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
95,755,	03/14/2024 15:57:06.820,7037.6888,737.1659,1,18,0,0,0,-0.2597437,3.768831,-0.978930109,0.08315898,0.2166599,0.3233667,0.8203214,,,,,,,,,25.32303822,0.015030265
96,756,	03/14/2024 15:57:16.820,7047.6888,747.1659,1,18,0,0,0,-0.258481,3.769537,-0.974353693,0.08315898,0.2173799,0.3233667,0.8230354,,0.115218297,,-0.000616165,,,,,25.27670525,0.006913028
97,757,	03/14/2024 15:57:26.820,7057.6889,757.166,1,18,0,0,0,-0.2576284,3.76934,-0.971089033,0.08315898,0.2180968,0.3233667,0.8257379,,0.00418147,,,,,,,25.27599145,-0.0050174
98,758,	03/14/2024 15:57:36.821,7067.6899,767.167,1,18,0,0,0,-0.2564058,3.769293,-0.966468587,0.08315898,0.2188106,0.3233667,0.8284283,,-6.24298e-05,,,,,,,25.27135281,-0.009468749
99,759,	03/14/2024 15:57:43.161,7074.0299,773.507,1,18,0,0,0,-0.2921743,3.759074,-1.098304815,0.08315898,0.2192762,0.3233667,0.8301821,,-0.008007466,,0.025964521,,,,,25.28633857,0.000446282
100,760,	03/14/2024 15:57:51.717,7082.5853,782.0624,1,18,0,0,0,-0.3016739,3.746172,-1.130122317,0.08315898,0.2199832,0.3233667,0.8328391,,-0.002917708,,0.106324397,3.451256037,,,,25.35017511,-0.000993593
101,761,	03/14/2024 15:57:51.721,7082.5901,782.0672,1,18,0,0,0,-0.3017807,3.756964,-1.133779226,0.08315898,0.2199838,0.3233667,0.8328412,,,,,,,,,25.35017554,-0.00098353
102,762,	03/14/2024 15:57:59.259,7090.1278,789.6049,1,18,0,0,0,-0.3361931,3.745986,-1.259374646,0.08315898,0.2206264,0.3233667,0.8352543,,-0.008963615,,0.107496299,,,,,25.35085868,0.015154267
103,763,	03/14/2024 15:58:09.259,7100.1278,799.6049,1,18,0,0,0,-0.3625908,3.739781,-1.356010185,0.08315898,0.221606,0.3233667,0.8389206,,-0.000530332,,0.105118401,8.638921738,,,,25.40546744,0.005917045
104,764,	03/14/2024 15:58:19.260,7110.1287,809.6058,1,18,0,0,0,-0.3796215,3.734402,-1.417659289,0.08315898,0.2226358,0.3233667,0.842769,,-0.00018619,,0.170999497,,,,,25.41439047,0.007469639
105,765,	03/14/2024 15:58:29.261,7120.1296,819.6067,1,18,0,0,0,-0.3970881,3.729018,-1.480748672,0.08315898,0.223714,0.3233667,0.8467929,,0.005545432,,0.210269898,5.396135807,,,,25.42295066,0.004013811
106,766,	03/14/2024 15:58:39.261,7130.1299,829.607,1,18,0,0,0,-0.4150257,3.724206,-1.545641202,0.08315898,0.2248409,0.3233667,0.850992,,-0.000603868,,0.200122505,6.732730865,,,,25.42366409,0.006233432
107,767,	03/14/2024 15:58:48.159,7139.0276,838.5047,1,18,0,0,0,-0.371212,3.734679,-1.386357661,0.08315898,0.2258418,0.3233667,0.8547208,,0.001220868,,-0.249057293,-9.305931091,,,,25.35553,-0.01661122
