Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
36,"	03/13/2024 21:42:27.506",551.163,143.516,1,6,0,0,0,-0.1603403,3.888771,-0.623526709,1.90814E-10,0.008773521,7.47358E-10,0.0341793,,-0.000194668,,,3.817415953,,,,25.2639527,-0.015478519
37,"	03/13/2024 21:42:37.506",561.1632,153.5162,1,6,0,0,0,-0.1714497,3.886683,-0.666370634,1.90814E-10,0.009233211,7.47358E-10,0.03596648,,-9.13215E-05,,0.1814771,,,,,25.29746022,0.012020194
38,"	03/13/2024 21:42:47.507",571.164,163.517,1,6,0,0,0,-0.1829901,3.884646,-0.71085176,1.90814E-10,0.009724005,7.47358E-10,0.03787355,,-0.000193625,,,,,,,25.29249768,-0.001997211
39,"	03/13/2024 21:42:57.508",581.1651,173.5181,1,6,0,0,0,-0.1951904,3.882486,-0.757823995,1.90814E-10,0.01024847,7.47358E-10,0.03991029,,-0.000151921,,,,,,,25.24472,-0.02116442
40,"	03/13/2024 21:43:07.508",591.1652,183.5182,1,6,0,0,0,-0.2085142,3.879601,-0.808951899,1.90814E-10,0.0108084,7.47358E-10,0.04208346,,-0.000123825,,0.267216206,4.728547096,,,,25.26931,-0.01348078
41,"	03/13/2024 21:43:17.510",601.1668,193.5198,1,6,0,0,0,-0.2221556,3.877334,-0.861371461,1.90814E-10,0.01140594,7.47358E-10,0.04440106,,-0.00033059,,,,,,,25.16763407,-0.025182845
42,"	03/13/2024 21:43:27.510",611.1669,203.5199,1,6,0,0,0,-0.2372141,3.874599,-0.919109515,1.90814E-10,0.01204329,7.47358E-10,0.04687138,,-0.000144542,,,,,,,25.19971625,-0.005588131
43,"	03/13/2024 21:43:37.511",621.1684,213.5214,1,6,0,0,0,-0.2526865,3.872038,-0.97841173,1.90814E-10,0.01272252,7.47358E-10,0.0495021,,-0.003941127,,0.271313787,,,,,25.23858604,0.015480308
44,"	03/13/2024 21:43:47.512",631.1688,223.5218,1,6,0,0,0,-0.2690735,3.868664,-1.040954963,1.90814E-10,0.01344531,7.47358E-10,0.05229935,,-0.000407845,,0.240995303,3.901707888,,,,25.18687,0.002777576
45,"	03/13/2024 21:43:57.512",641.1697,233.5227,1,6,0,0,0,-0.2859869,3.865534,-1.105492086,1.90814E-10,0.01421468,7.47358E-10,0.05527455,,-0.000474766,,,,,,,25.15586,-0.002677441
46,"	03/13/2024 21:44:07.513",651.1698,243.5228,1,6,0,0,0,-0.3034487,3.862143,-1.171962273,1.90814E-10,0.01503233,7.47358E-10,0.05843373,,-0.000163142,,0.215053901,,,,,25.05951787,-0.017044401
47,"	03/13/2024 21:44:17.514",661.1708,253.5238,1,6,0,0,0,-0.3223953,3.858513,-1.243966456,1.90814E-10,0.01590033,7.47358E-10,0.06178446,,-0.000383421,,0.276943594,4.252326012,,,,25.08404135,0.006013878
48,"	03/13/2024 21:44:27.515",671.172,263.525,1,6,0,0,0,-0.341548,3.855137,-1.316714332,1.90814E-10,0.01682091,7.47358E-10,0.06533489,,-0.0003769,,,,,,,25.03974,-0.01038551
49,"	03/13/2024 21:44:37.515",681.1724,273.5254,1,6,0,0,0,-0.3614035,3.85096,-1.391750422,1.90814E-10,0.01779598,7.47358E-10,0.06909179,,-0.000526762,,0.195952803,,,,,25.00085679,-0.002455791
50,"	03/13/2024 21:44:47.516",691.1733,283.5263,1,6,0,0,0,-0.3825045,3.846922,-1.471464976,1.90814E-10,0.0188273,7.47358E-10,0.0730614,,-0.000352255,,0.306744605,3.998195887,,,,25.03831444,0.004237823
51,"	03/13/2024 21:44:57.517",701.1741,293.5271,1,6,0,0,0,-0.4020519,3.843319,-1.545213706,1.90814E-10,0.01991812,7.47358E-10,0.07725555,,-0.000487478,,,,,,,25.01793119,-0.002454452
52,"	03/13/2024 21:45:07.517",711.1744,303.5274,1,6,0,0,0,-0.3890657,3.844409,-1.495727679,1.90814E-10,0.02099187,7.47358E-10,0.08138414,,0.000137687,,,,,,,25.01183325,-0.01451361
53,"	03/13/2024 21:45:17.518",721.1754,313.5284,1,6,0,0,0,-0.3895741,3.843553,-1.497348701,1.90814E-10,0.02208425,7.47358E-10,0.08558246,,-0.000252288,,0.583837271,,,,,25.01367949,-0.006116713
54,"	03/13/2024 21:45:27.518",731.1755,323.5285,1,6,0,0,0,-0.3840456,3.84376,-1.476179115,1.90814E-10,0.023166,7.47358E-10,0.08973971,,1.04706E-05,,,,,,,25.05003321,0.01294117
55,"	03/13/2024 21:45:37.518",741.1756,333.5286,1,6,0,0,0,-0.3585463,3.845715,-1.378866884,1.90814E-10,0.02418127,7.47358E-10,0.09364445,,0.000391833,,-0.363023788,,,,,25.03004,-0.004016161
56,"	03/13/2024 21:45:47.519",751.1758,343.5288,1,6,0,0,0,-0.3572521,3.846526,-1.374179491,1.90814E-10,0.02517486,7.47358E-10,0.09746655,,-2.96341E-05,,,,,,,24.99930413,0.0092517
57,"	03/13/2024 21:45:57.519",761.1758,353.5288,1,6,0,0,0,-0.3573303,3.845632,-1.374160836,1.90814E-10,0.02616756,7.47358E-10,0.1012849,,-5.53956E-05,,,,,,,25.04711676,0.013387758
58,"	03/13/2024 21:46:07.519",771.1766,363.5296,1,6,0,0,0,-0.3574305,3.846036,-1.37469057,1.90814E-10,0.02716026,7.47358E-10,0.1051027,,,,,,,,,24.96539007,-0.007922436
59,"	03/13/2024 21:46:17.520",781.1775,373.5305,1,6,0,0,0,-0.3571472,3.845371,-1.373363486,1.90814E-10,0.02815235,7.47358E-10,0.1089177,,-7.63331E-05,,,,,,,24.96538925,-0.002548152
60,"	03/13/2024 21:46:27.521",791.1785,383.5315,1,6,0,0,0,-0.3574314,3.84481,-1.374255821,1.90814E-10,0.02914497,7.47358E-10,0.1127343,,-4.82081E-05,,,,,,,24.97604359,-0.011706857
61,"	03/13/2024 21:46:37.522",801.1795,393.5325,1,6,0,0,0,-0.3574314,3.844298,-1.374072816,1.90814E-10,0.03013761,7.47358E-10,0.1165505,,5.49615E-05,,,,,,,24.93638,-0.0154072
62,"	03/13/2024 21:46:47.522",811.1796,403.5326,1,6,0,0,0,-0.3571939,3.843842,-1.372996915,1.90814E-10,0.0311302,7.47358E-10,0.1203661,,-3.87191E-05,,,0,,,,24.89965666,0.002558052
63,"	03/13/2024 21:46:57.523",821.1798,413.5328,1,6,0,0,0,-0.3572521,3.843571,-1.373123811,1.90814E-10,0.03212286,7.47358E-10,0.1241815,,-9.68238E-05,,1.593906045,,,,,24.96924,-0.00122726
64,"	03/13/2024 21:47:07.523",831.1805,423.5335,1,6,0,0,0,-0.3574438,3.843055,-1.373676183,1.90814E-10,0.03311502,7.47358E-10,0.1279946,,,,,,,,,25.04703825,0.003680538
65,"	03/13/2024 21:47:17.524",841.1814,433.5344,1,6,0,0,0,-0.3574142,3.842719,-1.373442337,1.90814E-10,0.03410776,7.47358E-10,0.1318095,,-2.61173E-05,,,,,,,24.98247211,-0.01170739
66,"	03/13/2024 21:47:27.524",851.1816,443.5346,1,6,0,0,0,-0.3438015,3.84407,-1.321597032,1.90814E-10,0.0350893,7.47358E-10,0.1355815,,2.50907E-05,,,,,,,25.03918782,0.002230862
67,"	03/13/2024 21:47:37.524",861.1817,453.5347,1,6,0,0,0,-0.3356695,3.845325,-1.29075832,1.90814E-10,0.03603338,7.47358E-10,0.1392112,,0.000166915,,,,,,,25.07665,0.01047909
68,"	03/13/2024 21:47:47.524",871.1817,463.5347,1,6,0,0,0,-0.3286753,3.84594,-1.264065483,1.90814E-10,0.03695556,7.47358E-10,0.1427574,,2.44578E-05,,-0.813303471,,,,,24.97242078,-0.003912901
69,"	03/13/2024 21:47:57.525",881.1827,473.5357,1,6,0,0,0,-0.3217945,3.846942,-1.237924777,1.90814E-10,0.03785879,7.47358E-10,0.1462315,,6.35314E-05,,,,,,,25.043113,0.016951352
70,"	03/13/2024 21:48:07.526",891.1829,483.5359,1,6,0,0,0,-0.3150558,3.847072,-1.212042347,1.90814E-10,0.03874338,7.47358E-10,0.1496346,,5.2239E-05,,,,,,,24.98060861,-0.001236018
71,"	03/13/2024 21:48:17.526",901.1829,493.5359,1,6,0,0,0,-0.3083382,3.848236,-1.186558161,1.90814E-10,0.03960988,7.47358E-10,0.1529687,,7.68895E-05,,,,,,,24.95992872,0.012945391
72,"	03/13/2024 21:48:27.527",911.1838,503.5368,1,6,0,0,0,-0.3025484,3.848368,-1.164317581,1.90814E-10,0.04045898,7.47358E-10,0.1562366,,,,,,,,,24.90062773,-0.011931409
73,"	03/13/2024 21:48:37.527",921.1839,513.5369,1,6,0,0,0,-0.2963533,3.849669,-1.140862112,1.90814E-10,0.04129058,7.47358E-10,0.1594377,,0.000131152,,,,,,,24.93559612,0.004462436
74,"	03/13/2024 21:48:47.528",931.185,523.538,1,6,0,0,0,-0.2905111,3.850576,-1.118635069,1.90814E-10,0.04210588,7.47358E-10,0.1625766,,,,-1.111266017,0,,,,24.90456,-0.003786683
75,"	03/13/2024 21:48:57.528",941.185,533.538,1,6,0,0,0,-0.2846451,3.851198,-1.09622464,1.90814E-10,0.04290474,7.47358E-10,0.1656528,,7.42434E-05,,,,,,,24.8267,-0.01695812
76,"	03/13/2024 21:49:07.529",951.1859,543.5389,1,6,0,0,0,-0.2786713,3.851866,-1.073404506,1.90814E-10,0.04368735,7.47358E-10,0.1686671,,8.00912E-05,,,,,,,24.85842292,0.005121606
77,"	03/13/2024 21:49:17.529",961.1859,553.5389,1,6,0,0,0,-0.2729006,3.852814,-1.051435252,1.90814E-10,0.04445323,7.47358E-10,0.1716174,,6.0101E-05,,,,,,,24.77452553,-0.012495938
78,"	03/13/2024 21:49:27.530",971.1869,563.5399,1,6,0,0,0,-0.267127,3.853636,-1.029410224,1.90814E-10,0.04520394,7.47358E-10,0.1745099,,4.02609E-05,,,,,,,24.77164844,0.002782788
79,"	03/13/2024 21:49:37.530",981.1871,573.5401,1,6,0,0,0,-0.2617483,3.854284,-1.008852285,1.90814E-10,0.04593869,7.47358E-10,0.1773414,,6.55502E-05,,,,,,,24.79484153,-0.009036542
80,"	03/13/2024 21:49:47.530",991.1872,583.5402,1,6,0,0,0,-0.2563534,3.854931,-0.988224669,1.90814E-10,0.04665799,7.47358E-10,0.180114,,,,,,,,,24.79166,-0.01672745
81,"	03/13/2024 21:49:57.531",1001.1882,593.5412,1,6,0,0,0,-0.2596655,3.854265,-1.000819648,1.90814E-10,0.04737277,7.47358E-10,0.1828691,,-0.009576277,,,,,,,24.82094,-0.01427352
82,"	03/13/2024 21:50:07.532",1011.1889,603.5419,1,6,0,0,0,-0.2571669,3.854825,-0.991333395,1.90814E-10,0.04808972,7.47358E-10,0.1856325,,-6.69776E-05,,,,,,,24.88915184,0.001351081
83,"	03/13/2024 21:50:17.532",1021.1891,613.5421,1,6,0,0,0,-0.2728453,3.851871,-1.050964899,1.90814E-10,0.04883005,7.47358E-10,0.188485,,-4.65849E-05,,,,,,,24.98017,0.008926392
84,"	03/13/2024 21:50:27.533",1031.1901,623.5431,1,6,0,0,0,-0.2759571,3.851126,-1.062745563,1.90814E-10,0.04959234,7.47358E-10,0.191421,,-0.000122714,,,,,,,24.99446,-0.01181722
85,"	03/13/2024 21:50:37.533",1041.1901,633.5431,1,6,0,0,0,-0.2786312,3.85078,-1.072947452,1.90814E-10,0.05036267,7.47358E-10,0.1943874,,-7.46033E-05,,,,,,,25.11398959,0.000675196
86,"	03/13/2024 21:50:47.534",1051.1912,643.5442,1,6,0,0,0,-0.2813158,3.850337,-1.083160633,1.90814E-10,0.05113968,7.47358E-10,0.1973791,,-6.24293E-05,,0,0,,,,25.12223,0.01192868
87,"	03/13/2024 21:50:57.534",1061.1912,653.5442,1,6,0,0,0,-0.2830849,3.84945,-1.089721168,1.90814E-10,0.05192285,7.47358E-10,0.200394,,-9.33235E-05,,,,,,,25.16113815,-0.007241773
88,"	03/13/2024 21:51:07.534",1071.1913,663.5443,1,6,0,0,0,-0.2849455,3.848942,-1.096738703,1.90814E-10,0.05271233,7.47358E-10,0.2034328,,,,2.097613096,,,,,25.21184,0.005243421
89,"	03/13/2024 21:51:17.534",1081.1914,673.5444,1,6,0,0,0,-0.2875748,3.847395,-1.106413848,1.90814E-10,0.05350756,7.47358E-10,0.2064932,,4.449E-05,,,,,,,25.24823915,-0.001555613
90,"	03/13/2024 21:51:27.535",1091.1923,683.5453,1,6,0,0,0,-0.2893581,3.847827,-1.11339991,1.90814E-10,0.05430846,7.47358E-10,0.209575,,-6.23939E-05,,,,,,,25.26643544,0.000221712
91,"	03/13/2024 21:51:37.536",1101.1933,693.5463,1,6,0,0,0,-0.2916861,3.846375,-1.121934123,1.90814E-10,0.05511456,7.47358E-10,0.2126764,,-8.77024E-05,,,,,,,25.30388,0.006458759
92,"	03/13/2024 21:51:47.537",1111.1942,703.5472,1,6,0,0,0,-0.2933121,3.846466,-1.12821502,1.90814E-10,0.05592665,7.47358E-10,0.2158003,,-4.40162E-05,,,,,,,25.30996317,-0.013157529
93,"	03/13/2024 21:51:57.537",1121.1942,713.5472,1,6,0,0,0,-0.2952328,3.845977,-1.135458558,1.90814E-10,0.05674415,7.47358E-10,0.2189446,,5.93117E-05,,,,,,,25.29609122,-0.011478083
94,"	03/13/2024 21:52:07.538",1131.1951,723.5481,1,6,0,0,0,-0.2972431,3.845186,-1.142955007,1.90814E-10,0.0575672,7.47358E-10,0.2221097,,,,,,,,,25.38845,0.03041625
95,"	03/13/2024 21:52:17.538",1141.1951,733.5481,1,6,0,0,0,-0.2994556,3.844619,-1.151292689,1.90814E-10,0.05839542,7.47358E-10,0.2252943,,-7.32155E-05,,,,,,,25.33353098,0.014478724
96,"	03/13/2024 21:52:27.538",1151.1955,743.5485,1,6,0,0,0,-0.3012629,3.844317,-1.158150088,1.90814E-10,0.05922955,7.47358E-10,0.228501,,-7.39675E-05,,,,,,,25.36816,0.02140105
97,"	03/13/2024 21:52:37.539",1161.1963,753.5493,1,6,0,0,0,-0.3034172,3.843671,-1.166235893,1.90814E-10,0.06006926,7.47358E-10,0.2317288,,-0.000103133,,1.460448027,,,,,25.3735351,0.007693309
98,"	03/13/2024 21:52:47.539",1171.1963,763.5493,1,6,0,0,0,-0.3052702,3.843457,-1.173292887,1.90814E-10,0.06091439,7.47358E-10,0.2349769,,6.73327E-05,,,0,,,,25.32896277,-0.00813826
99,"	03/13/2024 21:52:57.539",1181.1964,773.5494,1,6,0,0,0,-0.3007565,3.843225,-1.1558749,1.90814E-10,0.06176253,7.47358E-10,0.2382361,,-7.85852E-05,,,,,,,25.32324987,0.006012775
100,"	03/13/2024 21:53:07.540",1191.1974,783.5504,1,6,0,0,0,-0.2994528,3.843538,-1.150958216,1.90814E-10,0.06259497,7.47358E-10,0.2414354,,,,,,,,,25.34499,0.006013513
101,"	03/13/2024 21:53:17.540",1201.1975,793.5505,1,6,0,0,0,-0.2922716,3.844399,-1.123608647,1.90814E-10,0.06342054,7.47358E-10,0.2446086,,3.87216E-05,,,,,,,25.28293481,-0.004334346
102,"	03/13/2024 21:53:27.541",1211.1984,803.5514,1,6,0,0,0,-0.2890177,3.844541,-1.111140397,1.90814E-10,0.06422789,7.47358E-10,0.2477123,,4.00677E-05,,,,,,,25.25831247,-0.014511841
103,"	03/13/2024 21:53:37.542",1221.1993,813.5523,1,6,0,0,0,-0.286232,3.844621,-1.100453558,1.90814E-10,0.06502698,7.47358E-10,0.2507844,,7.58584E-06,,,,,,,25.25831223,-0.00802285
104,"	03/13/2024 21:53:47.542",1231.1994,823.5524,1,6,0,0,0,-0.283617,3.845002,-1.090507932,1.90814E-10,0.06581863,7.47358E-10,0.2538281,,1.6358E-05,,,,,,,25.27363571,-0.006689443
105,"	03/13/2024 21:53:57.543",1241.2004,833.5534,1,6,0,0,0,-0.2962589,3.842992,-1.138520583,1.90814E-10,0.06662569,7.47358E-10,0.2569302,,-0.000105662,,,,,,,25.28503025,0.00178567
106,"	03/13/2024 21:54:07.543",1251.2005,843.5535,1,6,0,0,0,-0.2987604,3.841468,-1.147678516,1.90814E-10,0.06745176,7.47358E-10,0.2601044,,-7.93839E-05,,,,,,,25.25398,-0.000675917
107,"	03/13/2024 21:54:17.543",1261.2005,853.5535,1,6,0,0,0,-0.3446321,3.834955,-1.321648595,1.90814E-10,0.06836642,7.47358E-10,0.2636141,,-0.000445857,,1.523064971,0.203270704,,,,25.25367546,-0.00455614
108,"	03/13/2024 21:54:27.544",1271.2016,863.5546,1,6,0,0,0,-0.3599873,3.831354,-1.379238782,1.90814E-10,0.06934445,7.47358E-10,0.2673634,,-0.000108098,,0.2379556,,,,,25.29078,0.0139308
109,"	03/13/2024 21:54:37.545",1281.2023,873.5553,1,6,0,0,0,-0.3749552,3.829272,-1.435805449,1.90814E-10,0.07036433,7.47358E-10,0.2712702,,-0.000328904,,,,,,,25.28222093,-0.001998384
110,"	03/13/2024 21:54:47.546",1291.2033,883.5563,1,6,0,0,0,-0.3895073,3.825899,-1.49021559,1.90814E-10,0.07142491,7.47358E-10,0.2753299,,-0.000293008,,0.382815301,4.004302979,,,,25.26153,0.000782609
111,"	03/13/2024 21:54:57.546",1301.2035,893.5565,1,6,0,0,0,-0.4047394,3.823531,-1.547533643,1.90814E-10,0.0725269,7.47358E-10,0.2795451,,-0.000375046,,,,,,,25.21661,-0.007894635
115,"	03/13/2024 21:56:05.033",1368.6905,60.0007,1,7,0,0,0,0,3.890607,0,1.63359E-08,0.07322095,6.34366E-08,0.2822004,,6.85571E-05,,,,,,,25.26585,-0.000772476
116,"	03/13/2024 21:56:05.035",1368.6921,60.0023,1,7,0,0,0,0,3.890602,0,1.63359E-08,0.07322095,6.34366E-08,0.2822004,,6.85571E-05,0.1454999,0,0,,,,25.26585167,-0.000772325
117,"	03/13/2024 21:56:05.080",1368.7376,0.0064,1,8,0,0,0,0.0999819,3.905046,0.390433919,1.71863E-07,0.07322095,6.70778E-07,0.2822004,,0.006026373,0.1454999,0,0,,,,25.26589921,-0.000768025
118,"	03/13/2024 21:57:05.120",1428.7776,60.0001,1,9,0,0,0,0,3.893017,0,2.05191E-07,0.07322095,8.00923E-07,0.2822004,,1.21699E-05,,,,,,,25.32862844,0.004905453
119,"	03/13/2024 21:58:05.122",1488.7789,120.0014,1,9,0,0,0,0,3.894662,0,2.05191E-07,0.07322095,8.00923E-07,0.2822004,,3.39822E-06,0.1454999,0,0,,,,25.14452,-0.007696748
120,"	03/13/2024 21:58:05.167",1488.8238,0.0064,1,10,0,0,0,-1.067806,3.739607,-3.993174792,2.05217E-07,0.07322095,8.01025E-07,0.2822004,,-0.01359956,,,,,,,25.14452,-0.007696748
121,"	03/13/2024 21:58:05.200",1488.8576,0.0402,1,10,0,0,0,-1.130446,3.729527,-4.216028879,2.05217E-07,0.07323138,8.01025E-07,0.2822394,,,,,,,,,25.144516,-0.007696748
122,"	03/13/2024 21:58:05.664",1489.3216,0.5042,1,10,0,0,0,-0.7155962,3.788299,-2.710892369,2.05217E-07,0.07337743,8.01025E-07,0.282784,,,,,,,,,25.14877418,0.001329026
123,"	03/13/2024 21:58:06.163",1489.8207,1.0033,1,10,0,0,0,-0.5042591,3.820102,-1.926321196,2.05217E-07,0.0734764,8.01025E-07,0.2831589,,0.063733727,,-0.00214791,-465.5689087,,,,25.1487751,0.001330972
