Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
630,"	03/14/2024 15:49:08.859",6532.2506,1860.1105,1,12,0,0,0,0.0999977,3.896596,0.389650638,0.1179737,0.1265052,0.4582716,0.4856278,,-1.50156E-05,,,,,,,25.90715,0.01969337
631,"	03/14/2024 15:49:18.860",6542.2521,1870.112,1,12,0,0,0,0.09999496,3.896852,0.38966556,0.1182515,0.1265052,0.4593539,0.4856278,,1.97166E-05,,,,,,,25.87226,-0.003227592
632,"	03/14/2024 15:49:28.861",6552.2522,1880.1121,1,12,0,0,0,0.09999895,3.896824,0.389678308,0.1185292,0.1265052,0.460436,0.4856278,,1.53694E-05,,,,,,,25.80702656,-0.010369349
633,"	03/14/2024 15:49:38.861",6562.2522,1890.1121,1,12,0,0,0,0.09999949,3.897092,0.389707212,0.1188069,0.1265052,0.4615183,0.4856278,,,,,,,,,25.86583651,0.005449494
634,"	03/14/2024 15:49:48.861",6572.253,1900.1129,1,12,0,0,0,0.1000022,3.897016,0.389710173,0.1190847,0.1265052,0.4626008,0.4856278,,-1.26438E-06,,,,,,,25.73657547,-0.044068795
635,"	03/14/2024 15:49:58.862",6582.2534,1910.1133,1,12,0,0,0,0.09999996,3.897281,0.389727944,0.1193625,0.1265052,0.4636835,0.4856278,,-2.88458E-06,,,,,,,25.80531,-0.01135111
636,"	03/14/2024 15:50:08.862",6592.2537,1920.1136,1,12,0,0,0,0.1000003,3.89709,0.389710169,0.1196402,0.1265052,0.4647659,0.4856278,,2.26401E-05,,,,,,,25.79144,0.008363128
637,"	03/14/2024 15:50:18.864",6602.2552,1930.1151,1,12,0,0,0,0.1000043,3.897566,0.38977336,0.1199179,0.1265052,0.4658479,0.4856278,,1.55282E-05,,,0,,,,25.76966117,0.005558161
638,"	03/14/2024 15:50:28.864",6612.2552,1940.1151,1,12,0,0,0,0.09999979,3.89743,0.389742182,0.1201956,0.1265052,0.4669306,0.4856278,,2.78961E-05,,0,,,,,25.74328,-0.02093256
639,"	03/14/2024 15:50:38.864",6622.2556,1950.1155,1,12,0,0,0,0.09999996,3.897483,0.389748144,0.1204735,0.1265052,0.4680133,0.4856278,,,,,,,,,25.77997,0.002551675
640,"	03/14/2024 15:50:48.865",6632.2563,1960.1162,1,12,0,0,0,0.09999442,3.897608,0.389739051,0.120751,0.1265052,0.4690952,0.4856278,,-9.95691E-06,,,,,,,25.74079,0.003454685
641,"	03/14/2024 15:50:58.865",6642.2571,1970.117,1,12,0,0,0,0.09999919,3.897552,0.389752043,0.1210288,0.1265052,0.4701779,0.4856278,,7.11214E-06,,,,,,,25.82916,0.001447797
642,"	03/14/2024 15:51:08.866",6652.2575,1980.1174,1,12,0,0,0,0.1000016,3.897815,0.389787737,0.1213066,0.1265052,0.4712607,0.4856278,,1.63582E-05,,,,,,,25.81136912,-0.004788575
643,"	03/14/2024 15:51:18.866",6662.258,1990.1179,1,12,0,0,0,0.1000009,3.897929,0.389796408,0.1215844,0.1265052,0.4723434,0.4856278,,1.05102E-05,,,,,,,25.8089,0.004688501
644,"	03/14/2024 15:51:28.867",6672.2584,2000.1183,1,12,0,0,0,0.0999983,3.89798,0.389791373,0.1218622,0.1265052,0.4734263,0.4856278,,-1.78595E-05,,,,,,,25.79607404,-0.009457924
645,"	03/14/2024 15:51:38.868",6682.2592,2010.1191,1,12,0,0,0,0.1000038,3.897961,0.389810912,0.1221399,0.1265052,0.4745089,0.4856278,,,,,,,,,25.8438,0.005771518
646,"	03/14/2024 15:51:48.868",6692.26,2020.1199,1,12,0,0,0,0.1000006,3.898243,0.389826639,0.1224175,0.1265052,0.475591,0.4856278,,-1.56865E-05,,,,,,,25.83421,0.005781054
647,"	03/14/2024 15:51:58.869",6702.2606,2030.1205,1,12,0,0,0,0.1000015,3.898136,0.389819447,0.1226953,0.1265052,0.4766741,0.4856278,,2.63542E-05,,,,,,,25.83563422,0.003897567
648,"	03/14/2024 15:52:08.869",6712.2606,2040.1205,1,12,0,0,0,0.1000003,3.898504,0.38985157,0.1229731,0.1265052,0.4777568,0.4856278,,1.25641E-05,,,,,,,25.83317187,-0.013457363
649,"	03/14/2024 15:52:18.870",6722.2614,2050.1213,1,12,0,0,0,0.1000019,3.898524,0.389859807,0.1232509,0.1265052,0.4788398,0.4856278,,6.71713E-06,,,0,,,,25.85527016,0.000130994
650,"	03/14/2024 15:52:28.870",6732.2621,2060.122,1,12,0,0,0,0.1000015,3.898698,0.389875648,0.1235287,0.1265052,0.4799227,0.4856278,,-1.75038E-05,,0,,,,,25.84568033,0.007238913
651,"	03/14/2024 15:52:38.871",6742.2624,2070.1223,1,12,0,0,0,0.09999871,3.89862,0.389856971,0.1238062,0.1265052,0.4810049,0.4856278,,,,,,,,,25.83317197,-0.003229871
652,"	03/14/2024 15:52:48.871",6752.2624,2080.1223,1,12,0,0,0,0.100003,3.89885,0.389896697,0.124084,0.1265052,0.4820878,0.4856278,,1.30382E-05,,,,,,,25.81538981,-0.011784945
653,"	03/14/2024 15:52:58.872",6762.2635,2090.1234,1,12,0,0,0,0.1000007,3.898935,0.389896229,0.1243617,0.1265052,0.4831707,0.4856278,,1.45018E-05,,,,,,,25.80216802,0.001550183
654,"	03/14/2024 15:53:08.872",6772.2635,2100.1234,1,12,0,0,0,0.1000019,3.898963,0.389903708,0.1246395,0.1265052,0.4842537,0.4856278,,-6.91509E-06,,,,,,,25.83958588,0.012016788
655,"	03/14/2024 15:53:18.872",6782.2636,2110.1235,1,12,0,0,0,0.1000037,3.898865,0.389900926,0.1249173,0.1265052,0.4853368,0.4856278,,-1.27622E-05,,,,,,,25.81107359,-0.001448258
656,"	03/14/2024 15:53:28.872",6792.2638,2120.1237,1,12,0,0,0,0.1000021,3.899063,0.389914488,0.1251949,0.1265052,0.4864193,0.4856278,,1.65537E-05,,,,,,,25.75879,-0.002550483
657,"	03/14/2024 15:53:38.872",6802.2639,2130.1238,1,12,0,0,0,0.1000027,3.899277,0.389938228,0.1254727,0.1265052,0.4875024,0.4856278,,,,,,,,,25.81499,0.008009672
658,"	03/14/2024 15:53:48.874",6812.2655,2140.1254,1,12,0,0,0,0.1000017,3.899253,0.389931929,0.1257505,0.1265052,0.4885855,0.4856278,,1.09067E-05,,,,,,,25.78616,0.01055956
659,"	03/14/2024 15:53:58.875",6822.2665,2150.1264,1,12,0,0,0,0.09999764,3.899465,0.389937297,0.1260283,0.1265052,0.4896686,0.4856278,,1.52911E-05,,,,,,,25.82006,0.01559377
660,"	03/14/2024 15:54:08.876",6832.2672,2160.1271,1,12,0,0,0,0.1000025,3.899427,0.389952449,0.126306,0.1265052,0.4907517,0.4856278,,2.17317E-06,,,,,,,25.81788,0.01659572
661,"	03/14/2024 15:54:18.876",6842.2675,2170.1274,1,12,0,0,0,0.09999555,3.899683,0.389950946,0.1265836,0.1265052,0.4918342,0.4856278,,-4.109E-06,,,0,,,,25.75807,-0.008231997
662,"	03/14/2024 15:54:28.877",6852.2685,2180.1284,1,12,0,0,0,0.1000019,3.899598,0.389967209,0.1268614,0.1265052,0.4929174,0.4856278,,6.67712E-06,,0,,,,,25.74730502,0.003998157
663,"	03/14/2024 15:54:38.877",6862.2686,2190.1285,1,12,0,0,0,0.1000015,3.899819,0.38998775,0.1271391,0.1265052,0.4940005,0.4856278,,,,,,,,,25.71454,-0.007463098
664,"	03/14/2024 15:54:39.014",6862.406,2190.2659,1,12,0,0,0,0.1000018,3.900021,0.39000912,0.127143,0.1265052,0.4940157,0.4856278,,6.67712E-06,0.087431706,0,0,,,,25.71454,-0.007463098
665,"	03/14/2024 15:55:39.054",6922.4457,60.0006,1,13,0,0,0,0,3.88973,0,0.127143,0.1265052,0.4940158,0.4856278,,-3.17675E-05,,,,,,,25.6991463,0.006773448
666,"	03/14/2024 15:56:39.054",6982.4457,120.0006,1,13,0,0,0,0,3.889398,0,0.127143,0.1265052,0.4940158,0.4856278,,1.18523E-05,,,,,,,25.57182,-0.01214743
667,"	03/14/2024 15:56:39.055",6982.4465,120.0014,1,13,0,0,0,0,3.889398,0,0.127143,0.1265052,0.4940158,0.4856278,,1.18523E-05,0.087431706,0,0,,,,25.5718219,-0.012146879
668,"	03/14/2024 15:56:49.098",6992.4892,10.0019,1,14,0,0,0,-0.06303406,3.883934,-0.244820129,0.1271431,0.1265224,0.4940162,0.4856947,,-0.000138182,,,,,,,25.59571,-0.005227923
669,"	03/14/2024 15:56:59.099",7002.4907,20.0034,1,14,0,0,0,-0.09388256,3.880409,-0.364302731,0.1271431,0.1267774,0.4940162,0.4866843,,-0.001182857,,0.003997234,111.7328033,,,,25.56822423,-0.016826871
670,"	03/14/2024 15:57:09.099",7012.491,30.0037,1,14,0,0,0,-0.09265804,3.880202,-0.359531912,0.1271431,0.1270353,0.4940162,0.4876849,,0.000459542,,,,,,,25.58495,-0.006566048
671,"	03/14/2024 15:57:19.099",7022.4911,40.0038,1,14,0,0,0,-0.09320545,3.879872,-0.361625216,0.1271431,0.1272928,0.4940162,0.488684,,-7.00946E-05,,,,,,,25.60172,-0.008692741
672,"	03/14/2024 15:57:29.101",7032.4925,50.0052,1,14,0,0,0,-0.09504223,3.879485,-0.368714906,0.1271431,0.1275539,0.4940162,0.4896969,,4.73775E-05,,,,,,,25.58599,0.00400126
673,"	03/14/2024 15:57:39.101",7042.4929,60.0056,1,14,0,0,0,-0.09822273,3.879009,-0.381006854,0.1271431,0.1278218,0.4940162,0.4907363,,,,0.230034903,,,,,25.5821,0.006463528
674,"	03/14/2024 15:57:49.102",7052.4937,70.0064,1,14,0,0,0,-0.1020355,3.878464,-0.395741013,0.1271431,0.1280994,0.4940162,0.491813,,-7.70883E-05,,,,,,,25.61484686,0.000780282
675,"	03/14/2024 15:57:59.102",7062.4938,80.0065,1,14,0,0,0,-0.1069365,3.877942,-0.414693545,0.1271431,0.1283891,0.4940162,0.4929363,,-7.7716E-05,,,,,,,25.633745,0.015144801
676,"	03/14/2024 15:58:09.103",7072.4949,90.0076,1,14,0,0,0,-0.1124115,3.876606,-0.435775095,0.1271431,0.1286931,0.4940162,0.4941153,,-0.00010315,,,,,,,25.62415,0.003686547
677,"	03/14/2024 15:58:19.104",7082.4956,100.0083,1,14,0,0,0,-0.1182823,3.876069,-0.458470356,0.1271431,0.1290138,0.4940162,0.4953585,,-0.01394627,,,,,,,25.63306227,0.000779658
678,"	03/14/2024 15:58:29.105",7092.4965,110.0092,1,14,0,0,0,-0.1259308,3.874413,-0.487907929,0.1271431,0.129353,0.4940162,0.4966731,,-0.00011499,,,,,,,25.6131,-0.000444651
679,"	03/14/2024 15:58:39.106",7102.4976,120.0103,1,14,0,0,0,-0.1340294,3.875439,-0.519422764,0.1271431,0.1297132,0.4940162,0.498069,,-9.06898E-05,,,,,,,25.62807068,0.008459598
680,"	03/14/2024 15:58:49.106",7112.4977,130.0104,1,14,0,0,0,-0.1427345,3.87323,-0.552843547,0.1271431,0.1300964,0.4940162,0.4995531,,-0.000148345,,0.435493201,,,,,25.63841,-0.005459785
681,"	03/14/2024 15:58:59.106",7122.4978,140.0105,1,14,0,0,0,-0.1517467,3.8723,-0.587608746,0.1271431,0.1305045,0.4940162,0.5011336,,-0.000129392,,,0,,,,25.60100021,-0.009462197
682,"	03/14/2024 15:59:09.107",7132.4988,150.0115,1,14,0,0,0,-0.1619463,3.870929,-0.626882629,0.1271431,0.1309395,0.4940162,0.5028179,,-0.00019185,,,,,,,25.61309612,-0.004457285
683,"	03/14/2024 15:59:19.108",7142.4996,160.0123,1,14,0,0,0,-0.1729364,3.869046,-0.669098887,0.1271431,0.1314038,0.4940162,0.5046146,,-4.1685E-05,,,2.22953105,,,,25.59636,-0.01146793
684,"	03/14/2024 15:59:29.109",7152.5005,170.0132,1,14,0,0,0,-0.1845732,3.868161,-0.713958854,0.1271431,0.1318991,0.4940162,0.5065311,,0.001205717,,,,,,,25.61806,0.00677824
685,"	03/14/2024 15:59:39.109",7162.5007,180.0134,1,14,0,0,0,-0.1968174,3.866709,-0.761035612,0.1271431,0.1324273,0.4940162,0.5085738,,-0.000222637,,0.330369294,,,,,25.65838011,0.000456039
686,"	03/14/2024 15:59:49.109",7172.5008,190.0135,1,14,0,0,0,-0.2100115,3.864976,-0.811689407,0.1271431,0.1329911,0.4940162,0.5107532,,-2.99915E-05,,,,,,,25.61847,-0.0211513
687,"	03/14/2024 15:59:59.110",7182.5014,200.0141,1,14,0,0,0,-0.2235584,3.863449,-0.863706477,0.1271431,0.1335922,0.4940162,0.5130759,,-0.000164017,,,,,,,25.66013,0.004781485
688,"	03/14/2024 16:00:09.111",7192.5031,210.0158,1,14,0,0,0,-0.2380648,3.861549,-0.91929889,0.1271431,0.1342326,0.4940162,0.5155494,,-0.000217578,,0.362315089,,,,,25.62807,-0.01270175
689,"	03/14/2024 16:00:19.113",7202.5049,220.0176,1,14,0,0,0,-0.2534561,3.859633,-0.978247528,0.1271431,0.1349144,0.4940162,0.5181813,,-0.000173102,,,2.973738909,,,,25.68898,0.01903534
690,"	03/14/2024 16:00:29.113",7212.5049,230.0176,1,14,0,0,0,-0.2690821,3.857755,-1.038052817,0.1271431,0.135639,0.4940162,0.5209775,,-0.000214632,,0.292260498,,,,,25.61092455,-0.012368246
691,"	03/14/2024 16:00:39.113",7222.5051,240.0178,1,14,0,0,0,-0.2860165,3.855579,-1.102759211,0.1271431,0.1364095,0.4940162,0.5239488,,-0.000465062,,,,,,,25.60453803,0.008023773
692,"	03/14/2024 16:00:49.115",7232.5062,250.0189,1,14,0,0,0,-0.3038149,3.853478,-1.170744033,0.1271431,0.1372274,0.4940162,0.5271012,,-0.000334533,,,,,,,25.57384,0.02094388
693,"	03/14/2024 16:00:59.115",7242.5063,260.019,1,14,0,0,0,-0.321846,3.85044,-1.239248712,0.1271431,0.1380948,0.4940162,0.5304428,,-0.000371402,,0.462288886,,,,,25.51541387,-0.011248267
694,"	03/14/2024 16:01:09.115",7252.507,270.0197,1,14,0,0,0,-0.3406706,3.84849,-1.311067397,0.1271431,0.1390132,0.4940162,0.5339785,,-0.000244497,,,2.539423943,,,,25.53889,-0.004782677
695,"	03/14/2024 16:01:19.116",7262.5074,280.0201,1,14,0,0,0,-0.3255825,3.848623,-1.253044298,0.1271431,0.1399275,0.4940162,0.5374979,,-1.51322E-05,,,,,,,25.51895162,0.005460279
696,"	03/14/2024 16:01:29.117",7272.5083,290.021,1,14,0,0,0,-0.3383493,3.847709,-1.301869647,0.1271431,0.1408484,0.4940162,0.541042,,-0.000268865,,,,,,,25.58023201,0.013139767
697,"	03/14/2024 16:01:39.117",7282.5088,300.0215,1,14,0,0,0,-0.2651396,3.853735,-1.021777756,0.1271431,0.1416855,0.4940162,0.544265,,0.000373047,,-0.703020275,,,,,25.54427564,0.011378544
698,"	03/14/2024 16:01:49.118",7292.5093,310.022,1,14,0,0,0,-0.2600079,3.854181,-1.002117508,0.1271431,0.1424152,0.4940162,0.5470771,,,,,,,,,25.52068,0.01101613
699,"	03/14/2024 16:01:59.119",7302.5102,320.0229,1,14,0,0,0,-0.2105522,3.859034,-0.812528099,0.1271431,0.1430518,0.4940162,0.5495324,,0.000303337,,,-2.495820045,,,,25.52677,-0.0005579
700,"	03/14/2024 16:02:09.120",7312.5118,330.0245,1,14,0,0,0,-0.1976967,3.859302,-0.76297127,0.1271431,0.1436198,0.4940162,0.5517241,,8.87821E-05,,-0.316352099,,,,,25.51749,-0.01447141
701,"	03/14/2024 16:02:19.120",7322.5121,340.0248,1,14,0,0,0,-0.1851101,3.860822,-0.714677147,0.1271431,0.1441517,0.4940162,0.553777,,,,,,,,,25.54920737,-0.013253701
702,"	03/14/2024 16:02:29.121",7332.5128,350.0255,1,14,0,0,0,-0.2722931,3.852623,-1.04904266,0.1271431,0.1446616,0.4940162,0.5557456,,7.03282E-05,,0.289764196,,,,,25.56421265,-0.013244152
703,"	03/14/2024 16:02:39.123",7342.5145,360.0272,1,14,0,0,0,-0.3229828,3.846992,-1.242512248,0.1271431,0.1455296,0.4940162,0.5590858,,-0.002911505,,0.02280931,5.137913227,,,,25.58415,-0.000677705
704,"	03/14/2024 16:02:49.124",7352.5153,370.028,1,14,0,0,0,-0.2747402,3.850961,-1.058013795,0.1271431,0.1464139,0.4940162,0.5624875,,0.0001912,,-0.076287277,,,,,25.65508772,0.009248753
705,"	03/14/2024 16:02:59.125",7362.5164,380.0291,1,14,0,0,0,-0.2736864,3.850033,-1.053701672,0.1271431,0.1471725,0.4940162,0.5654086,,0.000362149,,,,,,,25.62094,-0.006555915
706,"	03/14/2024 16:03:09.127",7372.5182,390.0309,1,14,0,0,0,-0.275836,3.849538,-1.061841164,0.1271431,0.1479357,0.4940162,0.5683469,,-7.93016E-05,,,,,,,25.63624,-0.006918907
707,"	03/14/2024 16:03:19.127",7382.5191,400.0318,1,14,0,0,0,-0.2783241,3.848997,-1.071268626,0.1271431,0.1487054,0.4940162,0.5713094,,-3.44561E-05,,,,,,,25.73102,0.02371371
708,"	03/14/2024 16:03:29.128",7392.5199,410.0326,1,14,0,0,0,-0.2764015,3.848754,-1.063801379,0.1271431,0.1494754,0.4940162,0.5742729,,-8.33631E-05,,,,,,,25.7040408,-0.012012959
709,"	03/14/2024 16:03:39.128",7402.5201,420.0328,1,14,0,0,0,-0.2775679,3.84797,-1.068072952,0.1271431,0.1502436,0.4940162,0.5772291,,,,,,,,,25.74216,0.006228685
710,"	03/14/2024 16:03:49.129",7412.5208,430.0335,1,14,0,0,0,-0.2495174,3.849577,-0.960536444,0.1271431,0.150965,0.4940162,0.580006,,0.000914722,,,,,,,25.78781,0.006905794
711,"	03/14/2024 16:03:59.130",7422.5217,440.0344,1,14,0,0,0,-0.244688,3.84976,-0.941990075,0.1271431,0.1516516,0.4940162,0.5826494,,3.35459E-05,,,,,,,25.74504,-0.007788539
712,"	03/14/2024 16:04:09.130",7432.5219,450.0346,1,14,0,0,0,-0.2409439,3.850343,-0.927716659,0.1271431,0.1523264,0.4940162,0.5852478,,-1.4501E-05,,,,,,,25.73978239,-0.005773326
713,"	03/14/2024 16:04:19.131",7442.5222,460.0349,1,14,0,0,0,-0.2361803,3.850329,-0.909371858,0.1271431,0.1529883,0.4940162,0.5877963,,0.000129714,,,,,,,25.77717934,0.003452209
714,"	03/14/2024 16:04:29.131",7452.5231,470.0358,1,14,0,0,0,-0.2319946,3.850412,-0.893274792,0.1271431,0.1536387,0.4940162,0.5903006,,-5.68976E-06,,,,,,,25.722,-0.001001358
715,"	03/14/2024 16:04:39.132",7462.524,480.0367,1,14,0,0,0,-0.2676144,3.846893,-1.029483962,0.1271431,0.1542971,0.4940162,0.5928352,,-0.00012362,,,0,,,,25.76477199,-0.00901095
716,"	03/14/2024 16:04:49.133",7472.5242,490.0369,1,14,0,0,0,-0.2751255,3.845637,-1.058032802,0.1271431,0.1550529,0.4940162,0.595742,,-0.000205483,,1.656559944,,,,,25.7719,0.01136243
717,"	03/14/2024 16:04:59.134",7482.5255,500.0382,1,14,0,0,0,-0.260129,3.846429,-1.000567729,0.1271431,0.1558058,0.4940162,0.5986373,,0.000357619,,,,,,,25.76014,0.005449057
718,"	03/14/2024 16:05:09.134",7492.5258,510.0385,1,14,0,0,0,-0.2606812,3.845376,-1.00241723,0.1271431,0.1565289,0.4940162,0.6014183,,,,,,,,,25.68677403,-0.018692371
719,"	03/14/2024 16:05:19.134",7502.526,520.0387,1,14,0,0,0,-0.2617722,3.84536,-1.006608347,0.1271431,0.1572543,0.4940162,0.6042079,,-5.82766E-05,,,,,,,25.79607,0.01901627
720,"	03/14/2024 16:05:29.134",7512.526,530.0387,1,14,0,0,0,-0.2622194,3.84479,-1.008178527,0.1271431,0.1579818,0.4940162,0.6070051,,-7.42088E-05,,,,,,,25.74121149,-0.003130214
721,"	03/14/2024 16:05:32.603",7515.9943,533.507,1,14,0,0,0,-0.3848925,3.833747,-1.475580467,0.1271431,0.1582533,0.4940162,0.6080483,,-0.000110507,,0.01435246,0.751177728,,,,25.72767,-0.004232526
722,"	03/14/2024 16:05:41.121",7524.5122,542.0249,1,14,0,0,0,-0.4664831,3.823385,-1.783544487,0.1271431,0.1592969,0.4940162,0.6120427,,-0.000765909,,0.160815001,25.05883026,,,,25.68574,-0.01678824
723,"	03/14/2024 16:05:50.601",7533.9928,551.5055,1,14,0,0,0,-0.341301,3.83427,-1.308640185,0.1271431,0.1605615,0.4940162,0.6168765,,0.002086168,,-0.009734889,,,,,25.71383256,0.014916324
724,"	03/14/2024 16:05:53.217",7536.6084,554.1211,1,14,0,0,0,-0.2352638,3.844503,-0.904472385,0.1271431,0.1607645,0.4940162,0.617656,,0.002957848,,-0.01565396,-5.907700062,,,,25.71633,0.000779033
725,"	03/14/2024 16:06:03.217",7546.6087,564.1214,1,14,0,0,0,-0.1990128,3.847669,-0.765735381,0.1271431,0.1613579,0.4940162,0.6199384,,0.000400769,,-0.025950599,-16.42616081,,,,25.65254847,-0.006239344
726,"	03/14/2024 16:06:13.218",7556.6097,574.1224,1,14,0,0,0,-0.1744356,3.850342,-0.671636717,0.1271431,0.1618776,0.4940162,0.6219383,,0.000188732,,-0.167223603,,,,,25.70844976,0.007676343
727,"	03/14/2024 16:06:23.220",7566.6114,584.1241,1,14,0,0,0,-0.1507187,3.852396,-0.580628117,0.1271431,0.1623299,0.4940162,0.6236802,,0.000228291,,,,,,,25.68068,-0.01659989
728,"	03/14/2024 16:06:33.221",7576.6124,594.1251,1,14,0,0,0,-0.1538496,3.851952,-0.592621274,0.1271431,0.1627601,0.4940162,0.6253373,,4.07006E-05,,,,,,,25.73875,0.003552437
729,"	03/14/2024 16:06:43.222",7586.6137,604.1264,1,14,0,0,0,-0.1217136,3.853944,-0.469077398,0.1271431,0.1631434,0.4940162,0.6268139,,0.000222704,,-0.260582298,,,,,25.68067609,-0.01604299
730,"	03/14/2024 16:06:46.624",7590.0159,607.5286,1,14,0,0,0,-0.2438774,3.843781,-0.937411316,0.1271431,0.1632881,0.4940162,0.6273712,,-0.003389344,,0.00887676,,,,,25.73233,0.01614213
731,"	03/14/2024 16:06:56.625",7600.0166,617.5293,1,14,0,0,0,-0.305521,3.836943,-1.172266662,0.1271431,0.1640794,0.4940162,0.6304094,,-0.00023886,,0.1173243,4.480885029,,,,25.68666695,-0.001804649
732,"	03/14/2024 16:07:06.626",7610.0174,627.5301,1,14,0,0,0,-0.3347101,3.833398,-1.283077028,0.1271431,0.1649676,0.4940162,0.633816,,-0.000220367,,,,,,,25.73265411,0.001558628
733,"	03/14/2024 16:07:16.626",7620.0178,637.5305,1,14,0,0,0,-0.3335924,3.832704,-1.278560926,0.1271431,0.1658896,0.4940162,0.6373501,,,,,,,,,25.73583,0.004223585
734,"	03/14/2024 16:07:26.627",7630.0183,647.531,1,14,0,0,0,-0.3442039,3.830673,-1.318532586,0.1271431,0.1668317,0.4940162,0.6409599,,-0.000339829,,0.442484885,,,,,25.70484765,0.003776555
735,"	03/14/2024 16:07:36.628",7640.0194,657.5321,1,14,0,0,0,-0.3597059,3.828211,-1.377030083,0.1271431,0.1678084,0.4940162,0.6446999,,-6.3769E-05,,,2.719829082,,,,25.69915,-0.007240772
736,"	03/14/2024 16:07:46.630",7650.0212,667.5339,1,14,0,0,0,-0.2933187,3.834014,-1.124588002,0.1271431,0.1687107,0.4940162,0.6481565,,0.001469133,,-0.322340906,,,,,25.72054,0.00012219
737,"	03/14/2024 16:07:56.631",7660.0222,677.5349,1,14,0,0,0,-0.2917585,3.833754,-1.118530316,0.1271431,0.1695227,0.4940162,0.6512692,,0.000258708,,,,,,,25.73191,0.009915829
738,"	03/14/2024 16:08:06.632",7670.0236,687.5363,1,14,0,0,0,-0.2900791,3.832857,-1.111831709,0.1271431,0.1703305,0.4940162,0.6543654,,-5.1642E-05,,,,,,,25.76538434,0.001548016
739,"	03/14/2024 16:08:16.633",7680.0246,697.5373,1,14,0,0,0,-0.2885571,3.832451,-1.105880946,0.1271431,0.1711337,0.4940162,0.6574438,,-6.7794E-05,,,,,,,25.69843,-0.02437651
740,"	03/14/2024 16:08:26.633",7690.0246,707.5373,1,14,0,0,0,-0.2868614,3.832024,-1.099259769,0.1271431,0.1719327,0.4940162,0.6605057,,-4.94693E-05,,,,,,,25.78606,0.005003214
741,"	03/14/2024 16:08:36.634",7700.0257,717.5384,1,14,0,0,0,-0.3230057,3.828392,-1.236592438,0.1271431,0.1727359,0.4940162,0.6635831,,-8.84729E-05,,0.814849675,,,,,25.7355428,-0.017791163
742,"	03/14/2024 16:08:46.635",7710.0267,727.5394,1,14,0,0,0,-0.342412,3.826441,-1.310219316,0.1271431,0.1736693,0.4940162,0.6671548,,-0.000223838,,,,,,,25.78110268,-0.005781771
743,"	03/14/2024 16:08:56.636",7720.0276,737.5403,1,14,0,0,0,-0.3637838,3.822651,-1.390618507,0.1271431,0.1746399,0.4940162,0.6708668,,-0.000347147,,0.257166088,,,,,25.75404,-0.000993013
744,"	03/14/2024 16:09:06.636",7730.0276,747.5403,1,14,0,0,0,-0.376791,3.819787,-1.439261364,0.1271431,0.1756684,0.4940162,0.6747975,,-0.000170279,,,,,,,25.77397327,0.011007666
745,"	03/14/2024 16:09:16.637",7740.0286,757.5413,1,14,0,0,0,-0.390584,3.818983,-1.491633656,0.1271431,0.1767339,0.4940162,0.678867,,-0.000976169,,0.367836297,1.070297956,,,,25.75329992,0.012233841
746,"	03/14/2024 16:09:26.638",7750.0295,767.5422,1,14,0,0,0,-0.4032793,3.815715,-1.538798874,0.1271431,0.1778357,0.4940162,0.6830729,,-0.000143332,,,,,,,25.70060783,-0.00578147
747,"	03/14/2024 16:09:36.638",7760.0296,777.5423,1,14,0,0,0,-0.3428335,3.821003,-1.309967832,0.1271431,0.1788708,0.4940162,0.6870251,,0.000455659,,,,,,,25.7163256,-0.011331384
748,"	03/14/2024 16:09:46.638",7770.0299,787.5426,1,14,0,0,0,-0.3386841,3.820876,-1.294069949,0.1271431,0.1798165,0.4940162,0.6906387,,,,,,,,,25.72346,0.004233718
749,"	03/14/2024 16:09:56.639",7780.0308,797.5435,1,14,0,0,0,-0.2671423,3.827093,-1.022378426,0.1271431,0.180632,0.4940162,0.6937576,,0.000767221,,-0.811376393,-2.843120098,,,,25.71137,0.0151521
750,"	03/14/2024 16:10:06.641",7790.0323,807.545,1,14,0,0,0,-0.2489376,3.82801,-0.952935622,0.1271431,0.1813499,0.4940162,0.6965054,,0.000136377,,-0.122157499,,,,,25.6259202,-0.022148117
751,"	03/14/2024 16:10:16.641",7800.0325,817.5452,1,14,0,0,0,-0.2313137,3.829979,-0.885926613,0.1271431,0.1820182,0.4940162,0.6990643,,0.000119678,,,,,,,25.62798,-0.0216043
752,"	03/14/2024 16:10:26.642",7810.0333,827.546,1,14,0,0,0,-0.2416468,3.828711,-0.925195761,0.1271431,0.1826428,0.4940162,0.7014566,,9.95685E-05,,,,,,,25.51467,-0.02949238
753,"	03/14/2024 16:10:36.643",7820.0344,837.5471,1,14,0,0,0,-0.2424192,3.827388,-0.927832337,0.1271431,0.183325,0.4940162,0.7040681,,-0.000143994,,,,,,,25.52068323,-0.0075563
754,"	03/14/2024 16:10:44.839",7828.231,845.7437,1,14,0,0,0,-0.3511105,3.817338,-1.340307454,0.1271431,0.1838889,0.4940162,0.7062261,,-0.008093964,,0.515776217,,,,,25.49782,-0.007689595
